material_id,adsorbate_type,Nearest_Atom,Nearest_Normalized_Distance,disorder,alpha_Bi_Bi,alpha_Bi_La,alpha_Bi_Sn,alpha_La_Bi,alpha_La_La,alpha_La_Sn,alpha_Sn_Bi,alpha_Sn_La,alpha_Sn_Sn
CONTCAR-10_Bi_13-1_Bi_21,OCHO,La,0.8922444558837177,0.348375054896794,-0.5454545454545454,1.0,-0.4782608695652173,-0.022727272727272707,0.010869565217391353,0.010869565217391353,-0.5454545454545454,0.5072463768115942,0.01449275362318847
CONTCAR-10_Bi_13-2_La_34,OCHO,La,0.8447369874082201,0.5114185331576636,-0.5454545454545454,1.0,-0.4782608695652173,0.0,0.0,0.0,-1.3181818181818181,1.0,0.26086956521739135
CONTCAR-10_Bi_13-3_La_37,OCHO,La,0.8934291951469955,0.3159127506953594,-0.030303030303030276,0.5072463768115942,-0.4782608695652173,-0.40909090909090906,0.010869565217391353,0.3804347826086957,-0.2878787878787878,0.5072463768115942,-0.2318840579710144
CONTCAR-10_Bi_13-4_La_39,OCHO,La,0.9091442974506494,0.6146245059288538,-1.0606060606060606,1.0,0.01449275362318847,-0.2727272727272727,-0.23913043478260865,0.5,0.2272727272727273,1.0,-1.217391304347826
CONTCAR-10_Bi_13-5_Sn_48,OCHO,Sn,1.1558128549013222,0.685002195871761,-0.803030303030303,1.0,-0.2318840579710144,,,,-1.0606060606060606,1.0,0.01449275362318847
CONTCAR-11_Bi_14-1_Bi_18,OCHO,La,0.8409385930020946,0.9666959449568144,0.6565656565656566,0.5072463768115942,-1.1352657004830917,1.0,-1.9565217391304346,1.0,0.2272727272727273,1.0,-1.217391304347826
CONTCAR-11_Bi_14-3_La_28,OCHO,La,0.8908217900168985,0.8028839115795637,0.14141414141414144,0.5072463768115942,-0.6425120772946858,0.5,0.5,-0.9782608695652173,1.0,1.0,-1.9565217391304346
CONTCAR-11_Bi_14-4_La_37,OCHO,La,0.8737065131058173,0.36894305372566244,-0.6742424242424242,0.6304347826086957,0.01449275362318847,0.0,0.0,0.0,-0.030303030303030276,1.0,-0.9710144927536231
CONTCAR-11_Bi_14-5_Sn_66,OCHO,La,0.8482486776656548,1.0226906748645879,0.6565656565656566,0.5072463768115942,-1.1352657004830917,1.0,-1.9565217391304346,1.0,0.48484848484848486,1.0,-1.4637681159420288
CONTCAR-11_Bi_14-6_Sn_67,OCHO,Sn,1.1176525206775147,0.6733274776753037,-0.803030303030303,1.0,-0.2318840579710144,,,,-0.11616161616161606,1.0,-0.8888888888888887
CONTCAR-12_Bi_16-1_Bi_17,OCHO,Bi,1.2152587472236218,0.9967061923583662,1.0,1.0,-1.9565217391304346,,,,-0.5454545454545454,1.0,-0.4782608695652173
CONTCAR-12_Bi_16-2_La_25,OCHO,La,0.9133040966059713,0.6636412433513883,1.0,1.0,-1.9565217391304346,0.0,0.0,0.0,-0.3737373737373737,1.0,-0.6425120772946858
CONTCAR-12_Bi_16-3_La_41,OCHO,La,0.8990347257653417,0.7220026350461132,0.2272727272727273,1.0,-1.217391304347826,0.5,0.5,-0.9782608695652173,-1.0606060606060606,0.6714975845410628,0.34299516908212563
CONTCAR-12_Bi_16-4_Sn_51,OCHO,Sn,1.066255774411807,1.0892621870882742,0.2272727272727273,1.0,-1.217391304347826,,,,-2.090909090909091,1.0,1.0
CONTCAR-12_Bi_16-5_Sn_63,OCHO,La,0.8806147819757462,0.6925779534475186,1.0,1.0,-1.9565217391304346,0.0,0.0,0.0,0.14141414141414144,1.0,-1.1352657004830917
CONTCAR-13_Bi_17-1_Bi_21,OCHO,Bi,1.1904713253430428,0.6806470502122676,-0.803030303030303,1.0,-0.2318840579710144,0.0,0.0,0.0,-2.090909090909091,1.0,1.0
CONTCAR-13_Bi_17-2_La_34,OCHO,La,0.851403174725617,0.5114185331576636,-0.5454545454545454,1.0,-0.4782608695652173,0.0,0.0,0.0,-1.3181818181818181,1.0,0.26086956521739135
CONTCAR-13_Bi_17-3_Sn_51,OCHO,Sn,1.0833716075921302,1.1322890743180598,-0.202020202020202,1.0,-0.8067632850241545,-2.090909090909091,1.0,1.0,-2.090909090909091,1.0,1.0
CONTCAR-13_Bi_17-4_Sn_63,OCHO,Sn,1.1003570499411446,0.9935953740301565,1.0,1.0,-1.9565217391304346,,,,-0.11616161616161606,1.0,-0.8888888888888887
CONTCAR-14_Bi_18-1_La_28,OCHO,La,0.9126602799978998,0.5545674132630654,-0.3636363636363636,0.6666666666666666,-0.31884057971014484,0.5,0.5,-0.9782608695652173,,,
CONTCAR-14_Bi_18-3_La_37,OCHO,La,0.924341009512541,0.8386034255599473,-1.3181818181818181,1.0,0.26086956521739135,-0.2727272727272727,-0.23913043478260865,0.5,1.0,1.0,-1.9565217391304346
CONTCAR-15_Bi_19-1_La_35,OCHO,La,0.8637361463690391,0.414239008441907,-0.8787878787878788,0.6666666666666666,0.1739130434782609,0.0,0.0,0.0,-0.202020202020202,1.0,-0.8067632850241545
CONTCAR-15_Bi_19-2_La_41,OCHO,La,0.8933848242496423,0.4980237154150198,0.2272727272727273,1.0,-1.217391304347826,0.5,0.5,-0.9782608695652173,-0.030303030303030276,0.01449275362318847,0.01449275362318847
CONTCAR-15_Bi_19-3_Sn_57,OCHO,La,0.8721562795127982,0.3622090469916557,0.2272727272727273,1.0,-1.217391304347826,0.0,0.0,0.0,-0.41666666666666663,0.26086956521739135,0.1376811594202899
CONTCAR-16_Bi_20-1_La_28,OCHO,La,0.9162558784642894,0.5545674132630654,-0.3636363636363636,0.6666666666666666,-0.31884057971014484,0.5,0.5,-0.9782608695652173,,,
CONTCAR-16_Bi_20-2_La_29,OCHO,La,0.8830433590534648,0.44224857268335527,0.0,0.0,0.0,1.0,-0.4782608695652173,-0.4782608695652173,-0.5454545454545454,1.0,-0.4782608695652173
CONTCAR-16_Bi_20-3_La_31,OCHO,La,0.9036699747676148,0.6706192358366271,-1.0454545454545454,0.5,0.5,0.5,-0.9782608695652173,0.5,,,
CONTCAR-16_Bi_20-4_La_33,OCHO,La,0.8499927876443569,0.16304347826086954,0.0,0.0,0.0,0.5,-0.23913043478260865,-0.23913043478260865,,,
CONTCAR-16_Bi_20-5_La_36,OCHO,La,0.8823889686245048,0.2876592007026789,0.0,0.0,0.0,0.6666666666666666,-0.31884057971014484,-0.31884057971014484,0.6565656565656566,-0.3140096618357487,-0.3140096618357487
CONTCAR-17_Bi_21-1_La_34,OCHO,La,0.8407526959871218,0.5120406968233056,-0.6742424242424242,1.0,-0.35507246376811585,0.0,0.0,0.0,-1.3181818181818181,1.0,0.26086956521739135
CONTCAR-17_Bi_21-2_La_37,OCHO,La,0.9225362339232661,0.42698726394378567,-0.7171717171717171,0.5072463768115942,0.17874396135265705,0.11363636363636365,-0.23913043478260865,0.13043478260869568,1.0,-0.4782608695652173,-0.4782608695652173
CONTCAR-17_Bi_21-3_Sn_67,OCHO,Sn,1.1023539106868063,0.9013565607768506,-0.45959595959595956,1.0,-0.5603864734299516,-2.090909090909091,1.0,1.0,-0.030303030303030276,1.0,-0.9710144927536231
CONTCAR-18_La_22-1_La_32,OCHO,La,0.8894148916162262,0.9879227053140096,1.0,1.0,-1.9565217391304346,0.5,-0.23913043478260865,-0.23913043478260865,1.0,1.0,-1.9565217391304346
CONTCAR-18_La_22-2_La_43,OCHO,La,0.8501090075498129,0.4997438149612062,0.5,0.5,-0.9782608695652173,0.3333333333333333,0.3333333333333333,-0.6521739130434782,0.6136363636363636,-0.17028985507246375,-0.4166666666666665
CONTCAR-18_La_22-3_Sn_52,OCHO,La,0.9057137100506499,0.8455570194700629,1.0,1.0,-1.9565217391304346,0.6666666666666666,-0.8115942028985507,0.1739130434782609,-0.030303030303030276,1.0,-0.9710144927536231
CONTCAR-18_La_22-4_Sn_58,OCHO,La,0.8912665153329639,1.0177133655394526,1.0,1.0,-1.9565217391304346,1.0,-0.9710144927536231,0.01449275362318847,1.0,0.6304347826086957,-1.5869565217391304
CONTCAR-18_La_22-5_Sn_59,OCHO,La,0.8628972895563063,0.44722588200849067,-0.030303030303030276,1.0,-0.9710144927536231,0.0,0.0,0.0,-0.5454545454545454,1.0,-0.4782608695652173
CONTCAR-19_La_23-1_Sn_64,OCHO,La,0.8522993308527477,0.8746157224418094,0.48484848484848486,0.26086956521739135,-0.7246376811594202,1.0,-1.9565217391304346,1.0,0.2272727272727273,1.0,-1.217391304347826
CONTCAR-19_La_23-2_Sn_66,OCHO,La,0.8507389457408623,0.9306104523495828,0.48484848484848486,0.26086956521739135,-0.7246376811594202,1.0,-1.9565217391304346,1.0,0.48484848484848486,1.0,-1.4637681159420288
CONTCAR-1_Bi_0-1_La_39,OCHO,La,0.9090008260522356,0.5306690089298784,0.2272727272727273,1.0,-1.217391304347826,0.6666666666666666,-0.31884057971014484,-0.31884057971014484,-0.2878787878787878,0.5072463768115942,-0.2318840579710144
CONTCAR-1_Bi_0-2_La_44,OCHO,La,0.8906180486182773,0.3347972478407261,,,,0.0,0.0,0.0,-0.202020202020202,1.0,-0.8067632850241545
CONTCAR-1_Bi_0-3_Sn_47,OCHO,Sn,1.11539748932177,0.9967061923583662,1.0,1.0,-1.9565217391304346,,,,-0.5454545454545454,1.0,-0.4782608695652173
CONTCAR-1_Bi_0-4_Sn_48,OCHO,Sn,1.137878790852172,0.7434855804421021,0.2272727272727273,1.0,-1.217391304347826,,,,-0.3737373737373737,1.0,-0.6425120772946858
CONTCAR-1_Bi_0-5_Sn_49,OCHO,Sn,1.0931258958014565,1.118083003952569,1.0,1.0,-1.9565217391304346,-2.090909090909091,1.0,1.0,-0.3522727272727272,1.0,-0.6630434782608695
CONTCAR-20_La_24-1_La_31,OCHO,La,0.8851898865217176,0.33728590250329377,,,,0.0,0.0,0.0,-0.5454545454545454,1.0,-0.4782608695652173
CONTCAR-20_La_24-2_La_36,OCHO,La,0.9219959124298883,0.45103205972771193,0.0,0.0,0.0,0.6,0.30434782608695654,-0.8782608695652172,0.14141414141414144,1.0,-1.1352657004830917
CONTCAR-20_La_24-3_La_44,OCHO,La,0.8801898749795856,0.3347972478407261,,,,0.0,0.0,0.0,-0.202020202020202,1.0,-0.8067632850241545
CONTCAR-20_La_24-4_Sn_47,OCHO,La,0.892337651805212,0.33728590250329377,,,,0.0,0.0,0.0,-0.5454545454545454,1.0,-0.4782608695652173
CONTCAR-20_La_24-5_Sn_58,OCHO,La,0.8651679667455061,0.49143610013175226,,,,0.0,0.0,0.0,0.48484848484848486,1.0,-1.4637681159420288
CONTCAR-20_La_24-6_Sn_59,OCHO,La,0.8828040028821641,0.335419411506368,,,,0.0,0.0,0.0,-0.28787878787878785,1.0,-0.7246376811594202
CONTCAR-21_La_25-1_La_30,OCHO,La,0.8912209199279243,0.6080368906455862,1.0,0.26086956521739135,-1.217391304347826,0.5,0.5,-0.9782608695652173,-0.030303030303030276,0.5072463768115942,-0.4782608695652173
CONTCAR-21_La_25-2_Sn_54,OCHO,La,0.8992742287044476,0.5745498462889767,1.0,0.26086956521739135,-1.217391304347826,0.5,0.5,-0.9782608695652173,0.09848484848484851,0.26086956521739135,-0.35507246376811585
CONTCAR-21_La_25-3_Sn_63,OCHO,La,0.8788387119649278,0.6925779534475186,1.0,1.0,-1.9565217391304346,0.0,0.0,0.0,0.14141414141414144,1.0,-1.1352657004830917
CONTCAR-21_La_25-4_Sn_64,OCHO,La,0.8631070980501782,0.6632264675742936,1.0,1.0,-1.9565217391304346,0.0,0.0,0.0,-0.28787878787878785,1.0,-0.7246376811594202
CONTCAR-21_La_25-5_Sn_66,OCHO,La,0.8696605600242763,0.6925779534475186,1.0,1.0,-1.9565217391304346,0.0,0.0,0.0,0.14141414141414144,1.0,-1.1352657004830917
CONTCAR-22_La_28-1_La_29,OCHO,La,0.8957637916832483,0.5607158541941151,-1.0454545454545454,0.5,0.5,0.3333333333333333,0.3333333333333333,-0.6521739130434782,,,
CONTCAR-22_La_28-2_La_33,OCHO,La,0.9065803708266653,0.5545674132630654,-0.3636363636363636,0.6666666666666666,-0.31884057971014484,0.5,0.5,-0.9782608695652173,,,
CONTCAR-23_La_29-1_La_31,OCHO,La,0.8953359428044348,0.4446640316205534,0.0,0.0,0.0,0.5,-0.9782608695652173,0.5,-0.5454545454545454,1.0,-0.4782608695652173
CONTCAR-23_La_29-2_La_37,OCHO,La,0.9386862530957786,0.8386034255599473,-1.3181818181818181,1.0,0.26086956521739135,-0.2727272727272727,-0.23913043478260865,0.5,1.0,1.0,-1.9565217391304346
CONTCAR-24_La_30-1_La_42,OCHO,La,0.8905563274494327,0.006587615283267468,0.0,0.0,0.0,0.0,0.0,0.0,-0.030303030303030276,0.01449275362318847,0.01449275362318847
CONTCAR-24_La_30-2_Sn_54,OCHO,La,0.9462684774821155,0.22591860635338895,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,-0.6521739130434782,0.09848484848484851,0.26086956521739135,-0.35507246376811585
CONTCAR-24_La_30-3_Sn_64,OCHO,La,0.8964178078967129,0.5500658761528326,1.0,-0.4782608695652173,-0.4782608695652173,0.5,0.5,-0.9782608695652173,-0.030303030303030276,0.5072463768115942,-0.4782608695652173
CONTCAR-25_La_31-1_La_36,OCHO,La,0.8520691992240866,0.2529644268774704,0.0,0.0,0.0,0.0,0.0,0.0,0.14141414141414144,1.0,-1.1352657004830917
CONTCAR-25_La_31-2_La_39,OCHO,La,0.8651770997202374,0.5763065436978481,-0.8787878787878788,0.6666666666666666,0.1739130434782609,-0.5227272727272727,0.25,0.25,0.2272727272727273,1.0,-1.217391304347826
CONTCAR-25_La_31-3_Sn_47,OCHO,La,0.8530809177120214,0.4964866051822574,-0.2727272727272727,0.5,-0.23913043478260865,-0.2727272727272727,-0.23913043478260865,0.5,0.2272727272727273,1.0,-1.217391304347826
CONTCAR-26_La_32-1_La_33,OCHO,La,0.8783195077770511,0.3803249890206411,,,,0.6666666666666666,-0.31884057971014484,-0.31884057971014484,0.48484848484848486,0.01449275362318847,-0.4782608695652173
CONTCAR-26_La_32-2_La_36,OCHO,La,0.8620674136504263,0.2551602986385595,0.0,0.0,0.0,0.3333333333333333,-0.6521739130434782,0.3333333333333333,0.48484848484848486,0.01449275362318847,-0.4782608695652173
CONTCAR-26_La_32-3_La_43,OCHO,La,0.8996122931866308,0.51146733030791,0.5,0.5,-0.9782608695652173,0.3333333333333333,0.3333333333333333,-0.6521739130434782,0.48484848484848486,0.17874396135265705,-0.6425120772946858
CONTCAR-26_La_32-4_Sn_58,OCHO,La,0.85492852036475,0.9903381642512077,,,,1.0,0.01449275362318847,-0.9710144927536231,1.0,1.0,-1.9565217391304346
