O1_adsorb_site,O2_adsorb_site,slab,E_OCHO*,G_OCHO*,E_CO2,G_CO2,EH2,G_H2,deta_E_OCHO*,ZPE_OCHO,CpOCHO,TsOCHO,Correction_COOH*,deta_G_OCHO
10_Bi_51,1_Bi_21,-374.16975,-400.41569,-399.92569,-22.51,-22.76,-7.04,-7.03,-0.21594,0.62,0.11,-0.24,0.49,0.51906
1_Bi_35,1_Bi_51,-374.16975,-400.44309,-399.95309,-22.51,-22.76,-7.04,-7.03,-0.24334,0.62,0.11,-0.24,0.49,0.49166
2_Bi_42,1_Bi_63,-374.16975,-400.7413,-400.2513,-22.51,-22.76,-7.04,-7.03,-0.54155,0.62,0.11,-0.24,0.49,0.19345
3_Bi_52,1_Bi_62,-374.16975,-400.69088,-400.20088,-22.51,-22.76,-7.04,-7.03,-0.49113,0.62,0.11,-0.24,0.49,0.24387
4_Bi_33,1_Bi_55,-374.16975,-400.74136,-400.25136,-22.51,-22.76,-7.04,-7.03,-0.54161,0.62,0.11,-0.24,0.49,0.19339
5_Bi_66,1_Bi_5,-374.16975,-400.69325,-400.20325,-22.51,-22.76,-7.04,-7.03,-0.4935,0.62,0.11,-0.24,0.49,0.2415
6_Bi_47,1_Bi_65,-374.16975,-400.56435,-400.07435,-22.51,-22.76,-7.04,-7.03,-0.3646,0.62,0.11,-0.24,0.49,0.3704
7_Bi_14,1_Bi_36,-374.16975,-400.5842,-400.0942,-22.51,-22.76,-7.04,-7.03,-0.38445,0.62,0.11,-0.24,0.49,0.35055
8_Bi_40,1_Bi_64,-374.16975,-400.43743,-399.94743,-22.51,-22.76,-7.04,-7.03,-0.23768,0.62,0.11,-0.24,0.49,0.49732
9_Bi_9,1_Bi_54,-374.16975,-400.4268,-399.9368,-22.51,-22.76,-7.04,-7.03,-0.22705,0.62,0.11,-0.24,0.49,0.50795
10_Co_38,1_Co_67,-474.9927,-508.6298,-508.1398,-22.51,-22.76,-7.04,-7.03,-7.6071,0.62,0.11,-0.24,0.49,-6.8721
1_Co_60,1_Co_61,-474.9927,-505.95676,-505.46676,-22.51,-22.76,-7.04,-7.03,-4.93406,0.62,0.11,-0.24,0.49,-4.19906
2_Co_56,1_Co_57,-474.9927,-508.85627,-508.36627,-22.51,-22.76,-7.04,-7.03,-7.83357,0.62,0.11,-0.24,0.49,-7.09857
3_Co_21,1_Co_51,-474.9927,-507.8644,-507.3744,-22.51,-22.76,-7.04,-7.03,-6.8417,0.62,0.11,-0.24,0.49,-6.1067
4_Co_24,1_Co_25,-474.9927,-507.36477,-506.87477,-22.51,-22.76,-7.04,-7.03,-6.34207,0.62,0.11,-0.24,0.49,-5.60707
5_Co_34,1_Co_60,-474.9927,-506.61002,-506.12002,-22.51,-22.76,-7.04,-7.03,-5.58732,0.62,0.11,-0.24,0.49,-4.85232
6_Co_11,1_Co_63,-474.9927,-508.86908,-508.37908,-22.51,-22.76,-7.04,-7.03,-7.84638,0.62,0.11,-0.24,0.49,-7.11138
7_Co_63,1_Co_6,-474.9927,-509.01488,-508.52488,-22.51,-22.76,-7.04,-7.03,-7.99218,0.62,0.11,-0.24,0.49,-7.25718
8_Co_1,1_Co_67,-474.9927,-506.36187,-505.87187,-22.51,-22.76,-7.04,-7.03,-5.33917,0.62,0.11,-0.24,0.49,-4.60417
9_Co_8,1_Co_65,-474.9927,-509.00461,-508.51461,-22.51,-22.76,-7.04,-7.03,-7.98191,0.62,0.11,-0.24,0.49,-7.24691
10_La_67,1_La_2,-495.988,-529.95638,-529.46638,-22.51,-22.76,-7.04,-7.03,-7.93838,0.62,0.11,-0.24,0.49,-7.20338
1_La_64,1_La_65,-495.988,-532.38655,-531.89655,-22.51,-22.76,-7.04,-7.03,-10.36855,0.62,0.11,-0.24,0.49,-9.63355
2_La_44,1_La_60,-495.988,-532.86374,-532.37374,-22.51,-22.76,-7.04,-7.03,-10.84574,0.62,0.11,-0.24,0.49,-10.11074
4_La_56,1_La_57,-495.988,-532.02382,-531.53382,-22.51,-22.76,-7.04,-7.03,-10.00582,0.62,0.11,-0.24,0.49,-9.27082
6_La_51,1_La_21,-495.988,-530.49544,-530.00544,-22.51,-22.76,-7.04,-7.03,-8.47744,0.62,0.11,-0.24,0.49,-7.74244
7_La_36,1_La_58,-495.988,-532.51879,-532.02879,-22.51,-22.76,-7.04,-7.03,-10.50079,0.62,0.11,-0.24,0.49,-9.76579
8_La_16,1_La_58,-495.988,-531.79736,-531.30736,-22.51,-22.76,-7.04,-7.03,-9.77936,0.62,0.11,-0.24,0.49,-9.04436
9_La_14,1_La_36,-495.988,-528.91638,-528.42638,-22.51,-22.76,-7.04,-7.03,-6.89838,0.62,0.11,-0.24,0.49,-6.16338
10_Ni_37,1_Ni_63,-380.35084,-412.28725,-411.79725,-22.51,-22.76,-7.04,-7.03,-5.90641,0.62,0.11,-0.24,0.49,-5.17141
1_Ni_53,1_Ni_61,-380.35084,-412.28047,-411.79047,-22.51,-22.76,-7.04,-7.03,-5.89963,0.62,0.11,-0.24,0.49,-5.16463
2_Ni_58,1_Ni_62,-380.35084,-411.90781,-411.41781,-22.51,-22.76,-7.04,-7.03,-5.52697,0.62,0.11,-0.24,0.49,-4.79197
3_Ni_63,1_Ni_6,-380.35084,-412.28236,-411.79236,-22.51,-22.76,-7.04,-7.03,-5.90152,0.62,0.11,-0.24,0.49,-5.16652
4_Ni_55,1_Ni_57,-380.35084,-412.34473,-411.85473,-22.51,-22.76,-7.04,-7.03,-5.96389,0.62,0.11,-0.24,0.49,-5.22889
6_Ni_23,1_Ni_39,-380.35084,-409.23038,-408.74038,-22.51,-22.76,-7.04,-7.03,-2.84954,0.62,0.11,-0.24,0.49,-2.11454
8_Ni_1,1_Ni_13,-380.35084,-412.28488,-411.79488,-22.51,-22.76,-7.04,-7.03,-5.90404,0.62,0.11,-0.24,0.49,-5.16904
9_Ni_9,1_Ni_18,-380.35084,-412.27217,-411.78217,-22.51,-22.76,-7.04,-7.03,-5.89133,0.62,0.11,-0.24,0.49,-5.15633
10_Sn_42,1_Sn_63,-335.87243,-362.23774,-361.74774,-22.51,-22.76,-7.04,-7.03,-0.33531,0.62,0.11,-0.24,0.49,0.39969
1_Sn_58,1_Sn_62,-335.87243,-362.07867,-361.58867,-22.51,-22.76,-7.04,-7.03,-0.17624,0.62,0.11,-0.24,0.49,0.55876
2_Sn_39,1_Sn_54,-335.87243,-362.10185,-361.61185,-22.51,-22.76,-7.04,-7.03,-0.19942,0.62,0.11,-0.24,0.49,0.53558
3_Sn_55,1_Sn_57,-335.87243,-362.23282,-361.74282,-22.51,-22.76,-7.04,-7.03,-0.33039,0.62,0.11,-0.24,0.49,0.40461
4_Sn_10,1_Sn_12,-335.87243,-362.2281,-361.7381,-22.51,-22.76,-7.04,-7.03,-0.32567,0.62,0.11,-0.24,0.49,0.40933
5_Sn_0,1_Sn_47,-335.87243,-362.26817,-361.77817,-22.51,-22.76,-7.04,-7.03,-0.36574,0.62,0.11,-0.24,0.49,0.36926
6_Sn_38,1_Sn_67,-335.87243,-362.22926,-361.73926,-22.51,-22.76,-7.04,-7.03,-0.32683,0.62,0.11,-0.24,0.49,0.40817
7_Sn_66,1_Sn_5,-335.87243,-362.26816,-361.77816,-22.51,-22.76,-7.04,-7.03,-0.36573,0.62,0.11,-0.24,0.49,0.36927
8_Sn_26,1_Sn_42,-335.87243,-362.25449,-361.76449,-22.51,-22.76,-7.04,-7.03,-0.35206,0.62,0.11,-0.24,0.49,0.38294
9_Sn_16,1_Sn_58,-335.87243,-362.22761,-361.73761,-22.51,-22.76,-7.04,-7.03,-0.32518,0.62,0.11,-0.24,0.49,0.40982
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
10_Sn_42,1_Sn_63,-335.87243,-362.23774,-361.74774,-22.51,-22.76,-7.04,-7.03,-0.33531,0.62,0.11,-0.24,0.49,0.39969
1_Sn_58,1_Sn_62,-335.87243,-362.07867,-361.58867,-22.51,-22.76,-7.04,-7.03,-0.17624,0.62,0.11,-0.24,0.49,0.55876
2_Sn_39,1_Sn_54,-335.87243,-362.10185,-361.61185,-22.51,-22.76,-7.04,-7.03,-0.19942,0.62,0.11,-0.24,0.49,0.53558
3_Sn_55,1_Sn_57,-335.87243,-362.23282,-361.74282,-22.51,-22.76,-7.04,-7.03,-0.33039,0.62,0.11,-0.24,0.49,0.40461
4_Sn_10,1_Sn_12,-335.87243,-362.2281,-361.7381,-22.51,-22.76,-7.04,-7.03,-0.32567,0.62,0.11,-0.24,0.49,0.40933
5_Sn_0,1_Sn_47,-335.87243,-362.26817,-361.77817,-22.51,-22.76,-7.04,-7.03,-0.36574,0.62,0.11,-0.24,0.49,0.36926
6_Sn_38,1_Sn_67,-335.87243,-362.22926,-361.73926,-22.51,-22.76,-7.04,-7.03,-0.32683,0.62,0.11,-0.24,0.49,0.40817
7_Sn_66,1_Sn_5,-335.87243,-362.26816,-361.77816,-22.51,-22.76,-7.04,-7.03,-0.36573,0.62,0.11,-0.24,0.49,0.36927
8_Sn_26,1_Sn_42,-335.87243,-362.25449,-361.76449,-22.51,-22.76,-7.04,-7.03,-0.35206,0.62,0.11,-0.24,0.49,0.38294
9_Sn_16,1_Sn_58,-335.87243,-362.22761,-361.73761,-22.51,-22.76,-7.04,-7.03,-0.32518,0.62,0.11,-0.24,0.49,0.40982
