Nearest_Atom,material_id_a,adsorbate_type_a,material_id_b,adsorbate_type_b,similarity,delta_G_OCHO,delta_G_H
Bi,CONTCAR-12_Bi_16-1_Bi_17,OCHO,CONTCAR-26_Bi_16,H,0.9152398880279184,0.317240000000017,0.7590100000000372
Bi,CONTCAR-2_Bi_1-1_Bi_3,OCHO,CONTCAR-28_Bi_21,H,0.9520968669530968,0.1816500000000377,0.8196300000000657
Bi,CONTCAR-2_Bi_1-1_Bi_3,OCHO,CONTCAR-3_Bi_1,H,0.9881303768206813,0.1816500000000377,0.8277000000000408
Bi,CONTCAR-2_Bi_1-3_Bi_19,OCHO,CONTCAR-28_Bi_21,H,0.9446142371800929,0.141880000000005,0.8196300000000657
Bi,CONTCAR-2_Bi_1-3_Bi_19,OCHO,CONTCAR-3_Bi_1,H,0.9493140197596058,0.141880000000005,0.8277000000000408
Bi,CONTCAR-4_Bi_3-4_Sn_57,OCHO,CONTCAR-26_Bi_16,H,0.9328630712935138,0.1800700000000478,0.7590100000000372
Bi,CONTCAR-4_Bi_3-4_Sn_57,OCHO,CONTCAR-28_Bi_21,H,0.9513286483667304,0.1800700000000478,0.8196300000000657
Bi,CONTCAR-4_Bi_3-4_Sn_57,OCHO,CONTCAR-3_Bi_1,H,0.9373867381002317,0.1800700000000478,0.8277000000000408
La,CONTCAR-10_Bi_13-2_La_34,OCHO,CONTCAR-14_La_34,H,0.9275426129491453,-0.8512199999999649,0.4930200000000492
La,CONTCAR-11_Bi_14-1_Bi_18,OCHO,CONTCAR-29_La_23,H,0.9430581413053457,-1.010219999999957,-0.10052999999994414
La,CONTCAR-11_Bi_14-5_Sn_66,OCHO,CONTCAR-29_La_23,H,0.9389192226665241,-1.052479999999956,-0.10052999999994414
La,CONTCAR-12_Bi_16-3_La_41,OCHO,CONTCAR-10_Sn_54,H,0.9008687931240102,-1.845189999999955,-0.3215599999999289
La,CONTCAR-12_Bi_16-3_La_41,OCHO,CONTCAR-42_La_41,H,0.9084003989084299,-1.845189999999955,-0.3198399999999514
La,CONTCAR-13_Bi_17-2_La_34,OCHO,CONTCAR-14_La_34,H,0.966852063026436,-0.9385299999999671,0.4930200000000492
La,CONTCAR-13_Bi_17-2_La_34,OCHO,CONTCAR-27_Bi_17,H,0.9391410971187383,-0.9385299999999671,0.46029000000003417
La,CONTCAR-16_Bi_20-4_La_33,OCHO,CONTCAR-11_La_42,H,0.9157946144593709,-1.030309999999996,-0.3599199999999404
La,CONTCAR-16_Bi_20-5_La_36,OCHO,CONTCAR-36_La_32,H,0.9660924822911714,-2.391719999999974,-0.9119799999999804
La,CONTCAR-16_Bi_20-5_La_36,OCHO,CONTCAR-37_La_33,H,0.9660924822911714,-2.391719999999974,-0.9218199999999773
La,CONTCAR-17_Bi_21-1_La_34,OCHO,CONTCAR-14_La_34,H,0.9415095867261546,-0.8516099999999466,0.4930200000000492
La,CONTCAR-17_Bi_21-1_La_34,OCHO,CONTCAR-27_Bi_17,H,0.9381502142871728,-0.8516099999999466,0.46029000000003417
La,CONTCAR-17_Bi_21-2_La_37,OCHO,CONTCAR-20_La_39,H,0.9288592559633159,-2.489349999999955,-1.1483799999999267
La,CONTCAR-17_Bi_21-2_La_37,OCHO,CONTCAR-40_La_37,H,0.9288592559633159,-2.489349999999955,-1.1428899999999746
La,CONTCAR-18_La_22-1_La_32,OCHO,CONTCAR-5_La_22,H,0.9490506118184562,-2.079589999999949,-0.2754899999999428
La,CONTCAR-18_La_22-2_La_43,OCHO,CONTCAR-43_La_43,H,0.9720533969747105,-2.393869999999946,-0.6778399999999555
La,CONTCAR-18_La_22-3_Sn_52,OCHO,CONTCAR-5_La_22,H,0.9209118237226218,-2.051689999999961,-0.2754899999999428
La,CONTCAR-18_La_22-4_Sn_58,OCHO,CONTCAR-5_La_22,H,1.0000000000000002,-2.090309999999941,-0.2754899999999428
La,CONTCAR-19_La_23-1_Sn_64,OCHO,CONTCAR-29_La_23,H,0.9785256718873132,-0.7498499999999905,-0.10052999999994414
La,CONTCAR-19_La_23-2_Sn_66,OCHO,CONTCAR-29_La_23,H,0.9700040952415792,-1.056329999999956,-0.10052999999994414
La,CONTCAR-1_Bi_0-1_La_39,OCHO,CONTCAR-2_Bi_9,H,0.9054808880841418,-2.383329999999954,0.7898900000000618
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-34_La_30,H,0.9656729803494415,-2.131689999999945,-0.3124799999999458
La,CONTCAR-1_Bi_0-2_La_44,OCHO,CONTCAR-44_La_44,H,0.9999999999999999,-2.131689999999945,-0.4877799999999387
La,CONTCAR-20_La_24-2_La_36,OCHO,CONTCAR-30_La_24,H,0.9621123540669199,-2.428999999999983,-1.0433199999999463
La,CONTCAR-20_La_24-2_La_36,OCHO,CONTCAR-39_La_36,H,0.9621123540669199,-2.428999999999983,-1.0376299999999308
La,CONTCAR-20_La_24-3_La_44,OCHO,CONTCAR-34_La_30,H,0.9656729803494415,-2.132039999999971,-0.3124799999999458
La,CONTCAR-20_La_24-3_La_44,OCHO,CONTCAR-44_La_44,H,0.9999999999999999,-2.132039999999971,-0.4877799999999387
La,CONTCAR-20_La_24-5_Sn_58,OCHO,CONTCAR-34_La_30,H,0.9083286718554205,-1.24527999999999,-0.3124799999999458
La,CONTCAR-20_La_24-5_Sn_58,OCHO,CONTCAR-44_La_44,H,0.9111440291142323,-1.24527999999999,-0.4877799999999387
La,CONTCAR-20_La_24-5_Sn_58,OCHO,CONTCAR-49_Sn_58,H,0.9192668977419588,-1.24527999999999,0.1176700000000234
La,CONTCAR-20_La_24-6_Sn_59,OCHO,CONTCAR-34_La_30,H,0.9816782093400733,-2.220279999999955,-0.3124799999999458
La,CONTCAR-20_La_24-6_Sn_59,OCHO,CONTCAR-44_La_44,H,0.9712250362486112,-2.220279999999955,-0.4877799999999387
La,CONTCAR-25_La_31-1_La_36,OCHO,CONTCAR-30_La_24,H,0.900084373621882,-2.999539999999977,-1.0433199999999463
La,CONTCAR-25_La_31-1_La_36,OCHO,CONTCAR-34_La_30,H,0.9498427832956776,-2.999539999999977,-0.3124799999999458
La,CONTCAR-25_La_31-1_La_36,OCHO,CONTCAR-39_La_36,H,0.900084373621882,-2.999539999999977,-1.0376299999999308
La,CONTCAR-25_La_31-1_La_36,OCHO,CONTCAR-49_Sn_58,H,0.9350254209756028,-2.999539999999977,0.1176700000000234
La,CONTCAR-26_La_32-3_La_43,OCHO,CONTCAR-31_La_25,H,0.920992532488157,-1.981189999999979,0.24394000000005703
La,CONTCAR-26_La_32-3_La_43,OCHO,CONTCAR-43_La_43,H,0.9454661397038058,-1.981189999999979,-0.6778399999999555
La,CONTCAR-30_La_36-1_Sn_58,OCHO,CONTCAR-36_La_32,H,0.9660924822911714,-2.390609999999991,-0.9119799999999804
La,CONTCAR-30_La_36-1_Sn_58,OCHO,CONTCAR-37_La_33,H,0.9660924822911714,-2.390609999999991,-0.9218199999999773
La,CONTCAR-34_La_41-2_Sn_54,OCHO,CONTCAR-32_La_28,H,0.9215875206788892,-1.958529999999949,-0.21746999999994374
La,CONTCAR-35_La_42-2_Sn_54,OCHO,CONTCAR-22_Bi_3,H,0.9665025215240454,-2.00974999999995,0.5129000000000498
La,CONTCAR-35_La_42-3_Sn_57,OCHO,CONTCAR-22_Bi_3,H,0.9139775359997712,-0.9815999999999673,0.5129000000000498
La,CONTCAR-36_La_43-1_Sn_60,OCHO,CONTCAR-31_La_25,H,0.9118119980151843,-1.945949999999992,0.24394000000005703
La,CONTCAR-36_La_43-1_Sn_60,OCHO,CONTCAR-43_La_43,H,0.982760715544001,-1.945949999999992,-0.6778399999999555
La,CONTCAR-37_La_44-1_Sn_47,OCHO,CONTCAR-34_La_30,H,0.9656729803494415,-2.150729999999963,-0.3124799999999458
La,CONTCAR-37_La_44-1_Sn_47,OCHO,CONTCAR-44_La_44,H,0.9999999999999999,-2.150729999999963,-0.4877799999999387
La,CONTCAR-5_Bi_5-1_La_22,OCHO,CONTCAR-2_Bi_9,H,0.9288429434675696,-1.442879999999955,0.7898900000000618
La,CONTCAR-5_Bi_5-2_Sn_52,OCHO,CONTCAR-5_La_22,H,0.970136639371864,-2.056119999999974,-0.2754899999999428
La,CONTCAR-5_Bi_5-3_Sn_59,OCHO,CONTCAR-34_La_30,H,0.9656729803494415,-2.138279999999962,-0.3124799999999458
La,CONTCAR-5_Bi_5-3_Sn_59,OCHO,CONTCAR-44_La_44,H,0.9999999999999999,-2.138279999999962,-0.4877799999999387
La,CONTCAR-6_Bi_6-4_La_41,OCHO,CONTCAR-14_La_34,H,0.9645074331918945,-1.177289999999981,0.4930200000000492
La,CONTCAR-6_Bi_6-6_Sn_51,OCHO,CONTCAR-14_La_34,H,0.9635615734884294,-1.065199999999957,0.4930200000000492
La,CONTCAR-7_Bi_7-1_La_22,OCHO,CONTCAR-5_La_22,H,0.9209118237226218,-2.048289999999962,-0.2754899999999428
La,CONTCAR-7_Bi_7-3_La_43,OCHO,CONTCAR-43_La_43,H,0.940316128220487,-1.944299999999951,-0.6778399999999555
La,CONTCAR-7_Bi_7-4_Sn_52,OCHO,CONTCAR-22_Bi_3,H,0.9718552371557182,-0.9576599999999854,0.5129000000000498
La,CONTCAR-7_Bi_7-4_Sn_52,OCHO,CONTCAR-9_Bi_7,H,0.9352322968788963,-0.9576599999999854,0.663400000000072
Sn,CONTCAR-12_Bi_16-4_Sn_51,OCHO,CONTCAR-17_Sn_51,H,0.9691684876594792,0.110470000000011,0.22998000000005972
Sn,CONTCAR-12_Bi_16-4_Sn_51,OCHO,CONTCAR-47_Sn_52,H,0.9731066121273209,0.110470000000011,0.5995100000000572
Sn,CONTCAR-13_Bi_17-4_Sn_63,OCHO,CONTCAR-1_Sn_50,H,0.9724645880663279,-0.1034999999999497,0.4381500000000552
Sn,CONTCAR-13_Bi_17-4_Sn_63,OCHO,CONTCAR-51_Sn_63,H,0.9969839224472079,-0.1034999999999497,0.23071000000003558
Sn,CONTCAR-17_Bi_21-3_Sn_67,OCHO,CONTCAR-53_Sn_67,H,0.9968003845038085,-0.0692699999999701,0.4657900000000178
Sn,CONTCAR-1_Bi_0-3_Sn_47,OCHO,CONTCAR-1_Sn_50,H,0.9375772212825003,0.1546100000000382,0.4381500000000552
Sn,CONTCAR-1_Bi_0-3_Sn_47,OCHO,CONTCAR-45_Sn_48,H,0.9129469555374792,0.1546100000000382,0.44418000000006497
Sn,CONTCAR-1_Bi_0-3_Sn_47,OCHO,CONTCAR-51_Sn_63,H,0.9828178233442882,0.1546100000000382,0.23071000000003558
Sn,CONTCAR-1_Bi_0-4_Sn_48,OCHO,CONTCAR-1_Sn_50,H,0.9344816183853462,0.07757000000002731,0.4381500000000552
Sn,CONTCAR-1_Bi_0-4_Sn_48,OCHO,CONTCAR-45_Sn_48,H,0.9569554914572906,0.07757000000002731,0.44418000000006497
Sn,CONTCAR-1_Bi_0-4_Sn_48,OCHO,CONTCAR-51_Sn_63,H,0.9464087531896593,0.07757000000002731,0.23071000000003558
Sn,CONTCAR-1_Bi_0-5_Sn_49,OCHO,CONTCAR-46_Sn_49,H,1.0000000000000002,-0.03127999999999079,0.3767500000000633
Sn,CONTCAR-2_Bi_1-2_Bi_5,OCHO,CONTCAR-17_Sn_51,H,0.9172313270320778,0.2035000000000099,0.22998000000005972
Sn,CONTCAR-2_Bi_1-2_Bi_5,OCHO,CONTCAR-47_Sn_52,H,0.922258696793425,0.2035000000000099,0.5995100000000572
Sn,CONTCAR-2_Bi_1-5_Sn_52,OCHO,CONTCAR-17_Sn_51,H,0.9673833590729749,0.4914000000000459,0.22998000000005972
Sn,CONTCAR-2_Bi_1-5_Sn_52,OCHO,CONTCAR-47_Sn_52,H,0.9977265221569306,0.4914000000000459,0.5995100000000572
Sn,CONTCAR-2_Bi_1-6_Sn_57,OCHO,CONTCAR-45_Sn_48,H,0.9303462929418537,0.2035000000000099,0.44418000000006497
Sn,CONTCAR-39_Sn_48-1_Sn_49,OCHO,CONTCAR-1_Sn_50,H,0.9979921845864402,-0.02395999999994106,0.4381500000000552
Sn,CONTCAR-39_Sn_48-1_Sn_49,OCHO,CONTCAR-51_Sn_63,H,0.964231558642217,-0.02395999999994106,0.23071000000003558
Sn,CONTCAR-39_Sn_48-2_Sn_50,OCHO,CONTCAR-1_Sn_50,H,0.9890148258630128,0.2183100000000212,0.4381500000000552
Sn,CONTCAR-39_Sn_48-2_Sn_50,OCHO,CONTCAR-51_Sn_63,H,0.9741398024230024,0.2183100000000212,0.23071000000003558
Sn,CONTCAR-40_Sn_49-1_Sn_50,OCHO,CONTCAR-1_Sn_50,H,0.9445742170819694,-0.09198999999996263,0.4381500000000552
Sn,CONTCAR-40_Sn_49-1_Sn_50,OCHO,CONTCAR-45_Sn_48,H,0.9235692744473627,-0.09198999999996263,0.44418000000006497
Sn,CONTCAR-40_Sn_49-1_Sn_50,OCHO,CONTCAR-51_Sn_63,H,0.936764138426057,-0.09198999999996263,0.23071000000003558
Sn,CONTCAR-40_Sn_49-2_Sn_62,OCHO,CONTCAR-46_Sn_49,H,1.0000000000000002,-0.1037699999999501,0.3767500000000633
Sn,CONTCAR-4_Bi_3-3_Sn_52,OCHO,CONTCAR-17_Sn_51,H,0.9673833590729749,0.2523900000000384,0.22998000000005972
Sn,CONTCAR-4_Bi_3-3_Sn_52,OCHO,CONTCAR-47_Sn_52,H,0.9977265221569306,0.2523900000000384,0.5995100000000572
Sn,CONTCAR-50_Sn_63-1_Sn_66,OCHO,CONTCAR-51_Sn_63,H,0.9239541557691037,0.01428000000003235,0.23071000000003558
Sn,CONTCAR-50_Sn_63-2_Sn_67,OCHO,CONTCAR-50_Sn_62,H,0.9623844302315413,-0.1246599999999586,0.595950000000064
Sn,CONTCAR-51_Sn_64-1_Sn_66,OCHO,CONTCAR-16_Sn_64,H,0.9827020494434136,0.06509000000004503,0.2660600000000296
Sn,CONTCAR-52_Sn_66-1_Sn_67,OCHO,CONTCAR-50_Sn_62,H,0.9190109965231676,-0.1994799999999469,0.595950000000064
Sn,CONTCAR-8_Bi_9-4_Sn_64,OCHO,CONTCAR-16_Sn_64,H,1.0,0.05874000000004739,0.2660600000000296
