elem,material_id_a,adsorbate_type_a,material_id_b,adsorbate_type_b,similarity,delta_G_OCHO,delta_G_COOH
Bi,CONTCAR-10_Bi_51-1_Bi_21,OCHO,CONTCAR-10_Bi_56,COOH,-0.21236950993376297,0.41906000000004895,1.1744700000000097
Bi,CONTCAR-10_Bi_51-1_Bi_21,OCHO,CONTCAR-1_Bi_53,COOH,0.2706947312870824,0.41906000000004895,1.1691699999999758
Bi,CONTCAR-10_Bi_51-1_Bi_21,OCHO,CONTCAR-2_Bi_9,COOH,0.7399244640458809,0.41906000000004895,1.175089999999979
Bi,CONTCAR-10_Bi_51-1_Bi_21,OCHO,CONTCAR-3_Bi_1,COOH,0.4988097723176708,0.41906000000004895,1.1828000000000105
Bi,CONTCAR-10_Bi_51-1_Bi_21,OCHO,CONTCAR-4_Bi_61,COOH,0.6466983953786812,0.41906000000004895,1.1484200000000118
Bi,CONTCAR-10_Bi_51-1_Bi_21,OCHO,CONTCAR-5_Bi_23,COOH,-0.11023283103449733,0.41906000000004895,0.9523900000000043
Bi,CONTCAR-10_Bi_51-1_Bi_21,OCHO,CONTCAR-6_Bi_18,COOH,0.3039273434104256,0.41906000000004895,0.9278299999999962
Bi,CONTCAR-10_Bi_51-1_Bi_21,OCHO,CONTCAR-7_Bi_16,COOH,-0.5204756962951411,0.41906000000004895,1.1616699999999827
Bi,CONTCAR-10_Bi_51-1_Bi_21,OCHO,CONTCAR-8_Bi_10,COOH,0.7423616372011866,0.41906000000004895,0.8883199999999891
Bi,CONTCAR-10_Bi_51-1_Bi_21,OCHO,CONTCAR-9_Bi_8,COOH,0.3666815282729344,0.41906000000004895,0.9278799999999836
Bi,CONTCAR-1_Bi_35-1_Bi_51,OCHO,CONTCAR-10_Bi_56,COOH,-0.21128011070745398,0.39166000000004886,1.1744700000000097
Bi,CONTCAR-1_Bi_35-1_Bi_51,OCHO,CONTCAR-1_Bi_53,COOH,0.005002543297473462,0.39166000000004886,1.1691699999999758
Bi,CONTCAR-1_Bi_35-1_Bi_51,OCHO,CONTCAR-2_Bi_9,COOH,0.6596428776382691,0.39166000000004886,1.175089999999979
Bi,CONTCAR-1_Bi_35-1_Bi_51,OCHO,CONTCAR-3_Bi_1,COOH,0.7246711610074437,0.39166000000004886,1.1828000000000105
Bi,CONTCAR-1_Bi_35-1_Bi_51,OCHO,CONTCAR-4_Bi_61,COOH,0.4986395004784558,0.39166000000004886,1.1484200000000118
Bi,CONTCAR-1_Bi_35-1_Bi_51,OCHO,CONTCAR-5_Bi_23,COOH,-0.27318616653957944,0.39166000000004886,0.9523900000000043
Bi,CONTCAR-1_Bi_35-1_Bi_51,OCHO,CONTCAR-6_Bi_18,COOH,0.43314859682184687,0.39166000000004886,0.9278299999999962
Bi,CONTCAR-1_Bi_35-1_Bi_51,OCHO,CONTCAR-7_Bi_16,COOH,-0.740490140470187,0.39166000000004886,1.1616699999999827
Bi,CONTCAR-1_Bi_35-1_Bi_51,OCHO,CONTCAR-8_Bi_10,COOH,0.6944762002083379,0.39166000000004886,0.8883199999999891
Bi,CONTCAR-1_Bi_35-1_Bi_51,OCHO,CONTCAR-9_Bi_8,COOH,0.07746361243483618,0.39166000000004886,0.9278799999999836
Bi,CONTCAR-2_Bi_42-1_Bi_63,OCHO,CONTCAR-10_Bi_56,COOH,-0.14649155289347382,0.09345000000000878,1.1744700000000097
Bi,CONTCAR-2_Bi_42-1_Bi_63,OCHO,CONTCAR-1_Bi_53,COOH,-0.7230017067977788,0.09345000000000878,1.1691699999999758
Bi,CONTCAR-2_Bi_42-1_Bi_63,OCHO,CONTCAR-2_Bi_9,COOH,-0.48532057226867487,0.09345000000000878,1.175089999999979
Bi,CONTCAR-2_Bi_42-1_Bi_63,OCHO,CONTCAR-3_Bi_1,COOH,-0.15139278973451417,0.09345000000000878,1.1828000000000105
Bi,CONTCAR-2_Bi_42-1_Bi_63,OCHO,CONTCAR-4_Bi_61,COOH,-0.9262592371400541,0.09345000000000878,1.1484200000000118
Bi,CONTCAR-2_Bi_42-1_Bi_63,OCHO,CONTCAR-5_Bi_23,COOH,0.12556149018697876,0.09345000000000878,0.9523900000000043
Bi,CONTCAR-2_Bi_42-1_Bi_63,OCHO,CONTCAR-6_Bi_18,COOH,0.20399274541413956,0.09345000000000878,0.9278299999999962
Bi,CONTCAR-2_Bi_42-1_Bi_63,OCHO,CONTCAR-7_Bi_16,COOH,0.18059668244130384,0.09345000000000878,1.1616699999999827
Bi,CONTCAR-2_Bi_42-1_Bi_63,OCHO,CONTCAR-8_Bi_10,COOH,-0.8700537211224331,0.09345000000000878,0.8883199999999891
Bi,CONTCAR-2_Bi_42-1_Bi_63,OCHO,CONTCAR-9_Bi_8,COOH,-0.7268101991798132,0.09345000000000878,0.9278799999999836
Bi,CONTCAR-3_Bi_52-1_Bi_62,OCHO,CONTCAR-10_Bi_56,COOH,-0.5718535288772549,0.14387000000003977,1.1744700000000097
Bi,CONTCAR-3_Bi_52-1_Bi_62,OCHO,CONTCAR-1_Bi_53,COOH,-0.5361537918108512,0.14387000000003977,1.1691699999999758
Bi,CONTCAR-3_Bi_52-1_Bi_62,OCHO,CONTCAR-2_Bi_9,COOH,-0.030929988365253683,0.14387000000003977,1.175089999999979
Bi,CONTCAR-3_Bi_52-1_Bi_62,OCHO,CONTCAR-3_Bi_1,COOH,-0.46347691320070583,0.14387000000003977,1.1828000000000105
Bi,CONTCAR-3_Bi_52-1_Bi_62,OCHO,CONTCAR-4_Bi_61,COOH,-0.9292668957565074,0.14387000000003977,1.1484200000000118
Bi,CONTCAR-3_Bi_52-1_Bi_62,OCHO,CONTCAR-5_Bi_23,COOH,0.6501018311174951,0.14387000000003977,0.9523900000000043
Bi,CONTCAR-3_Bi_52-1_Bi_62,OCHO,CONTCAR-6_Bi_18,COOH,0.41307189194758187,0.14387000000003977,0.9278299999999962
Bi,CONTCAR-3_Bi_52-1_Bi_62,OCHO,CONTCAR-7_Bi_16,COOH,0.4878124297468627,0.14387000000003977,1.1616699999999827
Bi,CONTCAR-3_Bi_52-1_Bi_62,OCHO,CONTCAR-8_Bi_10,COOH,-0.9959415727484555,0.14387000000003977,0.8883199999999891
Bi,CONTCAR-3_Bi_52-1_Bi_62,OCHO,CONTCAR-9_Bi_8,COOH,-0.36698149167353783,0.14387000000003977,0.9278799999999836
Bi,CONTCAR-4_Bi_33-1_Bi_55,OCHO,CONTCAR-10_Bi_56,COOH,0.745601642638546,0.09339000000004657,1.1744700000000097
Bi,CONTCAR-4_Bi_33-1_Bi_55,OCHO,CONTCAR-1_Bi_53,COOH,-0.22124779391043436,0.09339000000004657,1.1691699999999758
Bi,CONTCAR-4_Bi_33-1_Bi_55,OCHO,CONTCAR-2_Bi_9,COOH,-0.6404274720739842,0.09339000000004657,1.175089999999979
Bi,CONTCAR-4_Bi_33-1_Bi_55,OCHO,CONTCAR-3_Bi_1,COOH,0.6744608228180592,0.09339000000004657,1.1828000000000105
Bi,CONTCAR-4_Bi_33-1_Bi_55,OCHO,CONTCAR-4_Bi_61,COOH,0.21301440923407688,0.09339000000004657,1.1484200000000118
Bi,CONTCAR-4_Bi_33-1_Bi_55,OCHO,CONTCAR-5_Bi_23,COOH,-0.9844737066756655,0.09339000000004657,0.9523900000000043
Bi,CONTCAR-4_Bi_33-1_Bi_55,OCHO,CONTCAR-6_Bi_18,COOH,-0.34109638493144645,0.09339000000004657,0.9278299999999962
Bi,CONTCAR-4_Bi_33-1_Bi_55,OCHO,CONTCAR-7_Bi_16,COOH,-0.6724087849857702,0.09339000000004657,1.1616699999999827
Bi,CONTCAR-4_Bi_33-1_Bi_55,OCHO,CONTCAR-8_Bi_10,COOH,0.4488794329362263,0.09339000000004657,0.8883199999999891
Bi,CONTCAR-4_Bi_33-1_Bi_55,OCHO,CONTCAR-9_Bi_8,COOH,-0.5167825403798014,0.09339000000004657,0.9278799999999836
Bi,CONTCAR-5_Bi_66-1_Bi_5,OCHO,CONTCAR-10_Bi_56,COOH,0.8706371609909822,0.1415000000000549,1.1744700000000097
Bi,CONTCAR-5_Bi_66-1_Bi_5,OCHO,CONTCAR-1_Bi_53,COOH,0.6728308608864111,0.1415000000000549,1.1691699999999758
Bi,CONTCAR-5_Bi_66-1_Bi_5,OCHO,CONTCAR-2_Bi_9,COOH,-0.7030224705117952,0.1415000000000549,1.175089999999979
Bi,CONTCAR-5_Bi_66-1_Bi_5,OCHO,CONTCAR-3_Bi_1,COOH,-0.4103285016228732,0.1415000000000549,1.1828000000000105
Bi,CONTCAR-5_Bi_66-1_Bi_5,OCHO,CONTCAR-4_Bi_61,COOH,0.49055041502349683,0.1415000000000549,1.1484200000000118
Bi,CONTCAR-5_Bi_66-1_Bi_5,OCHO,CONTCAR-5_Bi_23,COOH,-0.3389906426169553,0.1415000000000549,0.9523900000000043
Bi,CONTCAR-5_Bi_66-1_Bi_5,OCHO,CONTCAR-6_Bi_18,COOH,-0.9988645305112377,0.1415000000000549,0.9278299999999962
Bi,CONTCAR-5_Bi_66-1_Bi_5,OCHO,CONTCAR-7_Bi_16,COOH,0.40000284714983486,0.1415000000000549,1.1616699999999827
Bi,CONTCAR-5_Bi_66-1_Bi_5,OCHO,CONTCAR-8_Bi_10,COOH,0.3020355634718042,0.1415000000000549,0.8883199999999891
Bi,CONTCAR-5_Bi_66-1_Bi_5,OCHO,CONTCAR-9_Bi_8,COOH,0.41172607577353343,0.1415000000000549,0.9278799999999836
Bi,CONTCAR-6_Bi_47-1_Bi_65,OCHO,CONTCAR-10_Bi_56,COOH,-0.6135728609692334,0.2704000000000423,1.1744700000000097
Bi,CONTCAR-6_Bi_47-1_Bi_65,OCHO,CONTCAR-1_Bi_53,COOH,0.43391941931869693,0.2704000000000423,1.1691699999999758
Bi,CONTCAR-6_Bi_47-1_Bi_65,OCHO,CONTCAR-2_Bi_9,COOH,0.9116221685889097,0.2704000000000423,1.175089999999979
Bi,CONTCAR-6_Bi_47-1_Bi_65,OCHO,CONTCAR-3_Bi_1,COOH,-0.22722726378267968,0.2704000000000423,1.1828000000000105
Bi,CONTCAR-6_Bi_47-1_Bi_65,OCHO,CONTCAR-4_Bi_61,COOH,0.3346481643405533,0.2704000000000423,1.1484200000000118
Bi,CONTCAR-6_Bi_47-1_Bi_65,OCHO,CONTCAR-5_Bi_23,COOH,0.640635544088238,0.2704000000000423,0.9523900000000043
Bi,CONTCAR-6_Bi_47-1_Bi_65,OCHO,CONTCAR-6_Bi_18,COOH,0.35005619998449095,0.2704000000000423,0.9278299999999962
Bi,CONTCAR-6_Bi_47-1_Bi_65,OCHO,CONTCAR-7_Bi_16,COOH,0.209686170506141,0.2704000000000423,1.1616699999999827
Bi,CONTCAR-6_Bi_47-1_Bi_65,OCHO,CONTCAR-8_Bi_10,COOH,0.19624800798796074,0.2704000000000423,0.8883199999999891
Bi,CONTCAR-6_Bi_47-1_Bi_65,OCHO,CONTCAR-9_Bi_8,COOH,0.6951287840707819,0.2704000000000423,0.9278799999999836
Bi,CONTCAR-7_Bi_14-1_Bi_36,OCHO,CONTCAR-10_Bi_56,COOH,0.280786401766034,0.2505500000000228,1.1744700000000097
Bi,CONTCAR-7_Bi_14-1_Bi_36,OCHO,CONTCAR-1_Bi_53,COOH,0.656451342842307,0.2505500000000228,1.1691699999999758
Bi,CONTCAR-7_Bi_14-1_Bi_36,OCHO,CONTCAR-2_Bi_9,COOH,-0.339984042567052,0.2505500000000228,1.175089999999979
Bi,CONTCAR-7_Bi_14-1_Bi_36,OCHO,CONTCAR-3_Bi_1,COOH,-0.9328420166844912,0.2505500000000228,1.1828000000000105
Bi,CONTCAR-7_Bi_14-1_Bi_36,OCHO,CONTCAR-4_Bi_61,COOH,0.11192775530146323,0.2505500000000228,1.1484200000000118
Bi,CONTCAR-7_Bi_14-1_Bi_36,OCHO,CONTCAR-5_Bi_23,COOH,0.41347966606218334,0.2505500000000228,0.9523900000000043
Bi,CONTCAR-7_Bi_14-1_Bi_36,OCHO,CONTCAR-6_Bi_18,COOH,-0.6892050251309272,0.2505500000000228,0.9278299999999962
Bi,CONTCAR-7_Bi_14-1_Bi_36,OCHO,CONTCAR-7_Bi_16,COOH,0.9279863948278152,0.2505500000000228,1.1616699999999827
Bi,CONTCAR-7_Bi_14-1_Bi_36,OCHO,CONTCAR-8_Bi_10,COOH,-0.23318860650091608,0.2505500000000228,0.8883199999999891
Bi,CONTCAR-7_Bi_14-1_Bi_36,OCHO,CONTCAR-9_Bi_8,COOH,0.6135806321307954,0.2505500000000228,0.9278799999999836
Bi,CONTCAR-8_Bi_40-1_Bi_64,OCHO,CONTCAR-10_Bi_56,COOH,-0.21043937010547817,0.39732000000002643,1.1744700000000097
Bi,CONTCAR-8_Bi_40-1_Bi_64,OCHO,CONTCAR-1_Bi_53,COOH,0.7380986504224366,0.39732000000002643,1.1691699999999758
Bi,CONTCAR-8_Bi_40-1_Bi_64,OCHO,CONTCAR-2_Bi_9,COOH,0.3320485949615334,0.39732000000002643,1.175089999999979
Bi,CONTCAR-8_Bi_40-1_Bi_64,OCHO,CONTCAR-3_Bi_1,COOH,-0.8516816537060901,0.39732000000002643,1.1828000000000105
Bi,CONTCAR-8_Bi_40-1_Bi_64,OCHO,CONTCAR-4_Bi_61,COOH,0.2571006965271286,0.39732000000002643,1.1484200000000118
Bi,CONTCAR-8_Bi_40-1_Bi_64,OCHO,CONTCAR-5_Bi_23,COOH,0.7420329754260387,0.39732000000002643,0.9523900000000043
Bi,CONTCAR-8_Bi_40-1_Bi_64,OCHO,CONTCAR-6_Bi_18,COOH,-0.26557405102822634,0.39732000000002643,0.9278299999999962
Bi,CONTCAR-8_Bi_40-1_Bi_64,OCHO,CONTCAR-7_Bi_16,COOH,0.8379135999579229,0.39732000000002643,1.1616699999999827
Bi,CONTCAR-8_Bi_40-1_Bi_64,OCHO,CONTCAR-8_Bi_10,COOH,-0.08831754004141086,0.39732000000002643,0.8883199999999891
Bi,CONTCAR-8_Bi_40-1_Bi_64,OCHO,CONTCAR-9_Bi_8,COOH,0.8809512590213101,0.39732000000002643,0.9278799999999836
Bi,CONTCAR-9_Bi_9-1_Bi_54,OCHO,CONTCAR-10_Bi_56,COOH,-0.9426622279173806,0.40795000000001835,1.1744700000000097
Bi,CONTCAR-9_Bi_9-1_Bi_54,OCHO,CONTCAR-1_Bi_53,COOH,-0.1624677106738259,0.40795000000001835,1.1691699999999758
Bi,CONTCAR-9_Bi_9-1_Bi_54,OCHO,CONTCAR-2_Bi_9,COOH,0.949576427471317,0.40795000000001835,1.175089999999979
Bi,CONTCAR-9_Bi_9-1_Bi_54,OCHO,CONTCAR-3_Bi_1,COOH,-0.0018659411293928676,0.40795000000001835,1.1828000000000105
Bi,CONTCAR-9_Bi_9-1_Bi_54,OCHO,CONTCAR-4_Bi_61,COOH,-0.19180496855143853,0.40795000000001835,1.1484200000000118
Bi,CONTCAR-9_Bi_9-1_Bi_54,OCHO,CONTCAR-5_Bi_23,COOH,0.6915522667030471,0.40795000000001835,0.9523900000000043
Bi,CONTCAR-9_Bi_9-1_Bi_54,OCHO,CONTCAR-6_Bi_18,COOH,0.816727653312415,0.40795000000001835,0.9278299999999962
Bi,CONTCAR-9_Bi_9-1_Bi_54,OCHO,CONTCAR-7_Bi_16,COOH,-5.736154439833774e-05,0.40795000000001835,1.1616699999999827
Bi,CONTCAR-9_Bi_9-1_Bi_54,OCHO,CONTCAR-8_Bi_10,COOH,-0.19131106569176418,0.40795000000001835,0.8883199999999891
Bi,CONTCAR-9_Bi_9-1_Bi_54,OCHO,CONTCAR-9_Bi_8,COOH,0.1692539790344493,0.40795000000001835,0.9278799999999836
Co,CONTCAR-10_Co_38-1_Co_67,OCHO,CONTCAR-1_Co_53,COOH,-0.9177790530338436,-6.972099999999964,-5.740449999999985
Co,CONTCAR-10_Co_38-1_Co_67,OCHO,CONTCAR-2_Co_9,COOH,0.02881305661166046,-6.972099999999964,0.5825799999999748
Co,CONTCAR-10_Co_38-1_Co_67,OCHO,CONTCAR-3_Co_1,COOH,0.7776833197289207,-6.972099999999964,-4.1793800000000125
Co,CONTCAR-10_Co_38-1_Co_67,OCHO,CONTCAR-4_Co_61,COOH,-0.7070855196805524,-6.972099999999964,-2.17048000000003
Co,CONTCAR-10_Co_38-1_Co_67,OCHO,CONTCAR-5_Co_23,COOH,-0.3669949723171494,-6.972099999999964,-5.775650000000017
Co,CONTCAR-10_Co_38-1_Co_67,OCHO,CONTCAR-6_Co_18,COOH,0.7727644786519263,-6.972099999999964,-6.595600000000022
Co,CONTCAR-10_Co_38-1_Co_67,OCHO,CONTCAR-7_Co_16,COOH,-0.8246868758716163,-6.972099999999964,-5.542940000000019
Co,CONTCAR-10_Co_38-1_Co_67,OCHO,CONTCAR-8_Co_10,COOH,-0.27142170510263286,-6.972099999999964,-0.5955500000000353
Co,CONTCAR-10_Co_38-1_Co_67,OCHO,CONTCAR-9_Co_8,COOH,-0.10213976364783263,-6.972099999999964,-6.299350000000036
Co,CONTCAR-1_Co_60-1_Co_61,OCHO,CONTCAR-1_Co_53,COOH,0.6109606612554181,-4.299059999999949,-5.740449999999985
Co,CONTCAR-1_Co_60-1_Co_61,OCHO,CONTCAR-2_Co_9,COOH,-0.5107968618775572,-4.299059999999949,0.5825799999999748
Co,CONTCAR-1_Co_60-1_Co_61,OCHO,CONTCAR-3_Co_1,COOH,0.16773793056522532,-4.299059999999949,-4.1793800000000125
Co,CONTCAR-1_Co_60-1_Co_61,OCHO,CONTCAR-4_Co_61,COOH,0.9031855476952076,-4.299059999999949,-2.17048000000003
Co,CONTCAR-1_Co_60-1_Co_61,OCHO,CONTCAR-5_Co_23,COOH,-0.6763785883842361,-4.299059999999949,-5.775650000000017
Co,CONTCAR-1_Co_60-1_Co_61,OCHO,CONTCAR-6_Co_18,COOH,-0.7657536468281418,-4.299059999999949,-6.595600000000022
Co,CONTCAR-1_Co_60-1_Co_61,OCHO,CONTCAR-7_Co_16,COOH,-0.1552733730887688,-4.299059999999949,-5.542940000000019
Co,CONTCAR-1_Co_60-1_Co_61,OCHO,CONTCAR-8_Co_10,COOH,0.8499830694271494,-4.299059999999949,-0.5955500000000353
Co,CONTCAR-1_Co_60-1_Co_61,OCHO,CONTCAR-9_Co_8,COOH,-0.46134486550208165,-4.299059999999949,-6.299350000000036
Co,CONTCAR-2_Co_56-1_Co_57,OCHO,CONTCAR-1_Co_53,COOH,0.010501152790481557,-7.19856999999997,-5.740449999999985
Co,CONTCAR-2_Co_56-1_Co_57,OCHO,CONTCAR-2_Co_9,COOH,-0.9689366254087896,-7.19856999999997,0.5825799999999748
Co,CONTCAR-2_Co_56-1_Co_57,OCHO,CONTCAR-3_Co_1,COOH,0.13776532286822699,-7.19856999999997,-4.1793800000000125
Co,CONTCAR-2_Co_56-1_Co_57,OCHO,CONTCAR-4_Co_61,COOH,0.369353239581798,-7.19856999999997,-2.17048000000003
Co,CONTCAR-2_Co_56-1_Co_57,OCHO,CONTCAR-5_Co_23,COOH,-0.8139043738163958,-7.19856999999997,-5.775650000000017
Co,CONTCAR-2_Co_56-1_Co_57,OCHO,CONTCAR-6_Co_18,COOH,-0.6475383558979341,-7.19856999999997,-6.595600000000022
Co,CONTCAR-2_Co_56-1_Co_57,OCHO,CONTCAR-7_Co_16,COOH,-0.246485495457409,-7.19856999999997,-5.542940000000019
Co,CONTCAR-2_Co_56-1_Co_57,OCHO,CONTCAR-8_Co_10,COOH,0.24756922862639083,-7.19856999999997,-0.5955500000000353
Co,CONTCAR-2_Co_56-1_Co_57,OCHO,CONTCAR-9_Co_8,COOH,-0.9636006535471434,-7.19856999999997,-6.299350000000036
Co,CONTCAR-3_Co_21-1_Co_51,OCHO,CONTCAR-1_Co_53,COOH,0.39312228023980444,-6.206699999999964,-5.740449999999985
Co,CONTCAR-3_Co_21-1_Co_51,OCHO,CONTCAR-2_Co_9,COOH,0.4655783346100572,-6.206699999999964,0.5825799999999748
Co,CONTCAR-3_Co_21-1_Co_51,OCHO,CONTCAR-3_Co_1,COOH,0.553039792727572,-6.206699999999964,-4.1793800000000125
Co,CONTCAR-3_Co_21-1_Co_51,OCHO,CONTCAR-4_Co_61,COOH,0.5154416196916723,-6.206699999999964,-2.17048000000003
Co,CONTCAR-3_Co_21-1_Co_51,OCHO,CONTCAR-5_Co_23,COOH,-0.23208849889303632,-6.206699999999964,-5.775650000000017
Co,CONTCAR-3_Co_21-1_Co_51,OCHO,CONTCAR-6_Co_18,COOH,0.09840471962471169,-6.206699999999964,-6.595600000000022
Co,CONTCAR-3_Co_21-1_Co_51,OCHO,CONTCAR-7_Co_16,COOH,-0.42153562481135104,-6.206699999999964,-5.542940000000019
Co,CONTCAR-3_Co_21-1_Co_51,OCHO,CONTCAR-8_Co_10,COOH,0.8509696509072376,-6.206699999999964,-0.5955500000000353
Co,CONTCAR-3_Co_21-1_Co_51,OCHO,CONTCAR-9_Co_8,COOH,0.4575433982186351,-6.206699999999964,-6.299350000000036
Co,CONTCAR-4_Co_24-1_Co_25,OCHO,CONTCAR-1_Co_53,COOH,-0.2758579765787429,-5.707069999999996,-5.740449999999985
Co,CONTCAR-4_Co_24-1_Co_25,OCHO,CONTCAR-2_Co_9,COOH,0.6993871639901876,-5.707069999999996,0.5825799999999748
Co,CONTCAR-4_Co_24-1_Co_25,OCHO,CONTCAR-3_Co_1,COOH,0.7322121733613877,-5.707069999999996,-4.1793800000000125
Co,CONTCAR-4_Co_24-1_Co_25,OCHO,CONTCAR-4_Co_61,COOH,-0.22426798618195265,-5.707069999999996,-2.17048000000003
Co,CONTCAR-4_Co_24-1_Co_25,OCHO,CONTCAR-5_Co_23,COOH,-0.025789409275796055,-5.707069999999996,-5.775650000000017
Co,CONTCAR-4_Co_24-1_Co_25,OCHO,CONTCAR-6_Co_18,COOH,0.7596281299762481,-5.707069999999996,-6.595600000000022
Co,CONTCAR-4_Co_24-1_Co_25,OCHO,CONTCAR-7_Co_16,COOH,-0.6322748046273754,-5.707069999999996,-5.542940000000019
