elem,material_id_a,adsorbate_type_a,material_id_b,adsorbate_type_b,similarity,delta_G_OCHO,delta_G_COOH
Co,CONTCAR-4_Co_24-1_Co_25,OCHO,CONTCAR-8_Co_10,COOH,0.28221745887945526,-5.707069999999996,-0.5955500000000353
Co,CONTCAR-4_Co_24-1_Co_25,OCHO,CONTCAR-9_Co_8,COOH,0.6181355022285075,-5.707069999999996,-6.299350000000036
Co,CONTCAR-5_Co_34-1_Co_60,OCHO,CONTCAR-1_Co_53,COOH,0.5126942630923447,-4.952319999999995,-5.740449999999985
Co,CONTCAR-5_Co_34-1_Co_60,OCHO,CONTCAR-2_Co_9,COOH,-0.5546902913882658,-4.952319999999995,0.5825799999999748
Co,CONTCAR-5_Co_34-1_Co_60,OCHO,CONTCAR-3_Co_1,COOH,0.2630139144197161,-4.952319999999995,-4.1793800000000125
Co,CONTCAR-5_Co_34-1_Co_60,OCHO,CONTCAR-4_Co_61,COOH,0.8469960457454317,-4.952319999999995,-2.17048000000003
Co,CONTCAR-5_Co_34-1_Co_60,OCHO,CONTCAR-5_Co_23,COOH,-0.7594020318061361,-4.952319999999995,-5.775650000000017
Co,CONTCAR-5_Co_34-1_Co_60,OCHO,CONTCAR-6_Co_18,COOH,-0.7134076421338819,-4.952319999999995,-6.595600000000022
Co,CONTCAR-5_Co_34-1_Co_60,OCHO,CONTCAR-7_Co_16,COOH,-0.26058761841448075,-4.952319999999995,-5.542940000000019
Co,CONTCAR-5_Co_34-1_Co_60,OCHO,CONTCAR-8_Co_10,COOH,0.8371479125654827,-4.952319999999995,-0.5955500000000353
Co,CONTCAR-5_Co_34-1_Co_60,OCHO,CONTCAR-9_Co_8,COOH,-0.519391156627679,-4.952319999999995,-6.299350000000036
Co,CONTCAR-6_Co_11-1_Co_63,OCHO,CONTCAR-1_Co_53,COOH,-0.7199744684543701,-7.211379999999972,-5.740449999999985
Co,CONTCAR-6_Co_11-1_Co_63,OCHO,CONTCAR-2_Co_9,COOH,-0.17330303234826017,-7.211379999999972,0.5825799999999748
Co,CONTCAR-6_Co_11-1_Co_63,OCHO,CONTCAR-3_Co_1,COOH,-0.2683220147990551,-7.211379999999972,-4.1793800000000125
Co,CONTCAR-6_Co_11-1_Co_63,OCHO,CONTCAR-4_Co_61,COOH,-0.8518677011378949,-7.211379999999972,-2.17048000000003
Co,CONTCAR-6_Co_11-1_Co_63,OCHO,CONTCAR-5_Co_23,COOH,0.2978396165935577,-7.211379999999972,-5.775650000000017
Co,CONTCAR-6_Co_11-1_Co_63,OCHO,CONTCAR-6_Co_18,COOH,0.3687777671228665,-7.211379999999972,-6.595600000000022
Co,CONTCAR-6_Co_11-1_Co_63,OCHO,CONTCAR-7_Co_16,COOH,0.15491421626494783,-7.211379999999972,-5.542940000000019
Co,CONTCAR-6_Co_11-1_Co_63,OCHO,CONTCAR-8_Co_10,COOH,-0.9737808824392044,-7.211379999999972,-0.5955500000000353
Co,CONTCAR-6_Co_11-1_Co_63,OCHO,CONTCAR-9_Co_8,COOH,-0.21629839856850225,-7.211379999999972,-6.299350000000036
Co,CONTCAR-7_Co_63-1_Co_6,OCHO,CONTCAR-1_Co_53,COOH,-0.9053380997157504,-7.35717999999998,-5.740449999999985
Co,CONTCAR-7_Co_63-1_Co_6,OCHO,CONTCAR-2_Co_9,COOH,-0.38739491246617164,-7.35717999999998,0.5825799999999748
Co,CONTCAR-7_Co_63-1_Co_6,OCHO,CONTCAR-3_Co_1,COOH,0.1600841605151909,-7.35717999999998,-4.1793800000000125
Co,CONTCAR-7_Co_63-1_Co_6,OCHO,CONTCAR-4_Co_61,COOH,-0.8156007276952069,-7.35717999999998,-2.17048000000003
Co,CONTCAR-7_Co_63-1_Co_6,OCHO,CONTCAR-5_Co_23,COOH,-0.1589447649474112,-7.35717999999998,-5.775650000000017
Co,CONTCAR-7_Co_63-1_Co_6,OCHO,CONTCAR-6_Co_18,COOH,0.4082225103427291,-7.35717999999998,-6.595600000000022
Co,CONTCAR-7_Co_63-1_Co_6,OCHO,CONTCAR-7_Co_16,COOH,-0.2935209639884302,-7.35717999999998,-5.542940000000019
Co,CONTCAR-7_Co_63-1_Co_6,OCHO,CONTCAR-8_Co_10,COOH,-0.7606838913554955,-7.35717999999998,-0.5955500000000353
Co,CONTCAR-7_Co_63-1_Co_6,OCHO,CONTCAR-9_Co_8,COOH,-0.4714227155224917,-7.35717999999998,-6.299350000000036
Co,CONTCAR-8_Co_1-1_Co_67,OCHO,CONTCAR-1_Co_53,COOH,-0.7789410772626288,-4.704169999999985,-5.740449999999985
Co,CONTCAR-8_Co_1-1_Co_67,OCHO,CONTCAR-2_Co_9,COOH,-0.10346986311354342,-4.704169999999985,0.5825799999999748
Co,CONTCAR-8_Co_1-1_Co_67,OCHO,CONTCAR-3_Co_1,COOH,0.9154536497077828,-4.704169999999985,-4.1793800000000125
Co,CONTCAR-8_Co_1-1_Co_67,OCHO,CONTCAR-4_Co_61,COOH,-0.45616514605390224,-4.704169999999985,-2.17048000000003
Co,CONTCAR-8_Co_1-1_Co_67,OCHO,CONTCAR-5_Co_23,COOH,-0.61479631420672,-4.704169999999985,-5.775650000000017
Co,CONTCAR-8_Co_1-1_Co_67,OCHO,CONTCAR-6_Co_18,COOH,0.5996516573584398,-4.704169999999985,-6.595600000000022
Co,CONTCAR-8_Co_1-1_Co_67,OCHO,CONTCAR-7_Co_16,COOH,-0.9556258869224412,-4.704169999999985,-5.542940000000019
Co,CONTCAR-8_Co_1-1_Co_67,OCHO,CONTCAR-8_Co_10,COOH,0.012558146546276464,-4.704169999999985,-0.5955500000000353
Co,CONTCAR-8_Co_1-1_Co_67,OCHO,CONTCAR-9_Co_8,COOH,-0.22943156824924843,-4.704169999999985,-6.299350000000036
Co,CONTCAR-9_Co_8-1_Co_65,OCHO,CONTCAR-1_Co_53,COOH,0.7882819877374395,-7.346909999999989,-5.740449999999985
Co,CONTCAR-9_Co_8-1_Co_65,OCHO,CONTCAR-2_Co_9,COOH,0.6422580260055594,-7.346909999999989,0.5825799999999748
Co,CONTCAR-9_Co_8-1_Co_65,OCHO,CONTCAR-3_Co_1,COOH,-0.510819792845848,-7.346909999999989,-4.1793800000000125
Co,CONTCAR-9_Co_8-1_Co_65,OCHO,CONTCAR-4_Co_61,COOH,0.4637905561459351,-7.346909999999989,-2.17048000000003
Co,CONTCAR-9_Co_8-1_Co_65,OCHO,CONTCAR-5_Co_23,COOH,0.6650366371168545,-7.346909999999989,-5.775650000000017
Co,CONTCAR-9_Co_8-1_Co_65,OCHO,CONTCAR-6_Co_18,COOH,-0.19313367809486598,-7.346909999999989,-6.595600000000022
Co,CONTCAR-9_Co_8-1_Co_65,OCHO,CONTCAR-7_Co_16,COOH,0.641903318536173,-7.346909999999989,-5.542940000000019
Co,CONTCAR-9_Co_8-1_Co_65,OCHO,CONTCAR-8_Co_10,COOH,0.29512190551960116,-7.346909999999989,-0.5955500000000353
Co,CONTCAR-9_Co_8-1_Co_65,OCHO,CONTCAR-9_Co_8,COOH,0.7353313290865809,-7.346909999999989,-6.299350000000036
La,CONTCAR-10_La_67-1_La_2,OCHO,CONTCAR-10_La_56,COOH,-0.23611393311825324,-7.303379999999956,-7.707910000000002
La,CONTCAR-10_La_67-1_La_2,OCHO,CONTCAR-1_La_53,COOH,-0.6010981924263609,-7.303379999999956,-7.714880000000026
La,CONTCAR-10_La_67-1_La_2,OCHO,CONTCAR-2_La_9,COOH,0.24623609729449902,-7.303379999999956,-7.739889999999978
La,CONTCAR-10_La_67-1_La_2,OCHO,CONTCAR-3_La_1,COOH,0.7815360270519844,-7.303379999999956,-6.718530000000019
La,CONTCAR-10_La_67-1_La_2,OCHO,CONTCAR-4_La_61,COOH,-0.04548962372316396,-7.303379999999956,-6.610890000000072
La,CONTCAR-10_La_67-1_La_2,OCHO,CONTCAR-5_La_23,COOH,-0.549153122793299,-7.303379999999956,-10.476649999999982
La,CONTCAR-10_La_67-1_La_2,OCHO,CONTCAR-6_La_18,COOH,0.7132426718729157,-7.303379999999956,-8.081590000000038
La,CONTCAR-10_La_67-1_La_2,OCHO,CONTCAR-7_La_16,COOH,-0.7986317027465657,-7.303379999999956,-6.6084300000000304
La,CONTCAR-10_La_67-1_La_2,OCHO,CONTCAR-8_La_10,COOH,0.15069254789352488,-7.303379999999956,-8.199700000000039
La,CONTCAR-10_La_67-1_La_2,OCHO,CONTCAR-9_La_8,COOH,-0.7344697230498259,-7.303379999999956,-8.408699999999985
La,CONTCAR-1_La_64-1_La_65,OCHO,CONTCAR-10_La_56,COOH,-0.5689408497635806,-9.733550000000045,-7.707910000000002
La,CONTCAR-1_La_64-1_La_65,OCHO,CONTCAR-1_La_53,COOH,0.578720902353492,-9.733550000000045,-7.714880000000026
La,CONTCAR-1_La_64-1_La_65,OCHO,CONTCAR-2_La_9,COOH,0.7270555585903233,-9.733550000000045,-7.739889999999978
La,CONTCAR-1_La_64-1_La_65,OCHO,CONTCAR-3_La_1,COOH,-0.6686822243238922,-9.733550000000045,-6.718530000000019
La,CONTCAR-1_La_64-1_La_65,OCHO,CONTCAR-4_La_61,COOH,0.15636552325656225,-9.733550000000045,-6.610890000000072
La,CONTCAR-1_La_64-1_La_65,OCHO,CONTCAR-5_La_23,COOH,0.8853189180785921,-9.733550000000045,-10.476649999999982
La,CONTCAR-1_La_64-1_La_65,OCHO,CONTCAR-6_La_18,COOH,0.08142594444959012,-9.733550000000045,-8.081590000000038
La,CONTCAR-1_La_64-1_La_65,OCHO,CONTCAR-7_La_16,COOH,0.5860755313251691,-9.733550000000045,-6.6084300000000304
La,CONTCAR-1_La_64-1_La_65,OCHO,CONTCAR-8_La_10,COOH,-0.07479759454323609,-9.733550000000045,-8.199700000000039
La,CONTCAR-1_La_64-1_La_65,OCHO,CONTCAR-9_La_8,COOH,0.8822259757107538,-9.733550000000045,-8.408699999999985
La,CONTCAR-2_La_44-1_La_60,OCHO,CONTCAR-10_La_56,COOH,0.8375432169370445,-10.210739999999996,-7.707910000000002
La,CONTCAR-2_La_44-1_La_60,OCHO,CONTCAR-1_La_53,COOH,0.6846519311107365,-10.210739999999996,-7.714880000000026
La,CONTCAR-2_La_44-1_La_60,OCHO,CONTCAR-2_La_9,COOH,-0.4641483392950626,-10.210739999999996,-7.739889999999978
La,CONTCAR-2_La_44-1_La_60,OCHO,CONTCAR-3_La_1,COOH,0.44151238451305475,-10.210739999999996,-6.718530000000019
La,CONTCAR-2_La_44-1_La_60,OCHO,CONTCAR-4_La_61,COOH,0.8733870852478098,-10.210739999999996,-6.610890000000072
La,CONTCAR-2_La_44-1_La_60,OCHO,CONTCAR-5_La_23,COOH,-0.5304973094394185,-10.210739999999996,-10.476649999999982
La,CONTCAR-2_La_44-1_La_60,OCHO,CONTCAR-6_La_18,COOH,-0.7670791666179311,-10.210739999999996,-8.081590000000038
La,CONTCAR-2_La_44-1_La_60,OCHO,CONTCAR-7_La_16,COOH,-0.43187584285340935,-10.210739999999996,-6.6084300000000304
La,CONTCAR-2_La_44-1_La_60,OCHO,CONTCAR-8_La_10,COOH,0.886570032762456,-10.210739999999996,-8.199700000000039
La,CONTCAR-2_La_44-1_La_60,OCHO,CONTCAR-9_La_8,COOH,0.23542636258970892,-10.210739999999996,-8.408699999999985
La,CONTCAR-4_La_56-1_La_57,OCHO,CONTCAR-10_La_56,COOH,0.9786705474356429,-9.37081999999999,-7.707910000000002
La,CONTCAR-4_La_56-1_La_57,OCHO,CONTCAR-1_La_53,COOH,0.13675811501923,-9.37081999999999,-7.714880000000026
La,CONTCAR-4_La_56-1_La_57,OCHO,CONTCAR-2_La_9,COOH,-0.9531736865666898,-9.37081999999999,-7.739889999999978
La,CONTCAR-4_La_56-1_La_57,OCHO,CONTCAR-3_La_1,COOH,0.3390253691649918,-9.37081999999999,-6.718530000000019
La,CONTCAR-4_La_56-1_La_57,OCHO,CONTCAR-4_La_61,COOH,0.277664082601833,-9.37081999999999,-6.610890000000072
La,CONTCAR-4_La_56-1_La_57,OCHO,CONTCAR-5_La_23,COOH,-0.6871009903428178,-9.37081999999999,-10.476649999999982
La,CONTCAR-4_La_56-1_La_57,OCHO,CONTCAR-6_La_18,COOH,-0.792448767710238,-9.37081999999999,-8.081590000000038
La,CONTCAR-4_La_56-1_La_57,OCHO,CONTCAR-7_La_16,COOH,-0.2556224151977548,-9.37081999999999,-6.6084300000000304
La,CONTCAR-4_La_56-1_La_57,OCHO,CONTCAR-8_La_10,COOH,0.37325934565219515,-9.37081999999999,-8.199700000000039
La,CONTCAR-4_La_56-1_La_57,OCHO,CONTCAR-9_La_8,COOH,-0.24641929175601868,-9.37081999999999,-8.408699999999985
La,CONTCAR-6_La_51-1_La_21,OCHO,CONTCAR-10_La_56,COOH,-0.11712802949174705,-7.842440000000019,-7.707910000000002
La,CONTCAR-6_La_51-1_La_21,OCHO,CONTCAR-1_La_53,COOH,0.39579190320272967,-7.842440000000019,-7.714880000000026
La,CONTCAR-6_La_51-1_La_21,OCHO,CONTCAR-2_La_9,COOH,0.5491193504371277,-7.842440000000019,-7.739889999999978
La,CONTCAR-6_La_51-1_La_21,OCHO,CONTCAR-3_La_1,COOH,0.5648519238482507,-7.842440000000019,-6.718530000000019
La,CONTCAR-6_La_51-1_La_21,OCHO,CONTCAR-4_La_61,COOH,0.7495986127269498,-7.842440000000019,-6.610890000000072
La,CONTCAR-6_La_51-1_La_21,OCHO,CONTCAR-5_La_23,COOH,-0.19696172103962745,-7.842440000000019,-10.476649999999982
La,CONTCAR-6_La_51-1_La_21,OCHO,CONTCAR-6_La_18,COOH,0.2417416140833697,-7.842440000000019,-8.081590000000038
La,CONTCAR-6_La_51-1_La_21,OCHO,CONTCAR-7_La_16,COOH,-0.6483578894769816,-7.842440000000019,-6.6084300000000304
La,CONTCAR-6_La_51-1_La_21,OCHO,CONTCAR-8_La_10,COOH,0.7618386542962869,-7.842440000000019,-8.199700000000039
La,CONTCAR-6_La_51-1_La_21,OCHO,CONTCAR-9_La_8,COOH,0.18403133228014917,-7.842440000000019,-8.408699999999985
La,CONTCAR-7_La_36-1_La_58,OCHO,CONTCAR-10_La_56,COOH,0.12680972294041454,-9.865789999999956,-7.707910000000002
La,CONTCAR-7_La_36-1_La_58,OCHO,CONTCAR-1_La_53,COOH,0.3243974784681622,-9.865789999999956,-7.714880000000026
La,CONTCAR-7_La_36-1_La_58,OCHO,CONTCAR-2_La_9,COOH,-0.293301416757127,-9.865789999999956,-7.739889999999978
La,CONTCAR-7_La_36-1_La_58,OCHO,CONTCAR-3_La_1,COOH,-0.8659558641940743,-9.865789999999956,-6.718530000000019
La,CONTCAR-7_La_36-1_La_58,OCHO,CONTCAR-4_La_61,COOH,-0.2633208076159166,-9.865789999999956,-6.610890000000072
La,CONTCAR-7_La_36-1_La_58,OCHO,CONTCAR-5_La_23,COOH,0.5843960337615915,-9.865789999999956,-10.476649999999982
La,CONTCAR-7_La_36-1_La_58,OCHO,CONTCAR-6_La_18,COOH,-0.5739053025657851,-9.865789999999956,-8.081590000000038
La,CONTCAR-7_La_36-1_La_58,OCHO,CONTCAR-7_La_16,COOH,0.9008305809064122,-9.865789999999956,-6.6084300000000304
La,CONTCAR-7_La_36-1_La_58,OCHO,CONTCAR-8_La_10,COOH,-0.4351354651268574,-9.865789999999956,-8.199700000000039
La,CONTCAR-7_La_36-1_La_58,OCHO,CONTCAR-9_La_8,COOH,0.5485080892441623,-9.865789999999956,-8.408699999999985
La,CONTCAR-8_La_16-1_La_58,OCHO,CONTCAR-10_La_56,COOH,-0.4008172058872574,-9.144360000000015,-7.707910000000002
La,CONTCAR-8_La_16-1_La_58,OCHO,CONTCAR-1_La_53,COOH,-0.19291335291107656,-9.144360000000015,-7.714880000000026
La,CONTCAR-8_La_16-1_La_58,OCHO,CONTCAR-2_La_9,COOH,0.036801261781411965,-9.144360000000015,-7.739889999999978
La,CONTCAR-8_La_16-1_La_58,OCHO,CONTCAR-3_La_1,COOH,-0.9162618914594122,-9.144360000000015,-6.718530000000019
La,CONTCAR-8_La_16-1_La_58,OCHO,CONTCAR-4_La_61,COOH,-0.7473075117225761,-9.144360000000015,-6.610890000000072
La,CONTCAR-8_La_16-1_La_58,OCHO,CONTCAR-5_La_23,COOH,0.7474445103546034,-9.144360000000015,-10.476649999999982
La,CONTCAR-8_La_16-1_La_58,OCHO,CONTCAR-6_La_18,COOH,0.02981581411242629,-9.144360000000015,-8.081590000000038
La,CONTCAR-8_La_16-1_La_58,OCHO,CONTCAR-7_La_16,COOH,0.9398987983297671,-9.144360000000015,-6.6084300000000304
La,CONTCAR-8_La_16-1_La_58,OCHO,CONTCAR-8_La_10,COOH,-0.8798255410697742,-9.144360000000015,-8.199700000000039
La,CONTCAR-8_La_16-1_La_58,OCHO,CONTCAR-9_La_8,COOH,0.2467745187521368,-9.144360000000015,-8.408699999999985
La,CONTCAR-9_La_14-1_La_36,OCHO,CONTCAR-10_La_56,COOH,0.19328384223563427,-6.263379999999993,-7.707910000000002
La,CONTCAR-9_La_14-1_La_36,OCHO,CONTCAR-1_La_53,COOH,0.631953995399329,-6.263379999999993,-7.714880000000026
La,CONTCAR-9_La_14-1_La_36,OCHO,CONTCAR-2_La_9,COOH,-0.18442982131701932,-6.263379999999993,-7.739889999999978
La,CONTCAR-9_La_14-1_La_36,OCHO,CONTCAR-3_La_1,COOH,-0.794064648820908,-6.263379999999993,-6.718530000000019
La,CONTCAR-9_La_14-1_La_36,OCHO,CONTCAR-4_La_61,COOH,0.06972977449284105,-6.263379999999993,-6.610890000000072
La,CONTCAR-9_La_14-1_La_36,OCHO,CONTCAR-5_La_23,COOH,0.587825361714597,-6.263379999999993,-10.476649999999982
La,CONTCAR-9_La_14-1_La_36,OCHO,CONTCAR-6_La_18,COOH,-0.6875402750477154,-6.263379999999993,-8.081590000000038
La,CONTCAR-9_La_14-1_La_36,OCHO,CONTCAR-7_La_16,COOH,0.8039384098543512,-6.263379999999993,-6.6084300000000304
La,CONTCAR-9_La_14-1_La_36,OCHO,CONTCAR-8_La_10,COOH,-0.13620536160170396,-6.263379999999993,-8.199700000000039
La,CONTCAR-9_La_14-1_La_36,OCHO,CONTCAR-9_La_8,COOH,0.7767933789609419,-6.263379999999993,-8.408699999999985
Ni,CONTCAR-10_Ni_37-1_Ni_63,OCHO,CONTCAR-10_Ni_56,COOH,-0.6530728722350205,-5.271409999999955,-3.6125500000000312
Ni,CONTCAR-10_Ni_37-1_Ni_63,OCHO,CONTCAR-1_Ni_53,COOH,-0.8023490839237485,-5.271409999999955,-4.074739999999995
Ni,CONTCAR-10_Ni_37-1_Ni_63,OCHO,CONTCAR-2_Ni_9,COOH,0.4332963908170985,-5.271409999999955,-3.4671000000000487
Ni,CONTCAR-10_Ni_37-1_Ni_63,OCHO,CONTCAR-4_Ni_61,COOH,-0.9516062550354398,-5.271409999999955,-4.59082000000004
Ni,CONTCAR-10_Ni_37-1_Ni_63,OCHO,CONTCAR-5_Ni_23,COOH,0.4926303366956359,-5.271409999999955,-4.349700000000016
Ni,CONTCAR-10_Ni_37-1_Ni_63,OCHO,CONTCAR-6_Ni_18,COOH,0.8318082165202129,-5.271409999999955,-4.801440000000046
Ni,CONTCAR-10_Ni_37-1_Ni_63,OCHO,CONTCAR-7_Ni_16,COOH,0.16559728616014835,-5.271409999999955,-4.500149999999994
Ni,CONTCAR-10_Ni_37-1_Ni_63,OCHO,CONTCAR-8_Ni_10,COOH,-0.8394877140903118,-5.271409999999955,-4.806690000000035
Ni,CONTCAR-1_Ni_53-1_Ni_61,OCHO,CONTCAR-10_Ni_56,COOH,0.3533142010012573,-5.264629999999963,-3.6125500000000312
Ni,CONTCAR-1_Ni_53-1_Ni_61,OCHO,CONTCAR-1_Ni_53,COOH,0.9696481013063978,-5.264629999999963,-4.074739999999995
Ni,CONTCAR-1_Ni_53-1_Ni_61,OCHO,CONTCAR-2_Ni_9,COOH,-0.1082333070116652,-5.264629999999963,-3.4671000000000487
Ni,CONTCAR-1_Ni_53-1_Ni_61,OCHO,CONTCAR-4_Ni_61,COOH,0.9778347164672588,-5.264629999999963,-4.59082000000004
Ni,CONTCAR-1_Ni_53-1_Ni_61,OCHO,CONTCAR-5_Ni_23,COOH,-0.1142933779433028,-5.264629999999963,-4.349700000000016
Ni,CONTCAR-1_Ni_53-1_Ni_61,OCHO,CONTCAR-6_Ni_18,COOH,-0.7085835558154336,-5.264629999999963,-4.801440000000046
Ni,CONTCAR-1_Ni_53-1_Ni_61,OCHO,CONTCAR-7_Ni_16,COOH,0.12929939798115908,-5.264629999999963,-4.500149999999994
Ni,CONTCAR-1_Ni_53-1_Ni_61,OCHO,CONTCAR-8_Ni_10,COOH,0.7640929152744119,-5.264629999999963,-4.806690000000035
Ni,CONTCAR-2_Ni_58-1_Ni_62,OCHO,CONTCAR-10_Ni_56,COOH,-0.2407686759144918,-4.891969999999967,-3.6125500000000312
Ni,CONTCAR-2_Ni_58-1_Ni_62,OCHO,CONTCAR-1_Ni_53,COOH,-0.16818364839459563,-4.891969999999967,-4.074739999999995
