elem,material_id_a,adsorbate_type_a,material_id_b,adsorbate_type_b,similarity,delta_G_OCHO,delta_G_COOH
Ni,CONTCAR-2_Ni_58-1_Ni_62,OCHO,CONTCAR-2_Ni_9,COOH,0.08109237917893436,-4.891969999999967,-3.4671000000000487
Ni,CONTCAR-2_Ni_58-1_Ni_62,OCHO,CONTCAR-4_Ni_61,COOH,-0.5722560841579066,-4.891969999999967,-4.59082000000004
Ni,CONTCAR-2_Ni_58-1_Ni_62,OCHO,CONTCAR-5_Ni_23,COOH,0.7633178489272201,-4.891969999999967,-4.349700000000016
Ni,CONTCAR-2_Ni_58-1_Ni_62,OCHO,CONTCAR-6_Ni_18,COOH,0.12306465496486707,-4.891969999999967,-4.801440000000046
Ni,CONTCAR-2_Ni_58-1_Ni_62,OCHO,CONTCAR-7_Ni_16,COOH,0.8528728601662523,-4.891969999999967,-4.500149999999994
Ni,CONTCAR-2_Ni_58-1_Ni_62,OCHO,CONTCAR-8_Ni_10,COOH,-0.8903907451929406,-4.891969999999967,-4.806690000000035
Ni,CONTCAR-3_Ni_63-1_Ni_6,OCHO,CONTCAR-10_Ni_56,COOH,-0.30165353578751103,-5.266519999999966,-3.6125500000000312
Ni,CONTCAR-3_Ni_63-1_Ni_6,OCHO,CONTCAR-1_Ni_53,COOH,-0.9271554894678059,-5.266519999999966,-4.074739999999995
Ni,CONTCAR-3_Ni_63-1_Ni_6,OCHO,CONTCAR-2_Ni_9,COOH,0.044919300211757385,-5.266519999999966,-3.4671000000000487
Ni,CONTCAR-3_Ni_63-1_Ni_6,OCHO,CONTCAR-4_Ni_61,COOH,-0.994224254012128,-5.266519999999966,-4.59082000000004
Ni,CONTCAR-3_Ni_63-1_Ni_6,OCHO,CONTCAR-5_Ni_23,COOH,0.19025220413251043,-5.266519999999966,-4.349700000000016
Ni,CONTCAR-3_Ni_63-1_Ni_6,OCHO,CONTCAR-6_Ni_18,COOH,0.6258745646040011,-5.266519999999966,-4.801440000000046
Ni,CONTCAR-3_Ni_63-1_Ni_6,OCHO,CONTCAR-7_Ni_16,COOH,0.01296899900175641,-5.266519999999966,-4.500149999999994
Ni,CONTCAR-3_Ni_63-1_Ni_6,OCHO,CONTCAR-8_Ni_10,COOH,-0.8549442694185836,-5.266519999999966,-4.806690000000035
Ni,CONTCAR-4_Ni_55-1_Ni_57,OCHO,CONTCAR-10_Ni_56,COOH,0.7283400823360194,-5.32889000000001,-3.6125500000000312
Ni,CONTCAR-4_Ni_55-1_Ni_57,OCHO,CONTCAR-1_Ni_53,COOH,-0.4150246384489616,-5.32889000000001,-4.074739999999995
Ni,CONTCAR-4_Ni_55-1_Ni_57,OCHO,CONTCAR-2_Ni_9,COOH,-0.7962554265034876,-5.32889000000001,-3.4671000000000487
Ni,CONTCAR-4_Ni_55-1_Ni_57,OCHO,CONTCAR-4_Ni_61,COOH,-0.08459722217603512,-5.32889000000001,-4.59082000000004
Ni,CONTCAR-4_Ni_55-1_Ni_57,OCHO,CONTCAR-5_Ni_23,COOH,-0.8995035063953801,-5.32889000000001,-4.349700000000016
Ni,CONTCAR-4_Ni_55-1_Ni_57,OCHO,CONTCAR-6_Ni_18,COOH,-0.30024997738966885,-5.32889000000001,-4.801440000000046
Ni,CONTCAR-4_Ni_55-1_Ni_57,OCHO,CONTCAR-7_Ni_16,COOH,-0.6899246906355675,-5.32889000000001,-4.500149999999994
Ni,CONTCAR-4_Ni_55-1_Ni_57,OCHO,CONTCAR-8_Ni_10,COOH,0.15162175893843308,-5.32889000000001,-4.806690000000035
Ni,CONTCAR-6_Ni_23-1_Ni_39,OCHO,CONTCAR-10_Ni_56,COOH,-0.8156187624879836,-2.2145400000000093,-3.6125500000000312
Ni,CONTCAR-6_Ni_23-1_Ni_39,OCHO,CONTCAR-1_Ni_53,COOH,0.045876468281019774,-2.2145400000000093,-4.074739999999995
Ni,CONTCAR-6_Ni_23-1_Ni_39,OCHO,CONTCAR-2_Ni_9,COOH,0.7739336519010381,-2.2145400000000093,-3.4671000000000487
Ni,CONTCAR-6_Ni_23-1_Ni_39,OCHO,CONTCAR-4_Ni_61,COOH,-0.3255283808925805,-2.2145400000000093,-4.59082000000004
Ni,CONTCAR-6_Ni_23-1_Ni_39,OCHO,CONTCAR-5_Ni_23,COOH,0.9838137901843135,-2.2145400000000093,-4.349700000000016
Ni,CONTCAR-6_Ni_23-1_Ni_39,OCHO,CONTCAR-6_Ni_18,COOH,0.5170882733149491,-2.2145400000000093,-4.801440000000046
Ni,CONTCAR-6_Ni_23-1_Ni_39,OCHO,CONTCAR-7_Ni_16,COOH,0.7310153864749456,-2.2145400000000093,-4.500149999999994
Ni,CONTCAR-6_Ni_23-1_Ni_39,OCHO,CONTCAR-8_Ni_10,COOH,-0.5269212920589476,-2.2145400000000093,-4.806690000000035
Ni,CONTCAR-8_Ni_1-1_Ni_13,OCHO,CONTCAR-10_Ni_56,COOH,0.252845093960327,-5.26903999999997,-3.6125500000000312
Ni,CONTCAR-8_Ni_1-1_Ni_13,OCHO,CONTCAR-1_Ni_53,COOH,-0.5165723764868054,-5.26903999999997,-4.074739999999995
Ni,CONTCAR-8_Ni_1-1_Ni_13,OCHO,CONTCAR-2_Ni_9,COOH,-0.278191436350188,-5.26903999999997,-3.4671000000000487
Ni,CONTCAR-8_Ni_1-1_Ni_13,OCHO,CONTCAR-4_Ni_61,COOH,-0.08899507905241934,-5.26903999999997,-4.59082000000004
Ni,CONTCAR-8_Ni_1-1_Ni_13,OCHO,CONTCAR-5_Ni_23,COOH,-0.8495406507849006,-5.26903999999997,-4.349700000000016
Ni,CONTCAR-8_Ni_1-1_Ni_13,OCHO,CONTCAR-6_Ni_18,COOH,0.17209011961724938,-5.26903999999997,-4.801440000000046
Ni,CONTCAR-8_Ni_1-1_Ni_13,OCHO,CONTCAR-7_Ni_16,COOH,-0.9767833614929362,-5.26903999999997,-4.500149999999994
Ni,CONTCAR-8_Ni_1-1_Ni_13,OCHO,CONTCAR-8_Ni_10,COOH,0.35495041727551996,-5.26903999999997,-4.806690000000035
Ni,CONTCAR-9_Ni_9-1_Ni_18,OCHO,CONTCAR-10_Ni_56,COOH,-0.9906342108055348,-5.25633,-3.6125500000000312
Ni,CONTCAR-9_Ni_9-1_Ni_18,OCHO,CONTCAR-1_Ni_53,COOH,-0.28876413977573656,-5.25633,-4.074739999999995
Ni,CONTCAR-9_Ni_9-1_Ni_18,OCHO,CONTCAR-2_Ni_9,COOH,0.9589755546675218,-5.25633,-3.4671000000000487
Ni,CONTCAR-9_Ni_9-1_Ni_18,OCHO,CONTCAR-4_Ni_61,COOH,-0.3876390517522913,-5.25633,-4.59082000000004
Ni,CONTCAR-9_Ni_9-1_Ni_18,OCHO,CONTCAR-5_Ni_23,COOH,0.594660582268846,-5.25633,-4.349700000000016
Ni,CONTCAR-9_Ni_9-1_Ni_18,OCHO,CONTCAR-6_Ni_18,COOH,0.9067111748882355,-5.25633,-4.801440000000046
Ni,CONTCAR-9_Ni_9-1_Ni_18,OCHO,CONTCAR-7_Ni_16,COOH,0.06583993688315304,-5.25633,-4.500149999999994
Ni,CONTCAR-9_Ni_9-1_Ni_18,OCHO,CONTCAR-8_Ni_10,COOH,-0.2362992958062691,-5.25633,-4.806690000000035
Sn,CONTCAR-10_Sn_42-1_Sn_63,OCHO,CONTCAR-10_Sn_56,COOH,-0.143995016280091,0.2996900000000454,1.0946600000000006
Sn,CONTCAR-10_Sn_42-1_Sn_63,OCHO,CONTCAR-1_Sn_53,COOH,-0.8177942374562736,0.2996900000000454,1.1130599999999862
Sn,CONTCAR-10_Sn_42-1_Sn_63,OCHO,CONTCAR-2_Sn_9,COOH,-0.4231841349527718,0.2996900000000454,1.09518999999997
Sn,CONTCAR-10_Sn_42-1_Sn_63,OCHO,CONTCAR-3_Sn_1,COOH,-0.06075033599865377,0.2996900000000454,1.094269999999962
Sn,CONTCAR-10_Sn_42-1_Sn_63,OCHO,CONTCAR-4_Sn_61,COOH,-0.9320686075657456,0.2996900000000454,1.0960199999999776
Sn,CONTCAR-10_Sn_42-1_Sn_63,OCHO,CONTCAR-5_Sn_23,COOH,0.0012861482887350786,0.2996900000000454,0.9827600000000092
Sn,CONTCAR-10_Sn_42-1_Sn_63,OCHO,CONTCAR-6_Sn_18,COOH,0.28289958925114067,0.2996900000000454,0.9838400000000109
Sn,CONTCAR-10_Sn_42-1_Sn_63,OCHO,CONTCAR-7_Sn_16,COOH,0.06423182436982686,0.2996900000000454,1.0907499999999817
Sn,CONTCAR-10_Sn_42-1_Sn_63,OCHO,CONTCAR-8_Sn_10,COOH,-0.8393495426562425,0.2996900000000454,0.9679199999999599
Sn,CONTCAR-10_Sn_42-1_Sn_63,OCHO,CONTCAR-9_Sn_8,COOH,-0.797329946776508,0.2996900000000454,0.9680600000000044
Sn,CONTCAR-1_Sn_58-1_Sn_62,OCHO,CONTCAR-10_Sn_56,COOH,-0.44422029492521675,0.45876000000003103,1.0946600000000006
Sn,CONTCAR-1_Sn_58-1_Sn_62,OCHO,CONTCAR-1_Sn_53,COOH,-0.37777363303395783,0.45876000000003103,1.1130599999999862
Sn,CONTCAR-1_Sn_58-1_Sn_62,OCHO,CONTCAR-2_Sn_9,COOH,-0.09095448443939554,0.45876000000003103,1.09518999999997
Sn,CONTCAR-1_Sn_58-1_Sn_62,OCHO,CONTCAR-3_Sn_1,COOH,-0.6985311600529248,0.45876000000003103,1.094269999999962
Sn,CONTCAR-1_Sn_58-1_Sn_62,OCHO,CONTCAR-4_Sn_61,COOH,-0.8190423431935082,0.45876000000003103,1.0960199999999776
Sn,CONTCAR-1_Sn_58-1_Sn_62,OCHO,CONTCAR-5_Sn_23,COOH,0.6548057944657171,0.45876000000003103,0.9827600000000092
Sn,CONTCAR-1_Sn_58-1_Sn_62,OCHO,CONTCAR-6_Sn_18,COOH,0.25226232744540666,0.45876000000003103,0.9838400000000109
Sn,CONTCAR-1_Sn_58-1_Sn_62,OCHO,CONTCAR-7_Sn_16,COOH,0.7018850395985109,0.45876000000003103,1.0907499999999817
Sn,CONTCAR-1_Sn_58-1_Sn_62,OCHO,CONTCAR-8_Sn_10,COOH,-0.9678425025376821,0.45876000000003103,0.9679199999999599
Sn,CONTCAR-1_Sn_58-1_Sn_62,OCHO,CONTCAR-9_Sn_8,COOH,-0.17706900756560345,0.45876000000003103,0.9680600000000044
Sn,CONTCAR-2_Sn_39-1_Sn_54,OCHO,CONTCAR-10_Sn_56,COOH,-0.9496935452472299,0.4355800000000062,1.0946600000000006
Sn,CONTCAR-2_Sn_39-1_Sn_54,OCHO,CONTCAR-1_Sn_53,COOH,-0.08785270332163464,0.4355800000000062,1.1130599999999862
Sn,CONTCAR-2_Sn_39-1_Sn_54,OCHO,CONTCAR-2_Sn_9,COOH,0.8986601836606541,0.4355800000000062,1.09518999999997
Sn,CONTCAR-2_Sn_39-1_Sn_54,OCHO,CONTCAR-3_Sn_1,COOH,-0.3237022956533928,0.4355800000000062,1.094269999999962
Sn,CONTCAR-2_Sn_39-1_Sn_54,OCHO,CONTCAR-4_Sn_61,COOH,-0.24312922796661823,0.4355800000000062,1.0960199999999776
Sn,CONTCAR-2_Sn_39-1_Sn_54,OCHO,CONTCAR-5_Sn_23,COOH,0.8573437902913792,0.4355800000000062,0.9827600000000092
Sn,CONTCAR-2_Sn_39-1_Sn_54,OCHO,CONTCAR-6_Sn_18,COOH,0.7430638878630209,0.4355800000000062,0.9838400000000109
Sn,CONTCAR-2_Sn_39-1_Sn_54,OCHO,CONTCAR-7_Sn_16,COOH,0.32717558415722153,0.4355800000000062,1.0907499999999817
Sn,CONTCAR-2_Sn_39-1_Sn_54,OCHO,CONTCAR-8_Sn_10,COOH,-0.33346340871340063,0.4355800000000062,0.9679199999999599
Sn,CONTCAR-2_Sn_39-1_Sn_54,OCHO,CONTCAR-9_Sn_8,COOH,0.2921186246236217,0.4355800000000062,0.9680600000000044
Sn,CONTCAR-3_Sn_55-1_Sn_57,OCHO,CONTCAR-10_Sn_56,COOH,0.6931869827953587,0.3046100000000155,1.0946600000000006
Sn,CONTCAR-3_Sn_55-1_Sn_57,OCHO,CONTCAR-1_Sn_53,COOH,-0.3876281214388374,0.3046100000000155,1.1130599999999862
Sn,CONTCAR-3_Sn_55-1_Sn_57,OCHO,CONTCAR-2_Sn_9,COOH,-0.8283029417495245,0.3046100000000155,1.09518999999997
Sn,CONTCAR-3_Sn_55-1_Sn_57,OCHO,CONTCAR-3_Sn_1,COOH,0.5071023808953308,0.3046100000000155,1.094269999999962
Sn,CONTCAR-3_Sn_55-1_Sn_57,OCHO,CONTCAR-4_Sn_61,COOH,-0.1560867966174136,0.3046100000000155,1.0960199999999776
Sn,CONTCAR-3_Sn_55-1_Sn_57,OCHO,CONTCAR-5_Sn_23,COOH,-0.8554341108010508,0.3046100000000155,0.9827600000000092
Sn,CONTCAR-3_Sn_55-1_Sn_57,OCHO,CONTCAR-6_Sn_18,COOH,-0.3615713694113476,0.3046100000000155,0.9838400000000109
Sn,CONTCAR-3_Sn_55-1_Sn_57,OCHO,CONTCAR-7_Sn_16,COOH,-0.5082302486746412,0.3046100000000155,1.0907499999999817
Sn,CONTCAR-3_Sn_55-1_Sn_57,OCHO,CONTCAR-8_Sn_10,COOH,0.04689341874417663,0.3046100000000155,0.9679199999999599
Sn,CONTCAR-3_Sn_55-1_Sn_57,OCHO,CONTCAR-9_Sn_8,COOH,-0.7055366920438434,0.3046100000000155,0.9680600000000044
Sn,CONTCAR-4_Sn_10-1_Sn_12,OCHO,CONTCAR-10_Sn_56,COOH,0.4631148421362597,0.30933000000003574,1.0946600000000006
Sn,CONTCAR-4_Sn_10-1_Sn_12,OCHO,CONTCAR-1_Sn_53,COOH,0.40967945237988124,0.30933000000003574,1.1130599999999862
Sn,CONTCAR-4_Sn_10-1_Sn_12,OCHO,CONTCAR-2_Sn_9,COOH,0.07791483134617767,0.30933000000003574,1.09518999999997
Sn,CONTCAR-4_Sn_10-1_Sn_12,OCHO,CONTCAR-3_Sn_1,COOH,0.6738482928262625,0.30933000000003574,1.094269999999962
Sn,CONTCAR-4_Sn_10-1_Sn_12,OCHO,CONTCAR-4_Sn_61,COOH,0.8381924960484061,0.30933000000003574,1.0960199999999776
Sn,CONTCAR-4_Sn_10-1_Sn_12,OCHO,CONTCAR-5_Sn_23,COOH,-0.6491316226903443,0.30933000000003574,0.9827600000000092
Sn,CONTCAR-4_Sn_10-1_Sn_12,OCHO,CONTCAR-6_Sn_18,COOH,-0.2831216495021627,0.30933000000003574,0.9838400000000109
Sn,CONTCAR-4_Sn_10-1_Sn_12,OCHO,CONTCAR-7_Sn_16,COOH,-0.6773533741651422,0.30933000000003574,1.0907499999999817
Sn,CONTCAR-4_Sn_10-1_Sn_12,OCHO,CONTCAR-8_Sn_10,COOH,0.976006925276058,0.30933000000003574,0.9679199999999599
Sn,CONTCAR-4_Sn_10-1_Sn_12,OCHO,CONTCAR-9_Sn_8,COOH,0.2050497364228167,0.30933000000003574,0.9680600000000044
Sn,CONTCAR-5_Sn_0-1_Sn_47,OCHO,CONTCAR-10_Sn_56,COOH,-0.49184501075675596,0.2692600000000215,1.0946600000000006
Sn,CONTCAR-5_Sn_0-1_Sn_47,OCHO,CONTCAR-1_Sn_53,COOH,0.44891451502653196,0.2692600000000215,1.1130599999999862
Sn,CONTCAR-5_Sn_0-1_Sn_47,OCHO,CONTCAR-2_Sn_9,COOH,0.887859002691081,0.2692600000000215,1.09518999999997
Sn,CONTCAR-5_Sn_0-1_Sn_47,OCHO,CONTCAR-3_Sn_1,COOH,-0.006662261852200053,0.2692600000000215,1.094269999999962
Sn,CONTCAR-5_Sn_0-1_Sn_47,OCHO,CONTCAR-4_Sn_61,COOH,0.518055354129776,0.2692600000000215,1.0960199999999776
Sn,CONTCAR-5_Sn_0-1_Sn_47,OCHO,CONTCAR-5_Sn_23,COOH,0.43585025614952494,0.2692600000000215,0.9827600000000092
Sn,CONTCAR-5_Sn_0-1_Sn_47,OCHO,CONTCAR-6_Sn_18,COOH,0.32745332053760023,0.2692600000000215,0.9838400000000109
Sn,CONTCAR-5_Sn_0-1_Sn_47,OCHO,CONTCAR-7_Sn_16,COOH,0.006505343606261757,0.2692600000000215,1.0907499999999817
Sn,CONTCAR-5_Sn_0-1_Sn_47,OCHO,CONTCAR-8_Sn_10,COOH,0.44872652233568305,0.2692600000000215,0.9679199999999599
Sn,CONTCAR-5_Sn_0-1_Sn_47,OCHO,CONTCAR-9_Sn_8,COOH,0.6576051077021758,0.2692600000000215,0.9680600000000044
Sn,CONTCAR-6_Sn_38-1_Sn_67,OCHO,CONTCAR-10_Sn_56,COOH,-0.29775399459449436,0.3081700000000086,1.0946600000000006
Sn,CONTCAR-6_Sn_38-1_Sn_67,OCHO,CONTCAR-1_Sn_53,COOH,-0.8718490349593044,0.3081700000000086,1.1130599999999862
Sn,CONTCAR-6_Sn_38-1_Sn_67,OCHO,CONTCAR-2_Sn_9,COOH,0.14913937312774403,0.3081700000000086,1.09518999999997
Sn,CONTCAR-6_Sn_38-1_Sn_67,OCHO,CONTCAR-3_Sn_1,COOH,0.7754584348071523,0.3081700000000086,1.094269999999962
Sn,CONTCAR-6_Sn_38-1_Sn_67,OCHO,CONTCAR-4_Sn_61,COOH,-0.4735060381418724,0.3081700000000086,1.0960199999999776
Sn,CONTCAR-6_Sn_38-1_Sn_67,OCHO,CONTCAR-5_Sn_23,COOH,-0.3707806437856699,0.3081700000000086,0.9827600000000092
Sn,CONTCAR-6_Sn_38-1_Sn_67,OCHO,CONTCAR-6_Sn_18,COOH,0.6847558847479658,0.3081700000000086,0.9838400000000109
Sn,CONTCAR-6_Sn_38-1_Sn_67,OCHO,CONTCAR-7_Sn_16,COOH,-0.7720761169786109,0.3081700000000086,1.0907499999999817
Sn,CONTCAR-6_Sn_38-1_Sn_67,OCHO,CONTCAR-8_Sn_10,COOH,-0.1423881785262906,0.3081700000000086,0.9679199999999599
Sn,CONTCAR-6_Sn_38-1_Sn_67,OCHO,CONTCAR-9_Sn_8,COOH,-0.8548719946457457,0.3081700000000086,0.9680600000000044
Sn,CONTCAR-7_Sn_66-1_Sn_5,OCHO,CONTCAR-10_Sn_56,COOH,0.84529102401951,0.26926999999999623,1.0946600000000006
Sn,CONTCAR-7_Sn_66-1_Sn_5,OCHO,CONTCAR-1_Sn_53,COOH,0.6806954067730255,0.26926999999999623,1.1130599999999862
Sn,CONTCAR-7_Sn_66-1_Sn_5,OCHO,CONTCAR-2_Sn_9,COOH,-0.7175819225140315,0.26926999999999623,1.09518999999997
Sn,CONTCAR-7_Sn_66-1_Sn_5,OCHO,CONTCAR-3_Sn_1,COOH,-0.3618350480958459,0.26926999999999623,1.094269999999962
Sn,CONTCAR-7_Sn_66-1_Sn_5,OCHO,CONTCAR-4_Sn_61,COOH,0.4851699890230874,0.26926999999999623,1.0960199999999776
Sn,CONTCAR-7_Sn_66-1_Sn_5,OCHO,CONTCAR-5_Sn_23,COOH,-0.2929793274924954,0.26926999999999623,0.9827600000000092
Sn,CONTCAR-7_Sn_66-1_Sn_5,OCHO,CONTCAR-6_Sn_18,COOH,-0.9911935902868038,0.26926999999999623,0.9838400000000109
Sn,CONTCAR-7_Sn_66-1_Sn_5,OCHO,CONTCAR-7_Sn_16,COOH,0.3571289869779072,0.26926999999999623,1.0907499999999817
Sn,CONTCAR-7_Sn_66-1_Sn_5,OCHO,CONTCAR-8_Sn_10,COOH,0.3023442288793487,0.26926999999999623,0.9679199999999599
Sn,CONTCAR-7_Sn_66-1_Sn_5,OCHO,CONTCAR-9_Sn_8,COOH,0.41710914712264463,0.26926999999999623,0.9680600000000044
Sn,CONTCAR-8_Sn_26-1_Sn_42,OCHO,CONTCAR-10_Sn_56,COOH,0.03471431576778034,0.2829400000000436,1.0946600000000006
Sn,CONTCAR-8_Sn_26-1_Sn_42,OCHO,CONTCAR-1_Sn_53,COOH,-0.7762945249248941,0.2829400000000436,1.1130599999999862
Sn,CONTCAR-8_Sn_26-1_Sn_42,OCHO,CONTCAR-2_Sn_9,COOH,-0.5679318395581784,0.2829400000000436,1.09518999999997
Sn,CONTCAR-8_Sn_26-1_Sn_42,OCHO,CONTCAR-3_Sn_1,COOH,0.014209869648684039,0.2829400000000436,1.094269999999962
Sn,CONTCAR-8_Sn_26-1_Sn_42,OCHO,CONTCAR-4_Sn_61,COOH,-0.8501882065334273,0.2829400000000436,1.0960199999999776
Sn,CONTCAR-8_Sn_26-1_Sn_42,OCHO,CONTCAR-5_Sn_23,COOH,-0.16381509670319785,0.2829400000000436,0.9827600000000092
Sn,CONTCAR-8_Sn_26-1_Sn_42,OCHO,CONTCAR-6_Sn_18,COOH,0.1419929715871732,0.2829400000000436,0.9838400000000109
Sn,CONTCAR-8_Sn_26-1_Sn_42,OCHO,CONTCAR-7_Sn_16,COOH,-0.011486110776311455,0.2829400000000436,1.0907499999999817
Sn,CONTCAR-8_Sn_26-1_Sn_42,OCHO,CONTCAR-8_Sn_10,COOH,-0.7399601386400858,0.2829400000000436,0.9679199999999599
Sn,CONTCAR-8_Sn_26-1_Sn_42,OCHO,CONTCAR-9_Sn_8,COOH,-0.827150863240861,0.2829400000000436,0.9680600000000044
Sn,CONTCAR-9_Sn_16-1_Sn_58,OCHO,CONTCAR-10_Sn_56,COOH,-0.3222665599542707,0.3098199999999923,1.0946600000000006
Sn,CONTCAR-9_Sn_16-1_Sn_58,OCHO,CONTCAR-1_Sn_53,COOH,0.16680489493257436,0.3098199999999923,1.1130599999999862
Sn,CONTCAR-9_Sn_16-1_Sn_58,OCHO,CONTCAR-2_Sn_9,COOH,0.0002696621979125236,0.3098199999999923,1.09518999999997
Sn,CONTCAR-9_Sn_16-1_Sn_58,OCHO,CONTCAR-3_Sn_1,COOH,-0.9705263613111855,0.3098199999999923,1.094269999999962
Sn,CONTCAR-9_Sn_16-1_Sn_58,OCHO,CONTCAR-4_Sn_61,COOH,-0.3903121279968522,0.3098199999999923,1.0960199999999776
Sn,CONTCAR-9_Sn_16-1_Sn_58,OCHO,CONTCAR-5_Sn_23,COOH,0.8123274582131291,0.3098199999999923,0.9827600000000092
Sn,CONTCAR-9_Sn_16-1_Sn_58,OCHO,CONTCAR-6_Sn_18,COOH,-0.05469739387998429,0.3098199999999923,0.9838400000000109
Sn,CONTCAR-9_Sn_16-1_Sn_58,OCHO,CONTCAR-7_Sn_16,COOH,0.9717672964464067,0.3098199999999923,1.0907499999999817
Sn,CONTCAR-9_Sn_16-1_Sn_58,OCHO,CONTCAR-8_Sn_10,COOH,-0.6875798240584661,0.3098199999999923,0.9679199999999599
Sn,CONTCAR-9_Sn_16-1_Sn_58,OCHO,CONTCAR-9_Sn_8,COOH,0.36616636103864764,0.3098199999999923,0.9680600000000044
