elem,material_id_a,adsorbate_type_a,material_id_b,adsorbate_type_b,similarity,delta_G_OCHO,delta_G_H
Bi,CONTCAR-10_Bi_51-1_Bi_21,OCHO,CONTCAR-10_Bi_0,H,0.7043511901863941,0.41906000000004895,0.946070000000068
Bi,CONTCAR-10_Bi_51-1_Bi_21,OCHO,CONTCAR-1_Bi_37,H,-0.12810200482424722,0.41906000000004895,0.7430600000000619
Bi,CONTCAR-10_Bi_51-1_Bi_21,OCHO,CONTCAR-2_Bi_7,H,-0.19568719484504007,0.41906000000004895,0.7373000000000526
Bi,CONTCAR-10_Bi_51-1_Bi_21,OCHO,CONTCAR-3_Bi_66,H,-0.43022171648481744,0.41906000000004895,0.7591900000000374
Bi,CONTCAR-10_Bi_51-1_Bi_21,OCHO,CONTCAR-4_Bi_18,H,0.29835636860896975,0.41906000000004895,0.7330400000000646
Bi,CONTCAR-10_Bi_51-1_Bi_21,OCHO,CONTCAR-5_Bi_25,H,0.8578154399626691,0.41906000000004895,0.7301400000000536
Bi,CONTCAR-10_Bi_51-1_Bi_21,OCHO,CONTCAR-6_Bi_36,H,-0.7099312586124109,0.41906000000004895,0.7222400000000472
Bi,CONTCAR-10_Bi_51-1_Bi_21,OCHO,CONTCAR-7_Bi_27,H,-0.07608785302221165,0.41906000000004895,0.7552100000000247
Bi,CONTCAR-10_Bi_51-1_Bi_21,OCHO,CONTCAR-8_Bi_16,H,-0.5193456989289847,0.41906000000004895,0.8024100000000568
Bi,CONTCAR-10_Bi_51-1_Bi_21,OCHO,CONTCAR-9_Bi_5,H,-0.31584799472351693,0.41906000000004895,0.7271200000000614
Bi,CONTCAR-1_Bi_35-1_Bi_51,OCHO,CONTCAR-10_Bi_0,H,0.49435071679401255,0.39166000000004886,0.946070000000068
Bi,CONTCAR-1_Bi_35-1_Bi_51,OCHO,CONTCAR-1_Bi_37,H,-0.038052081235911035,0.39166000000004886,0.7430600000000619
Bi,CONTCAR-1_Bi_35-1_Bi_51,OCHO,CONTCAR-2_Bi_7,H,-0.15077075079582938,0.39166000000004886,0.7373000000000526
Bi,CONTCAR-1_Bi_35-1_Bi_51,OCHO,CONTCAR-3_Bi_66,H,-0.5750471171703908,0.39166000000004886,0.7591900000000374
Bi,CONTCAR-1_Bi_35-1_Bi_51,OCHO,CONTCAR-4_Bi_18,H,0.406543254594222,0.39166000000004886,0.7330400000000646
Bi,CONTCAR-1_Bi_35-1_Bi_51,OCHO,CONTCAR-5_Bi_25,H,0.8867998042520474,0.39166000000004886,0.7301400000000536
Bi,CONTCAR-1_Bi_35-1_Bi_51,OCHO,CONTCAR-6_Bi_36,H,-0.8844641378018935,0.39166000000004886,0.7222400000000472
Bi,CONTCAR-1_Bi_35-1_Bi_51,OCHO,CONTCAR-7_Bi_27,H,0.18765850475816426,0.39166000000004886,0.7552100000000247
Bi,CONTCAR-1_Bi_35-1_Bi_51,OCHO,CONTCAR-8_Bi_16,H,-0.7380798221176889,0.39166000000004886,0.8024100000000568
Bi,CONTCAR-1_Bi_35-1_Bi_51,OCHO,CONTCAR-9_Bi_5,H,-0.4125043102619311,0.39166000000004886,0.7271200000000614
Bi,CONTCAR-2_Bi_42-1_Bi_63,OCHO,CONTCAR-10_Bi_0,H,-0.727703758894856,0.09345000000000878,0.946070000000068
Bi,CONTCAR-2_Bi_42-1_Bi_63,OCHO,CONTCAR-1_Bi_37,H,0.533391003547445,0.09345000000000878,0.7430600000000619
Bi,CONTCAR-2_Bi_42-1_Bi_63,OCHO,CONTCAR-2_Bi_7,H,0.5319148019675236,0.09345000000000878,0.7373000000000526
Bi,CONTCAR-2_Bi_42-1_Bi_63,OCHO,CONTCAR-3_Bi_66,H,-0.09029404433249331,0.09345000000000878,0.7591900000000374
Bi,CONTCAR-2_Bi_42-1_Bi_63,OCHO,CONTCAR-4_Bi_18,H,0.19232830651464075,0.09345000000000878,0.7330400000000646
Bi,CONTCAR-2_Bi_42-1_Bi_63,OCHO,CONTCAR-5_Bi_25,H,-0.48971720508693495,0.09345000000000878,0.7301400000000536
Bi,CONTCAR-2_Bi_42-1_Bi_63,OCHO,CONTCAR-6_Bi_36,H,0.2900517481306183,0.09345000000000878,0.7222400000000472
Bi,CONTCAR-2_Bi_42-1_Bi_63,OCHO,CONTCAR-7_Bi_27,H,0.5762515368297275,0.09345000000000878,0.7552100000000247
Bi,CONTCAR-2_Bi_42-1_Bi_63,OCHO,CONTCAR-8_Bi_16,H,0.18736878181459232,0.09345000000000878,0.8024100000000568
Bi,CONTCAR-2_Bi_42-1_Bi_63,OCHO,CONTCAR-9_Bi_5,H,-0.16585902553751516,0.09345000000000878,0.7271200000000614
Bi,CONTCAR-3_Bi_52-1_Bi_62,OCHO,CONTCAR-10_Bi_0,H,-0.22972675304672024,0.14387000000003977,0.946070000000068
Bi,CONTCAR-3_Bi_52-1_Bi_62,OCHO,CONTCAR-1_Bi_37,H,0.7935356369753067,0.14387000000003977,0.7430600000000619
Bi,CONTCAR-3_Bi_52-1_Bi_62,OCHO,CONTCAR-2_Bi_7,H,0.8501946933966773,0.14387000000003977,0.7373000000000526
Bi,CONTCAR-3_Bi_52-1_Bi_62,OCHO,CONTCAR-3_Bi_66,H,-0.25000237466645925,0.14387000000003977,0.7591900000000374
Bi,CONTCAR-3_Bi_52-1_Bi_62,OCHO,CONTCAR-4_Bi_18,H,0.4435923858849926,0.14387000000003977,0.7330400000000646
Bi,CONTCAR-3_Bi_52-1_Bi_62,OCHO,CONTCAR-5_Bi_25,H,-0.23719422408673763,0.14387000000003977,0.7301400000000536
Bi,CONTCAR-3_Bi_52-1_Bi_62,OCHO,CONTCAR-6_Bi_36,H,0.38741051589949543,0.14387000000003977,0.7222400000000472
Bi,CONTCAR-3_Bi_52-1_Bi_62,OCHO,CONTCAR-7_Bi_27,H,0.42725449112269986,0.14387000000003977,0.7552100000000247
Bi,CONTCAR-3_Bi_52-1_Bi_62,OCHO,CONTCAR-8_Bi_16,H,0.500553971223972,0.14387000000003977,0.8024100000000568
Bi,CONTCAR-3_Bi_52-1_Bi_62,OCHO,CONTCAR-9_Bi_5,H,-0.43784215906573676,0.14387000000003977,0.7271200000000614
Bi,CONTCAR-4_Bi_33-1_Bi_55,OCHO,CONTCAR-10_Bi_0,H,-0.7038202804390346,0.09339000000004657,0.946070000000068
Bi,CONTCAR-4_Bi_33-1_Bi_55,OCHO,CONTCAR-1_Bi_37,H,-0.5456699699115786,0.09339000000004657,0.7430600000000619
Bi,CONTCAR-4_Bi_33-1_Bi_55,OCHO,CONTCAR-2_Bi_7,H,-0.6637895953396226,0.09339000000004657,0.7373000000000526
Bi,CONTCAR-4_Bi_33-1_Bi_55,OCHO,CONTCAR-3_Bi_66,H,0.21716658585189486,0.09339000000004657,0.7591900000000374
Bi,CONTCAR-4_Bi_33-1_Bi_55,OCHO,CONTCAR-4_Bi_18,H,-0.41763630248260325,0.09339000000004657,0.7330400000000646
Bi,CONTCAR-4_Bi_33-1_Bi_55,OCHO,CONTCAR-5_Bi_25,H,-0.25139848057593,0.09339000000004657,0.7301400000000536
Bi,CONTCAR-4_Bi_33-1_Bi_55,OCHO,CONTCAR-6_Bi_36,H,-0.33732760569330517,0.09339000000004657,0.7222400000000472
Bi,CONTCAR-4_Bi_33-1_Bi_55,OCHO,CONTCAR-7_Bi_27,H,0.20279333602616187,0.09339000000004657,0.7552100000000247
Bi,CONTCAR-4_Bi_33-1_Bi_55,OCHO,CONTCAR-8_Bi_16,H,-0.683657402715796,0.09339000000004657,0.8024100000000568
Bi,CONTCAR-4_Bi_33-1_Bi_55,OCHO,CONTCAR-9_Bi_5,H,0.44949826142473404,0.09339000000004657,0.7271200000000614
Bi,CONTCAR-5_Bi_66-1_Bi_5,OCHO,CONTCAR-10_Bi_0,H,-0.249058552294234,0.1415000000000549,0.946070000000068
Bi,CONTCAR-5_Bi_66-1_Bi_5,OCHO,CONTCAR-1_Bi_37,H,-0.8557865864203845,0.1415000000000549,0.7430600000000619
Bi,CONTCAR-5_Bi_66-1_Bi_5,OCHO,CONTCAR-2_Bi_7,H,-0.7716174059956635,0.1415000000000549,0.7373000000000526
Bi,CONTCAR-5_Bi_66-1_Bi_5,OCHO,CONTCAR-3_Bi_66,H,0.9901656706693147,0.1415000000000549,0.7591900000000374
Bi,CONTCAR-5_Bi_66-1_Bi_5,OCHO,CONTCAR-4_Bi_18,H,-0.9941936188683119,0.1415000000000549,0.7330400000000646
Bi,CONTCAR-5_Bi_66-1_Bi_5,OCHO,CONTCAR-5_Bi_25,H,-0.7781357792174048,0.1415000000000549,0.7301400000000536
Bi,CONTCAR-5_Bi_66-1_Bi_5,OCHO,CONTCAR-6_Bi_36,H,0.661129163702939,0.1415000000000549,0.7222400000000472
Bi,CONTCAR-5_Bi_66-1_Bi_5,OCHO,CONTCAR-7_Bi_27,H,-0.7762301750346674,0.1415000000000549,0.7552100000000247
Bi,CONTCAR-5_Bi_66-1_Bi_5,OCHO,CONTCAR-8_Bi_16,H,0.38281697792343883,0.1415000000000549,0.8024100000000568
Bi,CONTCAR-5_Bi_66-1_Bi_5,OCHO,CONTCAR-9_Bi_5,H,0.9908320094525644,0.1415000000000549,0.7271200000000614
Bi,CONTCAR-6_Bi_47-1_Bi_65,OCHO,CONTCAR-10_Bi_0,H,0.9899964489740087,0.2704000000000423,0.946070000000068
Bi,CONTCAR-6_Bi_47-1_Bi_65,OCHO,CONTCAR-1_Bi_37,H,0.2302031417699152,0.2704000000000423,0.7430600000000619
Bi,CONTCAR-6_Bi_47-1_Bi_65,OCHO,CONTCAR-2_Bi_7,H,0.2849105259769981,0.2704000000000423,0.7373000000000526
Bi,CONTCAR-6_Bi_47-1_Bi_65,OCHO,CONTCAR-3_Bi_66,H,-0.341854939658917,0.2704000000000423,0.7591900000000374
Bi,CONTCAR-6_Bi_47-1_Bi_65,OCHO,CONTCAR-4_Bi_18,H,0.40558813863366766,0.2704000000000423,0.7330400000000646
Bi,CONTCAR-6_Bi_47-1_Bi_65,OCHO,CONTCAR-5_Bi_25,H,0.6842094114838781,0.2704000000000423,0.7301400000000536
Bi,CONTCAR-6_Bi_47-1_Bi_65,OCHO,CONTCAR-6_Bi_36,H,-0.14547194282921286,0.2704000000000423,0.7222400000000472
Bi,CONTCAR-6_Bi_47-1_Bi_65,OCHO,CONTCAR-7_Bi_27,H,-0.29963470498494943,0.2704000000000423,0.7552100000000247
Bi,CONTCAR-6_Bi_47-1_Bi_65,OCHO,CONTCAR-8_Bi_16,H,0.2170510095262586,0.2704000000000423,0.8024100000000568
Bi,CONTCAR-6_Bi_47-1_Bi_65,OCHO,CONTCAR-9_Bi_5,H,-0.4423505786799581,0.2704000000000423,0.7271200000000614
Bi,CONTCAR-7_Bi_14-1_Bi_36,OCHO,CONTCAR-10_Bi_0,H,0.097668528463357,0.2505500000000228,0.946070000000068
Bi,CONTCAR-7_Bi_14-1_Bi_36,OCHO,CONTCAR-1_Bi_37,H,-0.3215381517612545,0.2505500000000228,0.7430600000000619
Bi,CONTCAR-7_Bi_14-1_Bi_36,OCHO,CONTCAR-2_Bi_7,H,-0.1525697649509492,0.2505500000000228,0.7373000000000526
Bi,CONTCAR-7_Bi_14-1_Bi_36,OCHO,CONTCAR-3_Bi_66,H,0.797701636751133,0.2505500000000228,0.7591900000000374
Bi,CONTCAR-7_Bi_14-1_Bi_36,OCHO,CONTCAR-4_Bi_18,H,-0.6314471257783557,0.2505500000000228,0.7330400000000646
Bi,CONTCAR-7_Bi_14-1_Bi_36,OCHO,CONTCAR-5_Bi_25,H,-0.6991626864900341,0.2505500000000228,0.7301400000000536
Bi,CONTCAR-7_Bi_14-1_Bi_36,OCHO,CONTCAR-6_Bi_36,H,0.9667327778873955,0.2505500000000228,0.7222400000000472
Bi,CONTCAR-7_Bi_14-1_Bi_36,OCHO,CONTCAR-7_Bi_27,H,-0.7793869017917318,0.2505500000000228,0.7552100000000247
Bi,CONTCAR-7_Bi_14-1_Bi_36,OCHO,CONTCAR-8_Bi_16,H,0.920819391754492,0.2505500000000228,0.8024100000000568
Bi,CONTCAR-7_Bi_14-1_Bi_36,OCHO,CONTCAR-9_Bi_5,H,0.6110631518873542,0.2505500000000228,0.7271200000000614
Bi,CONTCAR-8_Bi_40-1_Bi_64,OCHO,CONTCAR-10_Bi_0,H,0.6958597650651203,0.39732000000002643,0.946070000000068
Bi,CONTCAR-8_Bi_40-1_Bi_64,OCHO,CONTCAR-1_Bi_37,H,-0.05554321177878319,0.39732000000002643,0.7430600000000619
Bi,CONTCAR-8_Bi_40-1_Bi_64,OCHO,CONTCAR-2_Bi_7,H,0.10623777518172074,0.39732000000002643,0.7373000000000526
Bi,CONTCAR-8_Bi_40-1_Bi_64,OCHO,CONTCAR-3_Bi_66,H,0.3576029203800761,0.39732000000002643,0.7591900000000374
Bi,CONTCAR-8_Bi_40-1_Bi_64,OCHO,CONTCAR-4_Bi_18,H,-0.1862213258530617,0.39732000000002643,0.7330400000000646
Bi,CONTCAR-8_Bi_40-1_Bi_64,OCHO,CONTCAR-5_Bi_25,H,-0.08663306528412927,0.39732000000002643,0.7301400000000536
Bi,CONTCAR-8_Bi_40-1_Bi_64,OCHO,CONTCAR-6_Bi_36,H,0.6348074972540211,0.39732000000002643,0.7222400000000472
Bi,CONTCAR-8_Bi_40-1_Bi_64,OCHO,CONTCAR-7_Bi_27,H,-0.7472392066720067,0.39732000000002643,0.7552100000000247
Bi,CONTCAR-8_Bi_40-1_Bi_64,OCHO,CONTCAR-8_Bi_16,H,0.837895208699612,0.39732000000002643,0.8024100000000568
Bi,CONTCAR-8_Bi_40-1_Bi_64,OCHO,CONTCAR-9_Bi_5,H,0.14793075774251743,0.39732000000002643,0.7271200000000614
Bi,CONTCAR-9_Bi_9-1_Bi_54,OCHO,CONTCAR-10_Bi_0,H,0.7285514718256464,0.40795000000001835,0.946070000000068
Bi,CONTCAR-9_Bi_9-1_Bi_54,OCHO,CONTCAR-1_Bi_37,H,0.7245961895191024,0.40795000000001835,0.7430600000000619
Bi,CONTCAR-9_Bi_9-1_Bi_54,OCHO,CONTCAR-2_Bi_7,H,0.7240904691479706,0.40795000000001835,0.7373000000000526
Bi,CONTCAR-9_Bi_9-1_Bi_54,OCHO,CONTCAR-3_Bi_66,H,-0.7811259784681734,0.40795000000001835,0.7591900000000374
Bi,CONTCAR-9_Bi_9-1_Bi_54,OCHO,CONTCAR-4_Bi_18,H,0.8546062998396026,0.40795000000001835,0.7330400000000646
Bi,CONTCAR-9_Bi_9-1_Bi_54,OCHO,CONTCAR-5_Bi_25,H,0.8111849432572577,0.40795000000001835,0.7301400000000536
Bi,CONTCAR-9_Bi_9-1_Bi_54,OCHO,CONTCAR-6_Bi_36,H,-0.38102578458560843,0.40795000000001835,0.7222400000000472
Bi,CONTCAR-9_Bi_9-1_Bi_54,OCHO,CONTCAR-7_Bi_27,H,0.28577600835591416,0.40795000000001835,0.7552100000000247
Bi,CONTCAR-9_Bi_9-1_Bi_54,OCHO,CONTCAR-8_Bi_16,H,0.01574335138289762,0.40795000000001835,0.8024100000000568
Bi,CONTCAR-9_Bi_9-1_Bi_54,OCHO,CONTCAR-9_Bi_5,H,-0.8754396017216486,0.40795000000001835,0.7271200000000614
Co,CONTCAR-10_Co_38-1_Co_67,OCHO,CONTCAR-10_Co_39,H,-0.5583983689645393,-6.972099999999964,-5.441389999999965
Co,CONTCAR-10_Co_38-1_Co_67,OCHO,CONTCAR-1_Co_38,H,0.9792078607874608,-6.972099999999964,-2.325619999999967
Co,CONTCAR-10_Co_38-1_Co_67,OCHO,CONTCAR-2_Co_60,H,-0.515056567574974,-6.972099999999964,-5.764299999999944
Co,CONTCAR-10_Co_38-1_Co_67,OCHO,CONTCAR-3_Co_23,H,-0.3500903617319049,-6.972099999999964,-6.582499999999934
Co,CONTCAR-10_Co_38-1_Co_67,OCHO,CONTCAR-4_Co_55,H,0.46709835028505003,-6.972099999999964,-6.604259999999963
Co,CONTCAR-10_Co_38-1_Co_67,OCHO,CONTCAR-5_Co_67,H,0.9858936615770074,-6.972099999999964,-1.2711799999999673
Co,CONTCAR-10_Co_38-1_Co_67,OCHO,CONTCAR-6_Co_53,H,-0.8765309716722709,-6.972099999999964,-6.493539999999948
Co,CONTCAR-10_Co_38-1_Co_67,OCHO,CONTCAR-7_Co_58,H,-0.41565963038093684,-6.972099999999964,-4.867939999999985
Co,CONTCAR-10_Co_38-1_Co_67,OCHO,CONTCAR-8_Co_1,H,0.6401283629609745,-6.972099999999964,-1.7557599999999614
Co,CONTCAR-10_Co_38-1_Co_67,OCHO,CONTCAR-9_Co_27,H,0.763084654287261,-6.972099999999964,-4.495719999999958
Co,CONTCAR-1_Co_60-1_Co_61,OCHO,CONTCAR-10_Co_39,H,-0.38441105236492695,-4.299059999999949,-5.441389999999965
Co,CONTCAR-1_Co_60-1_Co_61,OCHO,CONTCAR-1_Co_38,H,-0.2174722852767138,-4.299059999999949,-2.325619999999967
Co,CONTCAR-1_Co_60-1_Co_61,OCHO,CONTCAR-2_Co_60,H,0.919475641724218,-4.299059999999949,-5.764299999999944
Co,CONTCAR-1_Co_60-1_Co_61,OCHO,CONTCAR-3_Co_23,H,-0.705707631853551,-4.299059999999949,-6.582499999999934
Co,CONTCAR-1_Co_60-1_Co_61,OCHO,CONTCAR-4_Co_55,H,0.4697364278529852,-4.299059999999949,-6.604259999999963
Co,CONTCAR-1_Co_60-1_Co_61,OCHO,CONTCAR-5_Co_67,H,-0.4436494700725065,-4.299059999999949,-1.2711799999999673
Co,CONTCAR-1_Co_60-1_Co_61,OCHO,CONTCAR-6_Co_53,H,0.6284459045975214,-4.299059999999949,-6.493539999999948
Co,CONTCAR-1_Co_60-1_Co_61,OCHO,CONTCAR-7_Co_58,H,-0.642634703443991,-4.299059999999949,-4.867939999999985
Co,CONTCAR-1_Co_60-1_Co_61,OCHO,CONTCAR-8_Co_1,H,0.43117874361458747,-4.299059999999949,-1.7557599999999614
Co,CONTCAR-1_Co_60-1_Co_61,OCHO,CONTCAR-9_Co_27,H,-0.8749363440835471,-4.299059999999949,-4.495719999999958
Co,CONTCAR-2_Co_56-1_Co_57,OCHO,CONTCAR-10_Co_39,H,-0.8143794111999547,-7.19856999999997,-5.441389999999965
Co,CONTCAR-2_Co_56-1_Co_57,OCHO,CONTCAR-1_Co_38,H,0.08125147710587878,-7.19856999999997,-2.325619999999967
Co,CONTCAR-2_Co_56-1_Co_57,OCHO,CONTCAR-2_Co_60,H,0.8257000096313423,-7.19856999999997,-5.764299999999944
Co,CONTCAR-2_Co_56-1_Co_57,OCHO,CONTCAR-3_Co_23,H,-0.7743077061513718,-7.19856999999997,-6.582499999999934
Co,CONTCAR-2_Co_56-1_Co_57,OCHO,CONTCAR-4_Co_55,H,0.8686662990913111,-7.19856999999997,-6.604259999999963
Co,CONTCAR-2_Co_56-1_Co_57,OCHO,CONTCAR-5_Co_67,H,0.051680682298844795,-7.19856999999997,-1.2711799999999673
Co,CONTCAR-2_Co_56-1_Co_57,OCHO,CONTCAR-6_Co_53,H,-0.016232504901482873,-7.19856999999997,-6.493539999999948
Co,CONTCAR-2_Co_56-1_Co_57,OCHO,CONTCAR-7_Co_58,H,-0.5004751145583611,-7.19856999999997,-4.867939999999985
Co,CONTCAR-2_Co_56-1_Co_57,OCHO,CONTCAR-8_Co_1,H,0.4367000442831599,-7.19856999999997,-1.7557599999999614
Co,CONTCAR-2_Co_56-1_Co_57,OCHO,CONTCAR-9_Co_27,H,-0.3476838411174254,-7.19856999999997,-4.495719999999958
Co,CONTCAR-3_Co_21-1_Co_51,OCHO,CONTCAR-10_Co_39,H,0.11147814369679888,-6.206699999999964,-5.441389999999965
Co,CONTCAR-3_Co_21-1_Co_51,OCHO,CONTCAR-1_Co_38,H,0.14277675818008195,-6.206699999999964,-2.325619999999967
Co,CONTCAR-3_Co_21-1_Co_51,OCHO,CONTCAR-2_Co_60,H,0.06792694470746564,-6.206699999999964,-5.764299999999944
Co,CONTCAR-3_Co_21-1_Co_51,OCHO,CONTCAR-3_Co_23,H,-0.3190010791099336,-6.206699999999964,-6.582499999999934
Co,CONTCAR-3_Co_21-1_Co_51,OCHO,CONTCAR-4_Co_55,H,-0.10252458658766544,-6.206699999999964,-6.604259999999963
Co,CONTCAR-3_Co_21-1_Co_51,OCHO,CONTCAR-5_Co_67,H,-0.1698886984766724,-6.206699999999964,-1.2711799999999673
Co,CONTCAR-3_Co_21-1_Co_51,OCHO,CONTCAR-6_Co_53,H,0.479828961510661,-6.206699999999964,-6.493539999999948
Co,CONTCAR-3_Co_21-1_Co_51,OCHO,CONTCAR-7_Co_58,H,-0.6126215586708789,-6.206699999999964,-4.867939999999985
Co,CONTCAR-3_Co_21-1_Co_51,OCHO,CONTCAR-8_Co_1,H,0.4980986945923998,-6.206699999999964,-1.7557599999999614
Co,CONTCAR-3_Co_21-1_Co_51,OCHO,CONTCAR-9_Co_27,H,-0.46540251836744967,-6.206699999999964,-4.495719999999958
Co,CONTCAR-4_Co_24-1_Co_25,OCHO,CONTCAR-10_Co_39,H,0.08232659889053008,-5.707069999999996,-5.441389999999965
Co,CONTCAR-4_Co_24-1_Co_25,OCHO,CONTCAR-1_Co_38,H,0.6108058538275671,-5.707069999999996,-2.325619999999967
Co,CONTCAR-4_Co_24-1_Co_25,OCHO,CONTCAR-2_Co_60,H,-0.5810019688391461,-5.707069999999996,-5.764299999999944
Co,CONTCAR-4_Co_24-1_Co_25,OCHO,CONTCAR-3_Co_23,H,-0.08685657125888716,-5.707069999999996,-6.582499999999934
Co,CONTCAR-4_Co_24-1_Co_25,OCHO,CONTCAR-4_Co_55,H,-0.1501799671444582,-5.707069999999996,-6.604259999999963
Co,CONTCAR-4_Co_24-1_Co_25,OCHO,CONTCAR-5_Co_67,H,0.42978103467371975,-5.707069999999996,-1.2711799999999673
Co,CONTCAR-4_Co_24-1_Co_25,OCHO,CONTCAR-6_Co_53,H,-0.18721744069322158,-5.707069999999996,-6.493539999999948
Co,CONTCAR-4_Co_24-1_Co_25,OCHO,CONTCAR-7_Co_58,H,-0.41893231341408055,-5.707069999999996,-4.867939999999985
Co,CONTCAR-4_Co_24-1_Co_25,OCHO,CONTCAR-8_Co_1,H,0.49948840365351366,-5.707069999999996,-1.7557599999999614
Co,CONTCAR-4_Co_24-1_Co_25,OCHO,CONTCAR-9_Co_27,H,0.27868899383139584,-5.707069999999996,-4.495719999999958
Co,CONTCAR-5_Co_34-1_Co_60,OCHO,CONTCAR-10_Co_39,H,-0.48672779178576087,-4.952319999999995,-5.441389999999965
Co,CONTCAR-5_Co_34-1_Co_60,OCHO,CONTCAR-1_Co_38,H,-0.10503963463331065,-4.952319999999995,-2.325619999999967
