elem,material_id_a,adsorbate_type_a,material_id_b,adsorbate_type_b,similarity,delta_G_OCHO,delta_G_H
Co,CONTCAR-5_Co_34-1_Co_60,OCHO,CONTCAR-2_Co_60,H,0.9053764016015572,-4.952319999999995,-5.764299999999944
Co,CONTCAR-5_Co_34-1_Co_60,OCHO,CONTCAR-3_Co_23,H,-0.7852979303518863,-4.952319999999995,-6.582499999999934
Co,CONTCAR-5_Co_34-1_Co_60,OCHO,CONTCAR-4_Co_55,H,0.564840159565596,-4.952319999999995,-6.604259999999963
Co,CONTCAR-5_Co_34-1_Co_60,OCHO,CONTCAR-5_Co_67,H,-0.33358833263839005,-4.952319999999995,-1.2711799999999673
Co,CONTCAR-5_Co_34-1_Co_60,OCHO,CONTCAR-6_Co_53,H,0.5337891837178077,-4.952319999999995,-6.493539999999948
Co,CONTCAR-5_Co_34-1_Co_60,OCHO,CONTCAR-7_Co_58,H,-0.716955761101921,-4.952319999999995,-4.867939999999985
Co,CONTCAR-5_Co_34-1_Co_60,OCHO,CONTCAR-8_Co_1,H,0.5263169066388947,-4.952319999999995,-1.7557599999999614
Co,CONTCAR-5_Co_34-1_Co_60,OCHO,CONTCAR-9_Co_27,H,-0.8112345955255337,-4.952319999999995,-4.495719999999958
Co,CONTCAR-6_Co_11-1_Co_63,OCHO,CONTCAR-10_Co_39,H,-0.09941491460044284,-7.211379999999972,-5.441389999999965
Co,CONTCAR-6_Co_11-1_Co_63,OCHO,CONTCAR-1_Co_38,H,0.2110320198116767,-7.211379999999972,-2.325619999999967
Co,CONTCAR-6_Co_11-1_Co_63,OCHO,CONTCAR-2_Co_60,H,-0.4767900840733017,-7.211379999999972,-5.764299999999944
Co,CONTCAR-6_Co_11-1_Co_63,OCHO,CONTCAR-3_Co_23,H,0.37602677283264724,-7.211379999999972,-6.582499999999934
Co,CONTCAR-6_Co_11-1_Co_63,OCHO,CONTCAR-4_Co_55,H,0.04224017285813092,-7.211379999999972,-6.604259999999963
Co,CONTCAR-6_Co_11-1_Co_63,OCHO,CONTCAR-5_Co_67,H,0.5175906340576599,-7.211379999999972,-1.2711799999999673
Co,CONTCAR-6_Co_11-1_Co_63,OCHO,CONTCAR-6_Co_53,H,-0.7795325551259056,-7.211379999999972,-6.493539999999948
Co,CONTCAR-6_Co_11-1_Co_63,OCHO,CONTCAR-7_Co_58,H,0.5569441785776955,-7.211379999999972,-4.867939999999985
Co,CONTCAR-6_Co_11-1_Co_63,OCHO,CONTCAR-8_Co_1,H,-0.3472169151977926,-7.211379999999972,-1.7557599999999614
Co,CONTCAR-6_Co_11-1_Co_63,OCHO,CONTCAR-9_Co_27,H,0.8197526081732625,-7.211379999999972,-4.495719999999958
Co,CONTCAR-7_Co_63-1_Co_6,OCHO,CONTCAR-10_Co_39,H,-0.5308274324534005,-7.35717999999998,-5.441389999999965
Co,CONTCAR-7_Co_63-1_Co_6,OCHO,CONTCAR-1_Co_38,H,0.5807424225306096,-7.35717999999998,-2.325619999999967
Co,CONTCAR-7_Co_63-1_Co_6,OCHO,CONTCAR-2_Co_60,H,-0.3321539067317714,-7.35717999999998,-5.764299999999944
Co,CONTCAR-7_Co_63-1_Co_6,OCHO,CONTCAR-3_Co_23,H,-0.08321959461441542,-7.35717999999998,-6.582499999999934
Co,CONTCAR-7_Co_63-1_Co_6,OCHO,CONTCAR-4_Co_55,H,0.4663364054211132,-7.35717999999998,-6.604259999999963
Co,CONTCAR-7_Co_63-1_Co_6,OCHO,CONTCAR-5_Co_67,H,0.8014045504716341,-7.35717999999998,-1.2711799999999673
Co,CONTCAR-7_Co_63-1_Co_6,OCHO,CONTCAR-6_Co_53,H,-0.9398251278656996,-7.35717999999998,-6.493539999999948
Co,CONTCAR-7_Co_63-1_Co_6,OCHO,CONTCAR-7_Co_58,H,0.10002400969527807,-7.35717999999998,-4.867939999999985
Co,CONTCAR-7_Co_63-1_Co_6,OCHO,CONTCAR-8_Co_1,H,0.1290800188409516,-7.35717999999998,-1.7557599999999614
Co,CONTCAR-7_Co_63-1_Co_6,OCHO,CONTCAR-9_Co_27,H,0.8209784161429627,-7.35717999999998,-4.495719999999958
Co,CONTCAR-8_Co_1-1_Co_67,OCHO,CONTCAR-10_Co_39,H,-0.713503750768803,-4.704169999999985,-5.441389999999965
Co,CONTCAR-8_Co_1-1_Co_67,OCHO,CONTCAR-1_Co_38,H,0.9929723277530256,-4.704169999999985,-2.325619999999967
Co,CONTCAR-8_Co_1-1_Co_67,OCHO,CONTCAR-2_Co_60,H,-0.2668584049572466,-4.704169999999985,-5.764299999999944
Co,CONTCAR-8_Co_1-1_Co_67,OCHO,CONTCAR-3_Co_23,H,-0.6099790706976836,-4.704169999999985,-6.582499999999934
Co,CONTCAR-8_Co_1-1_Co_67,OCHO,CONTCAR-4_Co_55,H,0.642090545250162,-4.704169999999985,-6.604259999999963
Co,CONTCAR-8_Co_1-1_Co_67,OCHO,CONTCAR-5_Co_67,H,0.9148757134962121,-4.704169999999985,-1.2711799999999673
Co,CONTCAR-8_Co_1-1_Co_67,OCHO,CONTCAR-6_Co_53,H,-0.7248887989107985,-4.704169999999985,-6.493539999999948
Co,CONTCAR-8_Co_1-1_Co_67,OCHO,CONTCAR-7_Co_58,H,-0.6756053095803932,-4.704169999999985,-4.867939999999985
Co,CONTCAR-8_Co_1-1_Co_67,OCHO,CONTCAR-8_Co_1,H,0.846071922742096,-4.704169999999985,-1.7557599999999614
Co,CONTCAR-8_Co_1-1_Co_67,OCHO,CONTCAR-9_Co_27,H,0.5275799427367558,-4.704169999999985,-4.495719999999958
Co,CONTCAR-9_Co_8-1_Co_65,OCHO,CONTCAR-10_Co_39,H,0.9013583105186195,-7.346909999999989,-5.441389999999965
Co,CONTCAR-9_Co_8-1_Co_65,OCHO,CONTCAR-1_Co_38,H,-0.7410213177128154,-7.346909999999989,-2.325619999999967
Co,CONTCAR-9_Co_8-1_Co_65,OCHO,CONTCAR-2_Co_60,H,-0.0543433141955333,-7.346909999999989,-5.764299999999944
Co,CONTCAR-9_Co_8-1_Co_65,OCHO,CONTCAR-3_Co_23,H,0.6069483481029575,-7.346909999999989,-6.582499999999934
Co,CONTCAR-9_Co_8-1_Co_65,OCHO,CONTCAR-4_Co_55,H,-0.8606503241607224,-7.346909999999989,-6.604259999999963
Co,CONTCAR-9_Co_8-1_Co_65,OCHO,CONTCAR-5_Co_67,H,-0.8138021592541225,-7.346909999999989,-1.2711799999999673
Co,CONTCAR-9_Co_8-1_Co_65,OCHO,CONTCAR-6_Co_53,H,0.7955570645182487,-7.346909999999989,-6.493539999999948
Co,CONTCAR-9_Co_8-1_Co_65,OCHO,CONTCAR-7_Co_58,H,0.4248651574836785,-7.346909999999989,-4.867939999999985
Co,CONTCAR-9_Co_8-1_Co_65,OCHO,CONTCAR-8_Co_1,H,-0.588594279271805,-7.346909999999989,-1.7557599999999614
Co,CONTCAR-9_Co_8-1_Co_65,OCHO,CONTCAR-9_Co_27,H,-0.504351919235135,-7.346909999999989,-4.495719999999958
La,CONTCAR-10_La_67-1_La_2,OCHO,CONTCAR-10_La_37,H,0.46974486476709465,-7.303379999999956,0.344820000000018
La,CONTCAR-10_La_67-1_La_2,OCHO,CONTCAR-1_La_62,H,-0.06008034348215499,-7.303379999999956,-7.491609999999989
La,CONTCAR-10_La_67-1_La_2,OCHO,CONTCAR-2_La_47,H,0.12914115069975732,-7.303379999999956,-7.453709999999953
La,CONTCAR-10_La_67-1_La_2,OCHO,CONTCAR-3_La_36,H,-0.9663091792893582,-7.303379999999956,-7.455029999999974
La,CONTCAR-10_La_67-1_La_2,OCHO,CONTCAR-4_La_61,H,-0.23446802926388244,-7.303379999999956,0.3462100000000329
La,CONTCAR-10_La_67-1_La_2,OCHO,CONTCAR-5_La_42,H,0.004114123637245531,-7.303379999999956,-7.4914399999999635
La,CONTCAR-10_La_67-1_La_2,OCHO,CONTCAR-6_La_21,H,0.5552370499724301,-7.303379999999956,-7.698349999999957
La,CONTCAR-10_La_67-1_La_2,OCHO,CONTCAR-7_La_0,H,-0.07700121757083196,-7.303379999999956,-5.2733199999999645
La,CONTCAR-10_La_67-1_La_2,OCHO,CONTCAR-8_La_45,H,-0.154319808516207,-7.303379999999956,-7.436809999999989
La,CONTCAR-10_La_67-1_La_2,OCHO,CONTCAR-9_La_9,H,0.25279031063070256,-7.303379999999956,-7.704879999999955
La,CONTCAR-1_La_64-1_La_65,OCHO,CONTCAR-10_La_37,H,-0.008177925414794951,-9.733550000000045,0.344820000000018
La,CONTCAR-1_La_64-1_La_65,OCHO,CONTCAR-1_La_62,H,-0.1959943779873224,-9.733550000000045,-7.491609999999989
La,CONTCAR-1_La_64-1_La_65,OCHO,CONTCAR-2_La_47,H,0.7534807320256851,-9.733550000000045,-7.453709999999953
La,CONTCAR-1_La_64-1_La_65,OCHO,CONTCAR-3_La_36,H,0.31990859107473163,-9.733550000000045,-7.455029999999974
La,CONTCAR-1_La_64-1_La_65,OCHO,CONTCAR-4_La_61,H,0.29405283282396777,-9.733550000000045,0.3462100000000329
La,CONTCAR-1_La_64-1_La_65,OCHO,CONTCAR-5_La_42,H,-0.3682794895476096,-9.733550000000045,-7.4914399999999635
La,CONTCAR-1_La_64-1_La_65,OCHO,CONTCAR-6_La_21,H,0.1370024442561575,-9.733550000000045,-7.698349999999957
La,CONTCAR-1_La_64-1_La_65,OCHO,CONTCAR-7_La_0,H,0.9012413639089611,-9.733550000000045,-5.2733199999999645
La,CONTCAR-1_La_64-1_La_65,OCHO,CONTCAR-8_La_45,H,0.6416010951880666,-9.733550000000045,-7.436809999999989
La,CONTCAR-1_La_64-1_La_65,OCHO,CONTCAR-9_La_9,H,0.6779894987610323,-9.733550000000045,-7.704879999999955
La,CONTCAR-2_La_44-1_La_60,OCHO,CONTCAR-10_La_37,H,-0.9567980226018549,-10.210739999999996,0.344820000000018
La,CONTCAR-2_La_44-1_La_60,OCHO,CONTCAR-1_La_62,H,-0.7987870168904361,-10.210739999999996,-7.491609999999989
La,CONTCAR-2_La_44-1_La_60,OCHO,CONTCAR-2_La_47,H,-0.0034531065369357732,-10.210739999999996,-7.453709999999953
La,CONTCAR-2_La_44-1_La_60,OCHO,CONTCAR-3_La_36,H,0.05800890360449452,-10.210739999999996,-7.455029999999974
La,CONTCAR-2_La_44-1_La_60,OCHO,CONTCAR-4_La_61,H,0.8586733517042019,-10.210739999999996,0.3462100000000329
La,CONTCAR-2_La_44-1_La_60,OCHO,CONTCAR-5_La_42,H,-0.7075130704040089,-10.210739999999996,-7.4914399999999635
La,CONTCAR-2_La_44-1_La_60,OCHO,CONTCAR-6_La_21,H,0.3847923288053221,-10.210739999999996,-7.698349999999957
La,CONTCAR-2_La_44-1_La_60,OCHO,CONTCAR-7_La_0,H,-0.1574254901802692,-10.210739999999996,-5.2733199999999645
La,CONTCAR-2_La_44-1_La_60,OCHO,CONTCAR-8_La_45,H,0.5132475890375906,-10.210739999999996,-7.436809999999989
La,CONTCAR-2_La_44-1_La_60,OCHO,CONTCAR-9_La_9,H,-0.6471515341211269,-10.210739999999996,-7.704879999999955
La,CONTCAR-4_La_56-1_La_57,OCHO,CONTCAR-10_La_37,H,-0.6689055324082437,-9.37081999999999,0.344820000000018
La,CONTCAR-4_La_56-1_La_57,OCHO,CONTCAR-1_La_62,H,-0.15421359220203357,-9.37081999999999,-7.491609999999989
La,CONTCAR-4_La_56-1_La_57,OCHO,CONTCAR-2_La_47,H,-0.709012197308744,-9.37081999999999,-7.453709999999953
La,CONTCAR-4_La_56-1_La_57,OCHO,CONTCAR-3_La_36,H,0.2763884639636642,-9.37081999999999,-7.455029999999974
La,CONTCAR-4_La_56-1_La_57,OCHO,CONTCAR-4_La_61,H,0.25662745775779316,-9.37081999999999,0.3462100000000329
La,CONTCAR-4_La_56-1_La_57,OCHO,CONTCAR-5_La_42,H,-0.0027490158720359648,-9.37081999999999,-7.4914399999999635
La,CONTCAR-4_La_56-1_La_57,OCHO,CONTCAR-6_La_21,H,-0.24583242950781922,-9.37081999999999,-7.698349999999957
La,CONTCAR-4_La_56-1_La_57,OCHO,CONTCAR-7_La_0,H,-0.7907722931621498,-9.37081999999999,-5.2733199999999645
La,CONTCAR-4_La_56-1_La_57,OCHO,CONTCAR-8_La_45,H,-0.23326754850278744,-9.37081999999999,-7.436809999999989
La,CONTCAR-4_La_56-1_La_57,OCHO,CONTCAR-9_La_9,H,-0.9959472321011873,-9.37081999999999,-7.704879999999955
La,CONTCAR-6_La_51-1_La_21,OCHO,CONTCAR-10_La_37,H,-0.23629459334143219,-7.842440000000019,0.344820000000018
La,CONTCAR-6_La_51-1_La_21,OCHO,CONTCAR-1_La_62,H,-0.8390951614210734,-7.842440000000019,-7.491609999999989
La,CONTCAR-6_La_51-1_La_21,OCHO,CONTCAR-2_La_47,H,0.7973061946510673,-7.842440000000019,-7.453709999999953
La,CONTCAR-6_La_51-1_La_21,OCHO,CONTCAR-3_La_36,H,-0.6892080719242832,-7.842440000000019,-7.455029999999974
La,CONTCAR-6_La_51-1_La_21,OCHO,CONTCAR-4_La_61,H,0.661362467410684,-7.842440000000019,0.3462100000000329
La,CONTCAR-6_La_51-1_La_21,OCHO,CONTCAR-5_La_42,H,-0.8546230021699512,-7.842440000000019,-7.4914399999999635
La,CONTCAR-6_La_51-1_La_21,OCHO,CONTCAR-6_La_21,H,0.9945911131804851,-7.842440000000019,-7.698349999999957
La,CONTCAR-6_La_51-1_La_21,OCHO,CONTCAR-7_La_0,H,0.5947608073306782,-7.842440000000019,-5.2733199999999645
La,CONTCAR-6_La_51-1_La_21,OCHO,CONTCAR-8_La_45,H,0.7911012800666007,-7.842440000000019,-7.436809999999989
La,CONTCAR-6_La_51-1_La_21,OCHO,CONTCAR-9_La_9,H,0.37455441658046834,-7.842440000000019,-7.704879999999955
La,CONTCAR-7_La_36-1_La_58,OCHO,CONTCAR-10_La_37,H,-0.2197584896771722,-9.865789999999956,0.344820000000018
La,CONTCAR-7_La_36-1_La_58,OCHO,CONTCAR-1_La_62,H,0.3669639126253907,-9.865789999999956,-7.491609999999989
La,CONTCAR-7_La_36-1_La_58,OCHO,CONTCAR-2_La_47,H,-0.3149983753663686,-9.865789999999956,-7.453709999999953
La,CONTCAR-7_La_36-1_La_58,OCHO,CONTCAR-3_La_36,H,0.9930504898055925,-9.865789999999956,-7.455029999999974
La,CONTCAR-7_La_36-1_La_58,OCHO,CONTCAR-4_La_61,H,-0.07786204166871953,-9.865789999999956,0.3462100000000329
La,CONTCAR-7_La_36-1_La_58,OCHO,CONTCAR-5_La_42,H,0.30493857756812515,-9.865789999999956,-7.4914399999999635
La,CONTCAR-7_La_36-1_La_58,OCHO,CONTCAR-6_La_21,H,-0.7769846753917088,-9.865789999999956,-7.698349999999957
La,CONTCAR-7_La_36-1_La_58,OCHO,CONTCAR-7_La_0,H,-0.06811000006777448,-9.865789999999956,-5.2733199999999645
La,CONTCAR-7_La_36-1_La_58,OCHO,CONTCAR-8_La_45,H,-0.13647904439408343,-9.865789999999956,-7.436809999999989
La,CONTCAR-7_La_36-1_La_58,OCHO,CONTCAR-9_La_9,H,-0.2310822931781163,-9.865789999999956,-7.704879999999955
La,CONTCAR-8_La_16-1_La_58,OCHO,CONTCAR-10_La_37,H,0.42237115014717735,-9.144360000000015,0.344820000000018
La,CONTCAR-8_La_16-1_La_58,OCHO,CONTCAR-1_La_62,H,0.7822532617963296,-9.144360000000015,-7.491609999999989
La,CONTCAR-8_La_16-1_La_58,OCHO,CONTCAR-2_La_47,H,-0.265380584136209,-9.144360000000015,-7.453709999999953
La,CONTCAR-8_La_16-1_La_58,OCHO,CONTCAR-3_La_36,H,0.7171028682524562,-9.144360000000015,-7.455029999999974
La,CONTCAR-8_La_16-1_La_58,OCHO,CONTCAR-4_La_61,H,-0.6002156421787312,-9.144360000000015,0.3462100000000329
La,CONTCAR-8_La_16-1_La_58,OCHO,CONTCAR-5_La_42,H,0.6839464957659058,-9.144360000000015,-7.4914399999999635
La,CONTCAR-8_La_16-1_La_58,OCHO,CONTCAR-6_La_21,H,-0.8398273768783844,-9.144360000000015,-7.698349999999957
La,CONTCAR-8_La_16-1_La_58,OCHO,CONTCAR-7_La_0,H,0.01464545264072556,-9.144360000000015,-5.2733199999999645
La,CONTCAR-8_La_16-1_La_58,OCHO,CONTCAR-8_La_45,H,-0.4435529158352372,-9.144360000000015,-7.436809999999989
La,CONTCAR-8_La_16-1_La_58,OCHO,CONTCAR-9_La_9,H,0.1993510676616042,-9.144360000000015,-7.704879999999955
La,CONTCAR-9_La_14-1_La_36,OCHO,CONTCAR-10_La_37,H,-0.46485206592243844,-6.263379999999993,0.344820000000018
La,CONTCAR-9_La_14-1_La_36,OCHO,CONTCAR-1_La_62,H,0.029213870010788484,-6.263379999999993,-7.491609999999989
La,CONTCAR-9_La_14-1_La_36,OCHO,CONTCAR-2_La_47,H,-0.06311620384372044,-6.263379999999993,-7.453709999999953
La,CONTCAR-9_La_14-1_La_36,OCHO,CONTCAR-3_La_36,H,0.9506131889441498,-6.263379999999993,-7.455029999999974
La,CONTCAR-9_La_14-1_La_36,OCHO,CONTCAR-4_La_61,H,0.2612552359279559,-6.263379999999993,0.3462100000000329
La,CONTCAR-9_La_14-1_La_36,OCHO,CONTCAR-5_La_42,H,-0.044560095896236884,-6.263379999999993,-7.4914399999999635
La,CONTCAR-9_La_14-1_La_36,OCHO,CONTCAR-6_La_21,H,-0.5139342794757495,-6.263379999999993,-7.698349999999957
La,CONTCAR-9_La_14-1_La_36,OCHO,CONTCAR-7_La_0,H,0.1434478054549695,-6.263379999999993,-5.2733199999999645
La,CONTCAR-9_La_14-1_La_36,OCHO,CONTCAR-8_La_45,H,0.20707263836355264,-6.263379999999993,-7.436809999999989
La,CONTCAR-9_La_14-1_La_36,OCHO,CONTCAR-9_La_9,H,-0.19750084584489508,-6.263379999999993,-7.704879999999955
Ni,CONTCAR-10_Ni_37-1_Ni_63,OCHO,CONTCAR-10_Ni_51,H,-0.36607785568378376,-5.271409999999955,-4.713789999999969
Ni,CONTCAR-10_Ni_37-1_Ni_63,OCHO,CONTCAR-1_Ni_63,H,0.8354668608398439,-5.271409999999955,-4.672589999999966
Ni,CONTCAR-10_Ni_37-1_Ni_63,OCHO,CONTCAR-2_Ni_54,H,0.6586654123981064,-5.271409999999955,-3.9637299999999502
Ni,CONTCAR-10_Ni_37-1_Ni_63,OCHO,CONTCAR-3_Ni_52,H,0.734835741326099,-5.271409999999955,0.39076000000004807
Ni,CONTCAR-10_Ni_37-1_Ni_63,OCHO,CONTCAR-4_Ni_21,H,-0.8126666934123076,-5.271409999999955,-4.644349999999983
Ni,CONTCAR-10_Ni_37-1_Ni_63,OCHO,CONTCAR-5_Ni_49,H,0.35323678007661713,-5.271409999999955,-4.72035999999998
Ni,CONTCAR-10_Ni_37-1_Ni_63,OCHO,CONTCAR-6_Ni_35,H,-0.25539944310667306,-5.271409999999955,0.10119000000002201
Ni,CONTCAR-10_Ni_37-1_Ni_63,OCHO,CONTCAR-7_Ni_60,H,-0.8989515422319253,-5.271409999999955,-4.644609999999952
Ni,CONTCAR-10_Ni_37-1_Ni_63,OCHO,CONTCAR-8_Ni_29,H,-0.09029340965451028,-5.271409999999955,-4.646869999999987
Ni,CONTCAR-10_Ni_37-1_Ni_63,OCHO,CONTCAR-9_Ni_66,H,-0.536561602150894,-5.271409999999955,0.3898900000000277
Ni,CONTCAR-1_Ni_53-1_Ni_61,OCHO,CONTCAR-10_Ni_51,H,0.3722823070846651,-5.264629999999963,-4.713789999999969
Ni,CONTCAR-1_Ni_53-1_Ni_61,OCHO,CONTCAR-1_Ni_63,H,-0.7837724809717463,-5.264629999999963,-4.672589999999966
Ni,CONTCAR-1_Ni_53-1_Ni_61,OCHO,CONTCAR-2_Ni_54,H,-0.3628013393556954,-5.264629999999963,-3.9637299999999502
Ni,CONTCAR-1_Ni_53-1_Ni_61,OCHO,CONTCAR-3_Ni_52,H,-0.4491817025568211,-5.264629999999963,0.39076000000004807
Ni,CONTCAR-1_Ni_53-1_Ni_61,OCHO,CONTCAR-4_Ni_21,H,0.8193218556482168,-5.264629999999963,-4.644349999999983
Ni,CONTCAR-1_Ni_53-1_Ni_61,OCHO,CONTCAR-5_Ni_49,H,-0.3620656610376508,-5.264629999999963,-4.72035999999998
Ni,CONTCAR-1_Ni_53-1_Ni_61,OCHO,CONTCAR-6_Ni_35,H,0.14363654291621045,-5.264629999999963,0.10119000000002201
Ni,CONTCAR-1_Ni_53-1_Ni_61,OCHO,CONTCAR-7_Ni_60,H,0.6946368390829021,-5.264629999999963,-4.644609999999952
Ni,CONTCAR-1_Ni_53-1_Ni_61,OCHO,CONTCAR-8_Ni_29,H,-0.12027818965308947,-5.264629999999963,-4.646869999999987
Ni,CONTCAR-1_Ni_53-1_Ni_61,OCHO,CONTCAR-9_Ni_66,H,0.5358644140659665,-5.264629999999963,0.3898900000000277
Ni,CONTCAR-2_Ni_58-1_Ni_62,OCHO,CONTCAR-10_Ni_51,H,-0.8664975875177882,-4.891969999999967,-4.713789999999969
Ni,CONTCAR-2_Ni_58-1_Ni_62,OCHO,CONTCAR-1_Ni_63,H,0.8713666943050202,-4.891969999999967,-4.672589999999966
Ni,CONTCAR-2_Ni_58-1_Ni_62,OCHO,CONTCAR-2_Ni_54,H,0.23588414558902604,-4.891969999999967,-3.9637299999999502
Ni,CONTCAR-2_Ni_58-1_Ni_62,OCHO,CONTCAR-3_Ni_52,H,0.9068327573399196,-4.891969999999967,0.39076000000004807
Ni,CONTCAR-2_Ni_58-1_Ni_62,OCHO,CONTCAR-4_Ni_21,H,-0.8137292847563157,-4.891969999999967,-4.644349999999983
