elem,material_id_a,adsorbate_type_a,material_id_b,adsorbate_type_b,similarity,delta_G_OCHO,delta_G_H
Ni,CONTCAR-2_Ni_58-1_Ni_62,OCHO,CONTCAR-5_Ni_49,H,0.8612105001855406,-4.891969999999967,-4.72035999999998
Ni,CONTCAR-2_Ni_58-1_Ni_62,OCHO,CONTCAR-6_Ni_35,H,-0.9212266147830706,-4.891969999999967,0.10119000000002201
Ni,CONTCAR-2_Ni_58-1_Ni_62,OCHO,CONTCAR-7_Ni_60,H,-0.3992212311448864,-4.891969999999967,-4.644609999999952
Ni,CONTCAR-2_Ni_58-1_Ni_62,OCHO,CONTCAR-8_Ni_29,H,0.4157855211729497,-4.891969999999967,-4.646869999999987
Ni,CONTCAR-2_Ni_58-1_Ni_62,OCHO,CONTCAR-9_Ni_66,H,0.3490163354349163,-4.891969999999967,0.3898900000000277
Ni,CONTCAR-3_Ni_63-1_Ni_6,OCHO,CONTCAR-10_Ni_51,H,-0.5214890624422713,-5.266519999999966,-4.713789999999969
Ni,CONTCAR-3_Ni_63-1_Ni_6,OCHO,CONTCAR-1_Ni_63,H,0.8730641314194506,-5.266519999999966,-4.672589999999966
Ni,CONTCAR-3_Ni_63-1_Ni_6,OCHO,CONTCAR-2_Ni_54,H,0.309753014789778,-5.266519999999966,-3.9637299999999502
Ni,CONTCAR-3_Ni_63-1_Ni_6,OCHO,CONTCAR-3_Ni_52,H,0.5367492534745227,-5.266519999999966,0.39076000000004807
Ni,CONTCAR-3_Ni_63-1_Ni_6,OCHO,CONTCAR-4_Ni_21,H,-0.9039096732809361,-5.266519999999966,-4.644349999999983
Ni,CONTCAR-3_Ni_63-1_Ni_6,OCHO,CONTCAR-5_Ni_49,H,0.5118649008333725,-5.266519999999966,-4.72035999999998
Ni,CONTCAR-3_Ni_63-1_Ni_6,OCHO,CONTCAR-6_Ni_35,H,-0.30724922272174693,-5.266519999999966,0.10119000000002201
Ni,CONTCAR-3_Ni_63-1_Ni_6,OCHO,CONTCAR-7_Ni_60,H,-0.6577140267705991,-5.266519999999966,-4.644609999999952
Ni,CONTCAR-3_Ni_63-1_Ni_6,OCHO,CONTCAR-8_Ni_29,H,0.24251073659104389,-5.266519999999966,-4.646869999999987
Ni,CONTCAR-3_Ni_63-1_Ni_6,OCHO,CONTCAR-9_Ni_66,H,-0.39480824125139147,-5.266519999999966,0.3898900000000277
Ni,CONTCAR-4_Ni_55-1_Ni_57,OCHO,CONTCAR-10_Ni_51,H,-0.04929584548450923,-5.32889000000001,-4.713789999999969
Ni,CONTCAR-4_Ni_55-1_Ni_57,OCHO,CONTCAR-1_Ni_63,H,-0.09418923039913936,-5.32889000000001,-4.672589999999966
Ni,CONTCAR-4_Ni_55-1_Ni_57,OCHO,CONTCAR-2_Ni_54,H,-0.718994192462917,-5.32889000000001,-3.9637299999999502
Ni,CONTCAR-4_Ni_55-1_Ni_57,OCHO,CONTCAR-3_Ni_52,H,-0.6668788509630599,-5.32889000000001,0.39076000000004807
Ni,CONTCAR-4_Ni_55-1_Ni_57,OCHO,CONTCAR-4_Ni_21,H,-0.0468099198660581,-5.32889000000001,-4.644349999999983
Ni,CONTCAR-4_Ni_55-1_Ni_57,OCHO,CONTCAR-5_Ni_49,H,0.055566313048032744,-5.32889000000001,-4.72035999999998
Ni,CONTCAR-4_Ni_55-1_Ni_57,OCHO,CONTCAR-6_Ni_35,H,0.23777333147355922,-5.32889000000001,0.10119000000002201
Ni,CONTCAR-4_Ni_55-1_Ni_57,OCHO,CONTCAR-7_Ni_60,H,0.48834029235977966,-5.32889000000001,-4.644609999999952
Ni,CONTCAR-4_Ni_55-1_Ni_57,OCHO,CONTCAR-8_Ni_29,H,0.5342372650055691,-5.32889000000001,-4.646869999999987
Ni,CONTCAR-4_Ni_55-1_Ni_57,OCHO,CONTCAR-9_Ni_66,H,0.0176464330083275,-5.32889000000001,0.3898900000000277
Ni,CONTCAR-6_Ni_23-1_Ni_39,OCHO,CONTCAR-10_Ni_51,H,-0.2165290119114231,-2.2145400000000093,-4.713789999999969
Ni,CONTCAR-6_Ni_23-1_Ni_39,OCHO,CONTCAR-1_Ni_63,H,0.4775382270431635,-2.2145400000000093,-4.672589999999966
Ni,CONTCAR-6_Ni_23-1_Ni_39,OCHO,CONTCAR-2_Ni_54,H,0.8092592130424768,-2.2145400000000093,-3.9637299999999502
Ni,CONTCAR-6_Ni_23-1_Ni_39,OCHO,CONTCAR-3_Ni_52,H,0.9007638889658254,-2.2145400000000093,0.39076000000004807
Ni,CONTCAR-6_Ni_23-1_Ni_39,OCHO,CONTCAR-4_Ni_21,H,-0.35046643054019017,-2.2145400000000093,-4.644349999999983
Ni,CONTCAR-6_Ni_23-1_Ni_39,OCHO,CONTCAR-5_Ni_49,H,0.2067165286482645,-2.2145400000000093,-4.72035999999998
Ni,CONTCAR-6_Ni_23-1_Ni_39,OCHO,CONTCAR-6_Ni_35,H,-0.41569531877160754,-2.2145400000000093,0.10119000000002201
Ni,CONTCAR-6_Ni_23-1_Ni_39,OCHO,CONTCAR-7_Ni_60,H,-0.7303539682218987,-2.2145400000000093,-4.644609999999952
Ni,CONTCAR-6_Ni_23-1_Ni_39,OCHO,CONTCAR-8_Ni_29,H,-0.38022635160179213,-2.2145400000000093,-4.646869999999987
Ni,CONTCAR-6_Ni_23-1_Ni_39,OCHO,CONTCAR-9_Ni_66,H,-0.12626866084049726,-2.2145400000000093,0.3898900000000277
Ni,CONTCAR-8_Ni_1-1_Ni_13,OCHO,CONTCAR-10_Ni_51,H,0.4731510780276803,-5.26903999999997,-4.713789999999969
Ni,CONTCAR-8_Ni_1-1_Ni_13,OCHO,CONTCAR-1_Ni_63,H,-0.3100568144965542,-5.26903999999997,-4.672589999999966
Ni,CONTCAR-8_Ni_1-1_Ni_13,OCHO,CONTCAR-2_Ni_54,H,-0.24083021231504767,-5.26903999999997,-3.9637299999999502
Ni,CONTCAR-8_Ni_1-1_Ni_13,OCHO,CONTCAR-3_Ni_52,H,-0.7083088272515979,-5.26903999999997,0.39076000000004807
Ni,CONTCAR-8_Ni_1-1_Ni_13,OCHO,CONTCAR-4_Ni_21,H,0.19788984352248679,-5.26903999999997,-4.644349999999983
Ni,CONTCAR-8_Ni_1-1_Ni_13,OCHO,CONTCAR-5_Ni_49,H,-0.4721947036052492,-5.26903999999997,-4.72035999999998
Ni,CONTCAR-8_Ni_1-1_Ni_13,OCHO,CONTCAR-6_Ni_35,H,0.7339410666766731,-5.26903999999997,0.10119000000002201
Ni,CONTCAR-8_Ni_1-1_Ni_13,OCHO,CONTCAR-7_Ni_60,H,0.11754193600473416,-5.26903999999997,-4.644609999999952
Ni,CONTCAR-8_Ni_1-1_Ni_13,OCHO,CONTCAR-8_Ni_29,H,-0.08397898306268219,-5.26903999999997,-4.646869999999987
Ni,CONTCAR-8_Ni_1-1_Ni_13,OCHO,CONTCAR-9_Ni_66,H,-0.5509082331202452,-5.26903999999997,0.3898900000000277
Ni,CONTCAR-9_Ni_9-1_Ni_18,OCHO,CONTCAR-10_Ni_51,H,0.3369381079250991,-5.25633,-4.713789999999969
Ni,CONTCAR-9_Ni_9-1_Ni_18,OCHO,CONTCAR-1_Ni_63,H,0.20173667709638352,-5.25633,-4.672589999999966
Ni,CONTCAR-9_Ni_9-1_Ni_18,OCHO,CONTCAR-2_Ni_54,H,0.9920457792791599,-5.25633,-3.9637299999999502
Ni,CONTCAR-9_Ni_9-1_Ni_18,OCHO,CONTCAR-3_Ni_52,H,0.5302327715043523,-5.25633,0.39076000000004807
Ni,CONTCAR-9_Ni_9-1_Ni_18,OCHO,CONTCAR-4_Ni_21,H,-0.11303178181326247,-5.25633,-4.644349999999983
Ni,CONTCAR-9_Ni_9-1_Ni_18,OCHO,CONTCAR-5_Ni_49,H,-0.34973232328150805,-5.25633,-4.72035999999998
Ni,CONTCAR-9_Ni_9-1_Ni_18,OCHO,CONTCAR-6_Ni_35,H,0.2545366507369097,-5.25633,0.10119000000002201
Ni,CONTCAR-9_Ni_9-1_Ni_18,OCHO,CONTCAR-7_Ni_60,H,-0.9128900209522922,-5.25633,-4.644609999999952
Ni,CONTCAR-9_Ni_9-1_Ni_18,OCHO,CONTCAR-8_Ni_29,H,-0.8037558614247536,-5.25633,-4.646869999999987
Ni,CONTCAR-9_Ni_9-1_Ni_18,OCHO,CONTCAR-9_Ni_66,H,-0.7610697654819789,-5.25633,0.3898900000000277
Sn,CONTCAR-10_Sn_42-1_Sn_63,OCHO,CONTCAR-10_Sn_61,H,-0.9339773584451562,0.2996900000000454,0.6975300000000199
Sn,CONTCAR-10_Sn_42-1_Sn_63,OCHO,CONTCAR-1_Sn_26,H,0.8849836275676533,0.2996900000000454,0.6537400000000185
Sn,CONTCAR-10_Sn_42-1_Sn_63,OCHO,CONTCAR-2_Sn_25,H,-0.47302971430422686,0.2996900000000454,0.5505300000000285
Sn,CONTCAR-10_Sn_42-1_Sn_63,OCHO,CONTCAR-3_Sn_65,H,-0.6877485609313014,0.2996900000000454,0.6202900000000592
Sn,CONTCAR-10_Sn_42-1_Sn_63,OCHO,CONTCAR-4_Sn_24,H,0.10065608636528592,0.2996900000000454,0.6631900000000338
Sn,CONTCAR-10_Sn_42-1_Sn_63,OCHO,CONTCAR-5_Sn_2,H,-0.06299432842854366,0.2996900000000454,0.6219400000000429
Sn,CONTCAR-10_Sn_42-1_Sn_63,OCHO,CONTCAR-6_Sn_60,H,-0.4815069034714383,0.2996900000000454,0.6165100000000531
Sn,CONTCAR-10_Sn_42-1_Sn_63,OCHO,CONTCAR-7_Sn_10,H,-0.8291108082104481,0.2996900000000454,0.7631600000000186
Sn,CONTCAR-10_Sn_42-1_Sn_63,OCHO,CONTCAR-8_Sn_39,H,-0.2562328309556872,0.2996900000000454,0.694530000000034
Sn,CONTCAR-10_Sn_42-1_Sn_63,OCHO,CONTCAR-9_Sn_44,H,-0.6400074026702544,0.2996900000000454,0.6992000000000099
Sn,CONTCAR-1_Sn_58-1_Sn_62,OCHO,CONTCAR-10_Sn_61,H,-0.790172502499043,0.45876000000003103,0.6975300000000199
Sn,CONTCAR-1_Sn_58-1_Sn_62,OCHO,CONTCAR-1_Sn_26,H,0.35321388079405935,0.45876000000003103,0.6537400000000185
Sn,CONTCAR-1_Sn_58-1_Sn_62,OCHO,CONTCAR-2_Sn_25,H,-0.5225376957648956,0.45876000000003103,0.5505300000000285
Sn,CONTCAR-1_Sn_58-1_Sn_62,OCHO,CONTCAR-3_Sn_65,H,-0.03882514496915635,0.45876000000003103,0.6202900000000592
Sn,CONTCAR-1_Sn_58-1_Sn_62,OCHO,CONTCAR-4_Sn_24,H,-0.19208317360662777,0.45876000000003103,0.6631900000000338
Sn,CONTCAR-1_Sn_58-1_Sn_62,OCHO,CONTCAR-5_Sn_2,H,-0.463606212458856,0.45876000000003103,0.6219400000000429
Sn,CONTCAR-1_Sn_58-1_Sn_62,OCHO,CONTCAR-6_Sn_60,H,-0.8183798095359653,0.45876000000003103,0.6165100000000531
Sn,CONTCAR-1_Sn_58-1_Sn_62,OCHO,CONTCAR-7_Sn_10,H,-0.9754624613371027,0.45876000000003103,0.7631600000000186
Sn,CONTCAR-1_Sn_58-1_Sn_62,OCHO,CONTCAR-8_Sn_39,H,0.32724518593804536,0.45876000000003103,0.694530000000034
Sn,CONTCAR-1_Sn_58-1_Sn_62,OCHO,CONTCAR-9_Sn_44,H,-0.595236317255601,0.45876000000003103,0.6992000000000099
Sn,CONTCAR-2_Sn_39-1_Sn_54,OCHO,CONTCAR-10_Sn_61,H,-0.23259930679727536,0.4355800000000062,0.6975300000000199
Sn,CONTCAR-2_Sn_39-1_Sn_54,OCHO,CONTCAR-1_Sn_26,H,-0.5430463561526936,0.4355800000000062,0.6537400000000185
Sn,CONTCAR-2_Sn_39-1_Sn_54,OCHO,CONTCAR-2_Sn_25,H,0.5378862825642798,0.4355800000000062,0.5505300000000285
Sn,CONTCAR-2_Sn_39-1_Sn_54,OCHO,CONTCAR-3_Sn_65,H,0.7421892183968289,0.4355800000000062,0.6202900000000592
Sn,CONTCAR-2_Sn_39-1_Sn_54,OCHO,CONTCAR-4_Sn_24,H,0.4545755627510933,0.4355800000000062,0.6631900000000338
Sn,CONTCAR-2_Sn_39-1_Sn_54,OCHO,CONTCAR-5_Sn_2,H,0.2418444294736775,0.4355800000000062,0.6219400000000429
Sn,CONTCAR-2_Sn_39-1_Sn_54,OCHO,CONTCAR-6_Sn_60,H,-0.7927274443928634,0.4355800000000062,0.6165100000000531
Sn,CONTCAR-2_Sn_39-1_Sn_54,OCHO,CONTCAR-7_Sn_10,H,-0.3305865875768348,0.4355800000000062,0.7631600000000186
Sn,CONTCAR-2_Sn_39-1_Sn_54,OCHO,CONTCAR-8_Sn_39,H,0.9768359161807518,0.4355800000000062,0.694530000000034
Sn,CONTCAR-2_Sn_39-1_Sn_54,OCHO,CONTCAR-9_Sn_44,H,-0.6135072481909403,0.4355800000000062,0.6992000000000099
Sn,CONTCAR-3_Sn_55-1_Sn_57,OCHO,CONTCAR-10_Sn_61,H,-0.17874043957944588,0.3046100000000155,0.6975300000000199
Sn,CONTCAR-3_Sn_55-1_Sn_57,OCHO,CONTCAR-1_Sn_26,H,0.836038431512683,0.3046100000000155,0.6537400000000185
Sn,CONTCAR-3_Sn_55-1_Sn_57,OCHO,CONTCAR-2_Sn_25,H,-0.42675297783296456,0.3046100000000155,0.5505300000000285
Sn,CONTCAR-3_Sn_55-1_Sn_57,OCHO,CONTCAR-3_Sn_65,H,-0.965006712464307,0.3046100000000155,0.6202900000000592
Sn,CONTCAR-3_Sn_55-1_Sn_57,OCHO,CONTCAR-4_Sn_24,H,-0.10015233394896216,0.3046100000000155,0.6631900000000338
Sn,CONTCAR-3_Sn_55-1_Sn_57,OCHO,CONTCAR-5_Sn_2,H,0.04120220392467843,0.3046100000000155,0.6219400000000429
Sn,CONTCAR-3_Sn_55-1_Sn_57,OCHO,CONTCAR-6_Sn_60,H,0.5273306662894793,0.3046100000000155,0.6165100000000531
Sn,CONTCAR-3_Sn_55-1_Sn_57,OCHO,CONTCAR-7_Sn_10,H,0.05698326498254147,0.3046100000000155,0.7631600000000186
Sn,CONTCAR-3_Sn_55-1_Sn_57,OCHO,CONTCAR-8_Sn_39,H,-0.960289754332217,0.3046100000000155,0.694530000000034
Sn,CONTCAR-3_Sn_55-1_Sn_57,OCHO,CONTCAR-9_Sn_44,H,0.18123378018399397,0.3046100000000155,0.6992000000000099
Sn,CONTCAR-4_Sn_10-1_Sn_12,OCHO,CONTCAR-10_Sn_61,H,0.8107236275058625,0.30933000000003574,0.6975300000000199
Sn,CONTCAR-4_Sn_10-1_Sn_12,OCHO,CONTCAR-1_Sn_26,H,-0.366892471107396,0.30933000000003574,0.6537400000000185
Sn,CONTCAR-4_Sn_10-1_Sn_12,OCHO,CONTCAR-2_Sn_25,H,0.5010775278086038,0.30933000000003574,0.5505300000000285
Sn,CONTCAR-4_Sn_10-1_Sn_12,OCHO,CONTCAR-3_Sn_65,H,0.0510878878380498,0.30933000000003574,0.6202900000000592
Sn,CONTCAR-4_Sn_10-1_Sn_12,OCHO,CONTCAR-4_Sn_24,H,0.15752063332364152,0.30933000000003574,0.6631900000000338
Sn,CONTCAR-4_Sn_10-1_Sn_12,OCHO,CONTCAR-5_Sn_2,H,0.431390252874709,0.30933000000003574,0.6219400000000429
Sn,CONTCAR-4_Sn_10-1_Sn_12,OCHO,CONTCAR-6_Sn_60,H,0.8304462645866924,0.30933000000003574,0.6165100000000531
Sn,CONTCAR-4_Sn_10-1_Sn_12,OCHO,CONTCAR-7_Sn_10,H,0.9824415526907462,0.30933000000003574,0.7631600000000186
Sn,CONTCAR-4_Sn_10-1_Sn_12,OCHO,CONTCAR-8_Sn_39,H,-0.3292197699547336,0.30933000000003574,0.694530000000034
Sn,CONTCAR-4_Sn_10-1_Sn_12,OCHO,CONTCAR-9_Sn_44,H,0.6233291564051089,0.30933000000003574,0.6992000000000099
Sn,CONTCAR-5_Sn_0-1_Sn_47,OCHO,CONTCAR-10_Sn_61,H,0.5184548551071045,0.2692600000000215,0.6975300000000199
Sn,CONTCAR-5_Sn_0-1_Sn_47,OCHO,CONTCAR-1_Sn_26,H,-0.9331495621210012,0.2692600000000215,0.6537400000000185
Sn,CONTCAR-5_Sn_0-1_Sn_47,OCHO,CONTCAR-2_Sn_25,H,0.7731615476160439,0.2692600000000215,0.5505300000000285
Sn,CONTCAR-5_Sn_0-1_Sn_47,OCHO,CONTCAR-3_Sn_65,H,0.8906989476340115,0.2692600000000215,0.6202900000000592
Sn,CONTCAR-5_Sn_0-1_Sn_47,OCHO,CONTCAR-4_Sn_24,H,0.33448989527422196,0.2692600000000215,0.6631900000000338
Sn,CONTCAR-5_Sn_0-1_Sn_47,OCHO,CONTCAR-5_Sn_2,H,0.33826585024925976,0.2692600000000215,0.6219400000000429
Sn,CONTCAR-5_Sn_0-1_Sn_47,OCHO,CONTCAR-6_Sn_60,H,-0.1044297987179907,0.2692600000000215,0.6165100000000531
Sn,CONTCAR-5_Sn_0-1_Sn_47,OCHO,CONTCAR-7_Sn_10,H,0.4478988725957877,0.2692600000000215,0.7631600000000186
Sn,CONTCAR-5_Sn_0-1_Sn_47,OCHO,CONTCAR-8_Sn_39,H,0.7431841955432902,0.2692600000000215,0.694530000000034
Sn,CONTCAR-5_Sn_0-1_Sn_47,OCHO,CONTCAR-9_Sn_44,H,0.04093987675537264,0.2692600000000215,0.6992000000000099
Sn,CONTCAR-6_Sn_38-1_Sn_67,OCHO,CONTCAR-10_Sn_61,H,-0.5155550246386565,0.3081700000000086,0.6975300000000199
Sn,CONTCAR-6_Sn_38-1_Sn_67,OCHO,CONTCAR-1_Sn_26,H,0.5130622306618011,0.3081700000000086,0.6537400000000185
Sn,CONTCAR-6_Sn_38-1_Sn_67,OCHO,CONTCAR-2_Sn_25,H,0.4754645422461453,0.3081700000000086,0.5505300000000285
Sn,CONTCAR-6_Sn_38-1_Sn_67,OCHO,CONTCAR-3_Sn_65,H,-0.5234783213702238,0.3081700000000086,0.6202900000000592
Sn,CONTCAR-6_Sn_38-1_Sn_67,OCHO,CONTCAR-4_Sn_24,H,0.861276775479977,0.3081700000000086,0.6631900000000338
Sn,CONTCAR-6_Sn_38-1_Sn_67,OCHO,CONTCAR-5_Sn_2,H,0.8485885043942412,0.3081700000000086,0.6219400000000429
Sn,CONTCAR-6_Sn_38-1_Sn_67,OCHO,CONTCAR-6_Sn_60,H,-0.14173656828655049,0.3081700000000086,0.6165100000000531
Sn,CONTCAR-6_Sn_38-1_Sn_67,OCHO,CONTCAR-7_Sn_10,H,-0.10976841212811773,0.3081700000000086,0.7631600000000186
Sn,CONTCAR-6_Sn_38-1_Sn_67,OCHO,CONTCAR-8_Sn_39,H,-0.18295735387542642,0.3081700000000086,0.694530000000034
Sn,CONTCAR-6_Sn_38-1_Sn_67,OCHO,CONTCAR-9_Sn_44,H,-0.63629774929433,0.3081700000000086,0.6992000000000099
Sn,CONTCAR-7_Sn_66-1_Sn_5,OCHO,CONTCAR-10_Sn_61,H,0.5092920517282798,0.26926999999999623,0.6975300000000199
Sn,CONTCAR-7_Sn_66-1_Sn_5,OCHO,CONTCAR-1_Sn_26,H,0.004742403811031049,0.26926999999999623,0.6537400000000185
Sn,CONTCAR-7_Sn_66-1_Sn_5,OCHO,CONTCAR-2_Sn_25,H,-0.7218537416742762,0.26926999999999623,0.5505300000000285
Sn,CONTCAR-7_Sn_66-1_Sn_5,OCHO,CONTCAR-3_Sn_65,H,-0.12326290711988108,0.26926999999999623,0.6202900000000592
Sn,CONTCAR-7_Sn_66-1_Sn_5,OCHO,CONTCAR-4_Sn_24,H,-0.9361325165023547,0.26926999999999623,0.6631900000000338
Sn,CONTCAR-7_Sn_66-1_Sn_5,OCHO,CONTCAR-5_Sn_2,H,-0.790542025717672,0.26926999999999623,0.6219400000000429
Sn,CONTCAR-7_Sn_66-1_Sn_5,OCHO,CONTCAR-6_Sn_60,H,0.6161609151809553,0.26926999999999623,0.6165100000000531
Sn,CONTCAR-7_Sn_66-1_Sn_5,OCHO,CONTCAR-7_Sn_10,H,0.2765674673524761,0.26926999999999623,0.7631600000000186
Sn,CONTCAR-7_Sn_66-1_Sn_5,OCHO,CONTCAR-8_Sn_39,H,-0.5185765968392391,0.26926999999999623,0.694530000000034
Sn,CONTCAR-7_Sn_66-1_Sn_5,OCHO,CONTCAR-9_Sn_44,H,0.8593306212002221,0.26926999999999623,0.6992000000000099
Sn,CONTCAR-8_Sn_26-1_Sn_42,OCHO,CONTCAR-10_Sn_61,H,-0.8546109829461596,0.2829400000000436,0.6975300000000199
Sn,CONTCAR-8_Sn_26-1_Sn_42,OCHO,CONTCAR-1_Sn_26,H,0.9520416413782333,0.2829400000000436,0.6537400000000185
Sn,CONTCAR-8_Sn_26-1_Sn_42,OCHO,CONTCAR-2_Sn_25,H,-0.543354526681288,0.2829400000000436,0.5505300000000285
Sn,CONTCAR-8_Sn_26-1_Sn_42,OCHO,CONTCAR-3_Sn_65,H,-0.8012841158134495,0.2829400000000436,0.6202900000000592
Sn,CONTCAR-8_Sn_26-1_Sn_42,OCHO,CONTCAR-4_Sn_24,H,0.024680512318490142,0.2829400000000436,0.6631900000000338
Sn,CONTCAR-8_Sn_26-1_Sn_42,OCHO,CONTCAR-5_Sn_2,H,-0.09190743854273907,0.2829400000000436,0.6219400000000429
Sn,CONTCAR-8_Sn_26-1_Sn_42,OCHO,CONTCAR-6_Sn_60,H,-0.3136411655565178,0.2829400000000436,0.6165100000000531
Sn,CONTCAR-8_Sn_26-1_Sn_42,OCHO,CONTCAR-7_Sn_10,H,-0.7302371724355431,0.2829400000000436,0.7631600000000186
Sn,CONTCAR-8_Sn_26-1_Sn_42,OCHO,CONTCAR-8_Sn_39,H,-0.4284985393234644,0.2829400000000436,0.694530000000034
Sn,CONTCAR-8_Sn_26-1_Sn_42,OCHO,CONTCAR-9_Sn_44,H,-0.5055811086624328,0.2829400000000436,0.6992000000000099
Sn,CONTCAR-9_Sn_16-1_Sn_58,OCHO,CONTCAR-10_Sn_61,H,-0.34541328706616015,0.3098199999999923,0.6975300000000199
Sn,CONTCAR-9_Sn_16-1_Sn_58,OCHO,CONTCAR-1_Sn_26,H,-0.09837709463268232,0.3098199999999923,0.6537400000000185
Sn,CONTCAR-9_Sn_16-1_Sn_58,OCHO,CONTCAR-2_Sn_25,H,-0.545147701211228,0.3098199999999923,0.5505300000000285
Sn,CONTCAR-9_Sn_16-1_Sn_58,OCHO,CONTCAR-3_Sn_65,H,0.3661303296314553,0.3098199999999923,0.6202900000000592
Sn,CONTCAR-9_Sn_16-1_Sn_58,OCHO,CONTCAR-4_Sn_24,H,-0.5191717869637004,0.3098199999999923,0.6631900000000338
Sn,CONTCAR-9_Sn_16-1_Sn_58,OCHO,CONTCAR-5_Sn_2,H,-0.7456173354770887,0.3098199999999923,0.6219400000000429
Sn,CONTCAR-9_Sn_16-1_Sn_58,OCHO,CONTCAR-6_Sn_60,H,-0.6526758137089683,0.3098199999999923,0.6165100000000531
Sn,CONTCAR-9_Sn_16-1_Sn_58,OCHO,CONTCAR-7_Sn_10,H,-0.7098108726635572,0.3098199999999923,0.7631600000000186
Sn,CONTCAR-9_Sn_16-1_Sn_58,OCHO,CONTCAR-8_Sn_39,H,0.49328647434990025,0.3098199999999923,0.694530000000034
Sn,CONTCAR-9_Sn_16-1_Sn_58,OCHO,CONTCAR-9_Sn_44,H,-0.2008664870591237,0.3098199999999923,0.6992000000000099
